"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N01","manufacturing employees’ tacit operational knowledge","Tacit Knowledge","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","Tacit knowledge generated and used by employees in routine work is described as critical to productivity in manufacturing settings.","Intuitive and experiential know-how and know-why generated and used by manufacturing employees in routine work.","PDF p. 3, Section 2.1"
"N02","manufacturing employees’ personal work experience","Tacit Knowledge","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","The paper identifies personal experiences as knowledge shared during collaboration and tacit-knowledge exchange.","Experience acquired personally through work and shared with other organizational members.","PDF pp. 2, 4, and 6, Sections 1, 2.2, and 2.6"
"N03","manufacturing employees’ practical skills and specialized techniques","Tacit Knowledge","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","Tacit-information sharing enables team members to acquire practical skills, unique experiences, and specialized techniques.","Practical capabilities and specialized work techniques acquired and transmitted through tacit-knowledge sharing.","PDF p. 4, Section 2.2"
"N04","tacit know-how for energy-efficient activities","Tacit Knowledge","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","The paper states that AI makes it easier to capture tacit knowledge concerning energy-efficient activities.","Experience-based operational knowledge concerning the performance of energy-efficient activities.","PDF p. 5, Section 2.4"
"N05","employees of Canadian and UAE manufacturing SMEs","Knowledge Holder","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","Tacit knowledge is generated and used by employees in routine manufacturing work, and the empirical study examines manufacturing SMEs in Canada and the UAE.","Employees who possess and use experience-based operational knowledge in the sampled manufacturing contexts.","PDF pp. 1, 3, and 6–7, Abstract and Sections 2.1 and 3.1"
"N06","manufacturing SME team members","Knowledge Learner","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","Tacit-information sharing enables team members to acquire practical skills, unique experiences, and specialized techniques.","Team members who receive and apply knowledge shared by colleagues in manufacturing SMEs.","PDF p. 4, Section 2.2"
"N07","workplace social interaction for tacit knowledge sharing","Traditional Human-central Practice","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","Tacit knowledge is acquired through social interaction and is shared informally through social interactions.","Workplace interaction through which employees exchange experience-based knowledge.","PDF pp. 2 and 4, Sections 1 and 2.2"
"N08","employee communication for tacit knowledge sharing","Traditional Human-central Practice","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","Communication is identified as a principal means through which tacit knowledge is acquired.","Employee communication used to convey experience-based organizational knowledge.","PDF p. 2, Section 1"
"N09","workplace observation of manufacturing know-how","Traditional Human-central Practice","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","Observation is identified as a principal means through which tacit knowledge is acquired.","Acquisition of manufacturing know-how by observing another person's work or behavior.","PDF p. 2, Section 1"
"N10","formal tacit-knowledge training","Traditional Human-central Practice","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","The paper states that tacit-knowledge sharing occurs formally through training.","Formal training used to exchange experience-based organizational knowledge.","PDF p. 4, Section 2.2"
"N11","tacit-knowledge-sharing conferences","Traditional Human-central Practice","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","The paper states that tacit-knowledge sharing occurs formally through conferences.","Formal conferences through which organizational participants exchange tacit knowledge.","PDF p. 4, Section 2.2"
"N12","informal task-group knowledge sharing","Traditional Human-central Practice","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","The paper states that tacit-knowledge sharing occurs informally through task groups.","Informal sharing of experience-based knowledge among members of work-oriented groups.","PDF p. 4, Section 2.2"
"N13","AI-powered collaboration tools used by Canadian SMEs","Technology-enable Practice","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","Canadian SMEs are described as leveraging AI-powered collaboration tools to formalize and codify tacit knowledge.","AI-supported collaboration applications attributed to Canadian SMEs for knowledge sharing, formalization, and codification.","PDF p. 2, Section 1"
"N14","AI-based informal knowledge-sharing systems used by UAE SMEs","Technology-enable Practice","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","UAE SMEs are described as exploiting AI-based informal knowledge-sharing systems in their high-context, collectivist setting.","AI-supported systems attributed to UAE SMEs for informal organizational knowledge exchange.","PDF p. 2, Section 1"
"N15","AI-based sustainability knowledge-management solutions used by UAE SMEs","Technology-enable Practice","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","AI-based knowledge-management solutions in UAE manufacturing SMEs are described as storing and retrieving sustainability best practices and capturing tacit knowledge concerning energy-efficient activities.","AI-supported knowledge-management applications used by UAE manufacturing SMEs to capture, store, retrieve, and circulate sustainability knowledge.","PDF p. 5, Section 2.4"
"N16","artificial intelligence used by manufacturing SMEs","Digital Technology","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","Artificial intelligence was measured in manufacturing SMEs and significantly moderated the relationship between tacit-knowledge sharing and green structural, human, and relational capital in both samples.","AI technology examined in the organizational context of Canadian and UAE manufacturing SMEs.","PDF pp. 7 and 9–10, Sections 3.2 and 4.3"
"N17","manufacturing SME resource commitment to AI implementation","Organizational Dependency","E","Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","Successful organizational AI use is described as requiring funding for change management, infrastructure, and training.","Allocation of financial, infrastructural, training, and change-management resources supporting AI implementation in SMEs.","PDF pp. 2 and 5, Sections 1 and 2.5"
