node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N01,"IPERC tool spreadsheet",Explicit Knowledge,E,"Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","From the simulations performed in Phase 2, activity-based hazards were identified and served as input data for the IPERC tool","A tool within the Excel application for Hazard Identification, Risk Evaluation and Controls","Page 3, Section 3.3"
N02,"Residual Risk Management tool",Explicit Knowledge,E,"Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","Both risk factors (RF- CS & RF- FS) were compared using the RR tool in order to check the effectiveness of the controls taken","A tool within the Excel application for comparing initial and residual risk factors","Page 3, Section 3.3"
N03,"Lessons Learned data",Explicit Knowledge,E,"Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","This spreadsheet has tools such as ... Lessons Learned (LA)","Captured information about past projects and best practices used for continuous improvement","Page 3, Section 3.3"
N04,"G.050 indices",Explicit Knowledge,E,"Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","The key performance indicators (KPI) of the Peruvian OHS standard G-050 such as Monthly Frequency Index (IFm), Monthly Severity Index (IGm), Accumulated Frequency Index (IFa), Accumulated Severity Index (IGa), Accidentability Index (IA)","Peruvian OHS standard indicators for monitoring safety performance","Page 4, Section 3.4"
N05,"Risk factor formulas (Eq 1-6)",Explicit Knowledge,E,"Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","Equations (1), (2), (3) and (4) were used to find global indexes... equations (5), (6), and (7)","Mathematical formulas for calculating global risk indices and OHS performance indicators","Page 6-7, Section 4.1; Page 7, Section 4.2"
N06,"Hazard identification performance",Tacit Knowledge,I,"Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","identify the hazards of the case study from the design stage","The skill of identifying hazards from 4D simulations, requiring professional judgment","Page 2-3, Section 3.2"
N07,"OHS management expertise",Tacit Knowledge,I,"Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","The team of professionals in charge of health and safety management on the project","Professional judgment in risk mitigation, control selection, and OHS management","Page 3, Section 3.2"
N08,"Professionals in charge of health and safety",Knowledge Holder,E,"Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","The simulations were carried out by the team of professionals in charge of health and safety management on the project","The team of professionals responsible for conducting simulations and managing OHS","Page 3, Section 3.2"
N09,"Conventional/traditional methods",Traditional Human-central Practice,E,"Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","only traditional methods for hazard identification, risk assessment and accident prevention are applied in the design phase","Non-digital, traditional approaches to hazard identification and risk assessment","Page 1, Section 1"
N10,"Microsoft Excel application (Phase 3)",Technology-enable Practice,E,"Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","an application was developed in Microsoft Excel oriented to OHS management based on the PtD initiative","Excel-based application containing IPERC, RR, RFI, and Lessons Learned tools for OHS management","Page 3, Section 3.3"
N11,"4D BIM simulation",Technology-enable Practice,E,"Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","the next step is to export the file to an .nwc format for 4D simulation in Navisworks","Digital simulation combining 3D modeling with time dimension for hazard identification","Page 2, Section 3.2"
N12,"SQL database on Microsoft Azure",Technology-enable Practice,E,"Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","a relational table (SQL) data server has been developed on the Microsoft Azure platform","Centralized database for storing OHS management information from previous phases","Page 4, Section 3.4"
N13,"PowerApps OHS monitoring app",Technology-enable Practice,E,"Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","In PowerApps, an application was created to visualize the information of the previous phases during the execution of the project in order to monitor and control the OHS management","Application for visualizing OHS management information and monitoring key performance indicators","Page 4, Section 3.4"
N14,"Autodesk Revit",Digital Technology,E,"Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","3D modeling of architecture, structure and sanitary facilities was developed using Autodesk's Revit software","3D modeling software used for architecture, structure, and facility modeling","Page 2, Section 3.1"
N15,"Navisworks",Digital Technology,E,"Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","export the file to an .nwc format for 4D simulation in Navisworks","4D simulation software for visualizing project execution over time","Page 2, Section 3.2"
