"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N10","N13","be_shared_by","E","A generative AI model for automating construction bid preparation","The Lead Tender Administrator contributed process knowledge grounded in 14 years of experience.","PDF pages 8–9"
"N10","N14","be_shared_by","E","A generative AI model for automating construction bid preparation","The environmental-tender administrator contributed experience-based insight into Alpha's practices.","PDF pages 8–9"
"N10","N15","be_shared_by","E","A generative AI model for automating construction bid preparation","The engineering-tender administrator contributed experience-based insight into Alpha's practices.","PDF pages 8–9"
"N10","N16","be_shared_by","E","A generative AI model for automating construction bid preparation","The Bid Manager contributed specialized knowledge based on 17 years of experience.","PDF pages 8–9 and 16"
"N10","N17","be_shared_by","E","A generative AI model for automating construction bid preparation","Bid Administrators provided knowledge of Beta's bid-management practices.","PDF pages 8–9"
"N10","N18","be_shared_by","E","A generative AI model for automating construction bid preparation","The expert team applies professional bid knowledge while reviewing generated drafts.","PDF pages 12–16"
"N11","N18","be_shared_by","E","A generative AI model for automating construction bid preparation","Expert input remains necessary for contextual refinement and interpretation of project-specific risks.","PDF pages 14 and 17–19"
"N12","N16","be_shared_by","E","A generative AI model for automating construction bid preparation","Beta's bid practice was reported to rely on the Bid Manager's intuition.","PDF page 18"
"N01","N20","be_transferred_by","E","A generative AI model for automating construction bid preparation","Traditional proposal preparation begins by reviewing and responding to client tender requirements.","PDF pages 3–4 and 9–10"
"N03","N21","be_transferred_by","E","A generative AI model for automating construction bid preparation","Prior proposals are manually reviewed to reuse effective content and maintain quality.","PDF page 10"
"N07","N20","be_transferred_by","E","A generative AI model for automating construction bid preparation","Project sheets are prepared and incorporated during manual proposal preparation.","PDF pages 9–10"
"N08","N20","be_transferred_by","E","A generative AI model for automating construction bid preparation","Standard and reference documents are gathered and attached during proposal preparation.","PDF pages 9–10"
"N09","N23","be_transferred_by","E","A generative AI model for automating construction bid preparation","Post-bid review gathers feedback and lessons for future submissions.","PDF pages 9–10"
"N13","N20","participate_in","E","A generative AI model for automating construction bid preparation","The Lead Tender Administrator is directly engaged in Alpha's bid-management process.","PDF pages 5 and 8–9"
"N14","N20","participate_in","E","A generative AI model for automating construction bid preparation","The environmental-tender administrator supports Alpha's tender process.","PDF pages 8–9"
"N15","N20","participate_in","E","A generative AI model for automating construction bid preparation","The engineering-tender administrator supports Alpha's tender process.","PDF pages 8–9"
"N16","N20","participate_in","E","A generative AI model for automating construction bid preparation","The Bid Manager is directly engaged in Beta's bid-management process.","PDF pages 5 and 8–9"
"N17","N20","participate_in","E","A generative AI model for automating construction bid preparation","Bid Administrators assist with Beta's bid-management process.","PDF pages 5 and 8–9"
"N18","N22","participate_in","E","A generative AI model for automating construction bid preparation","The bid preparation team of experts reviews and iteratively refines generated proposals.","PDF page 12"
"N19","N25","participate_in","E","A generative AI model for automating construction bid preparation","The decision authority reviews extracted requirements to support the final Bid/No-Bid decision.","PDF page 11"
"N20","N39","be_constrained_by","E","A generative AI model for automating construction bid preparation","Manual preparation is hindered by bid information scattered across departments and databases.","PDF pages 2 and 17–18"
"N20","N40","be_constrained_by","E","A generative AI model for automating construction bid preparation","The traditional workflow is described as highly manual, labour-intensive, and repetitive.","PDF pages 2 and 16–17"
"N20","N41","be_constrained_by","E","A generative AI model for automating construction bid preparation","Manual fragmented workflows produce inconsistent documentation and formatting.","PDF pages 2 and 6"
"N20","N42","be_constrained_by","E","A generative AI model for automating construction bid preparation","Traditional bid preparation is vulnerable to knowledge loss when staff turnover is high.","PDF page 2"
"N20","N43","be_constrained_by","E","A generative AI model for automating construction bid preparation","Every proposal must be tailored to the client's specific requirements.","PDF page 17"
"N20","N50","be_constrained_by","E","A generative AI model for automating construction bid preparation","The paper identifies limited knowledge transfer as a constraint of current preparation practices.","PDF page 2"
"N21","N39","be_constrained_by","E","A generative AI model for automating construction bid preparation","Scattered information makes prior bid content harder to locate and reuse consistently.","PDF pages 10 and 17–18"
"N22","N44","be_constrained_by","E","A generative AI model for automating construction bid preparation","Review and refinement still require human interpretation of specifications and project context.","PDF pages 14 and 17–19"
"N24","N25","be_composed_of","E","A generative AI model for automating construction bid preparation","Content Review and Extraction is the first implemented stage of the system pipeline.","PDF pages 10–13"
"N24","N26","be_composed_of","E","A generative AI model for automating construction bid preparation","Closest Bid Matching is the second implemented stage of the system pipeline.","PDF pages 11–14"
"N24","N27","be_composed_of","E","A generative AI model for automating construction bid preparation","Proposal Generation is the third implemented stage of the system pipeline.","PDF pages 12–14"
"N24","N34","adopt","E","A generative AI model for automating construction bid preparation","LangChain orchestrates retrieval, prompting, and generation across the system.","PDF page 8"
"N24","N35","adopt","E","A generative AI model for automating construction bid preparation","The system uses a Streamlit graphical interface for RFP input and draft review.","PDF pages 8 and 16"
"N24","N36","adopt","E","A generative AI model for automating construction bid preparation","The implemented system accesses embedding and language models through OpenAI API services.","PDF pages 7 and 10"
"N24","N03","adopt","E","A generative AI model for automating construction bid preparation","The system's domain-specific knowledge base contains historical bid proposals.","PDF pages 6–7"
"N25","N28","adopt","E","A generative AI model for automating construction bid preparation","Content Review and Extraction uses GPT-4o to extract predefined requirements.","PDF pages 10–13"
"N25","N01","adopt","E","A generative AI model for automating construction bid preparation","The extraction module accepts an uploaded RFP as its source document.","PDF pages 11–13"
"N25","N02","evaluate","E","A generative AI model for automating construction bid preparation","Extraction performance for structured requirements was tested using precision, recall, and F1 score.","PDF pages 8 and 14–16"
"N26","N29","adopt","E","A generative AI model for automating construction bid preparation","The matching process uses text-embedding-ada-002 to encode stored chunks and new requirements.","PDF pages 7 and 10–13"
"N26","N30","adopt","E","A generative AI model for automating construction bid preparation","The matching process searches the Pinecone vector database.","PDF pages 7 and 11–14"
"N26","N31","adopt","E","A generative AI model for automating construction bid preparation","Closest Bid Matching represents requirements and proposal chunks as vector embeddings.","PDF pages 10–13"
"N26","N32","adopt","E","A generative AI model for automating construction bid preparation","Cosine similarity ranks historical proposals against the new requirements.","PDF pages 11–14"
"N26","N03","adopt","E","A generative AI model for automating construction bid preparation","Closest Bid Matching searches the stored historical bid proposals.","PDF pages 11–14"
"N03","N26","be_transferred_by","E","A generative AI model for automating construction bid preparation","Historical proposals are surfaced and distributed to the generation workflow through semantic retrieval.","PDF pages 11–14"
