"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N01","N14","be_shared_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Experienced CTA respondents possessed specialist process expertise.","PDF p. 4, Methods"
"N01","N15","be_shared_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Company A experts possessed practical process knowledge and demonstrated departures from the instructions.","PDF pp. 6-7, Prototyping and Pilot results"
"N02","N15","be_shared_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The two Company A experts demonstrated different task orders and methods.","PDF p. 7, Pilot results"
"N03","N14","be_shared_by","I","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Experienced CTA respondents supplied the specialist knowledge associated with interpreting construction drawings.","PDF pp. 4-5, Methods and Phase 1 results"
"N04","N14","be_shared_by","I","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Experienced CTA respondents supplied process knowledge concerning recovery after task disruption.","PDF pp. 4-5, Methods and Phase 1 results"
"N05","N15","be_shared_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Company A experts used extended air-pressure cleaning to ensure dirt removal.","PDF p. 7, Pilot results"
"N01","N22","be_captured_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The Vuzix prototype recorded an expert explaining the process step by step.","PDF p. 6, Prototyping"
"N10","N09","be_derived_from","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The automatic transcription was obtained from the recorded video.","PDF p. 6, Prototyping"
"N11","N10","be_derived_from","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The timestamped transcription and step indications were used to create written instructions.","PDF p. 6, Prototyping"
"N12","N13","be_derived_from","I","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Existing suitable digital work instructions supplied the content implemented and expanded in the AR setup.","PDF pp. 4 and 6, Methods and Prototyping"
"N06","N19","be_transferred_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Paper and digital instructions served as conventional task guidance.","PDF p. 5, Phase 1 results"
"N07","N19","be_transferred_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Companies C, D, E, and F used printed drawings during work.","PDF p. 5, Phase 1 results"
"N06","N21","be_transferred_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Company A displayed its existing instructions on a workplace screen.","PDF p. 5, Phase 1 results"
"N01","N18","be_transferred_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Cognitive apprenticeship transfers task skills directly from master to apprentice.","PDF p. 2, Introduction"
"N01","N20","be_transferred_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Experts supplied practical guidance when the non-expert sought confirmation.","PDF p. 7, Pilot results"
"N06","N24","be_transferred_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The Magic Leap setup presented instructions normally viewed through the external screen.","PDF p. 6, Prototyping"
"N08","N24","be_transferred_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The AR prototype visualized Company A's CAD model with arrows and animations.","PDF p. 6, Prototyping"
"N11","N24","be_transferred_by","I","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The AR prototype presented step-by-step descriptions of the required work.","PDF p. 6, Prototyping"
"N12","N24","be_transferred_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The Magic Leap prototype presented descriptions, arrows, animations, and component-position visualizations.","PDF p. 6, Prototyping"
"N13","N24","be_transferred_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Existing suitable digital work instructions supplied content presented by the experimental AR setup.","PDF pp. 4 and 6, Methods and Prototyping"
"N14","N18","participate_in","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The traditional model assigns the expert or master the teaching role.","PDF p. 2, Introduction"
"N17","N18","participate_in","I","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The traditional model assigns the apprentice or newer employee the learning role.","PDF p. 2, Introduction"
"N14","N22","participate_in","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","During capture, the expert explains each step while the system records the activity.","PDF p. 6, Prototyping"
