node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N01,"Task interpretation descriptions",Explicit Knowledge,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","GPT-4 can provide a detailed depiction of its contents using a prompt that emphasizes their characteristics and their relative positions","Codified textual descriptions of scene contents and relationships","Page 3"
N02,"Human intention narrations",Explicit Knowledge,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","textual descriptions of human-relevant tasks from temporal videos","Codified textual descriptions of human actions and intentions","Page 3"
N03,"Robot execution policies",Explicit Knowledge,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","hierarchical plans resembling a task tree","Structured action sequences for robot manipulation","Page 4"
N04,"Scene graph triples",Explicit Knowledge,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","object-predict-subject triples derived from the scene graph","Structured entity-relationship representations","Page 3"
N08,"Visual embeddings",Explicit Knowledge,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","cross-attention module to obtain global visual embeddings","Global visual feature representations","Page 3"
N09,"Domain-specific knowledge",Organizational Dependency,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","training of these three modules heavily relies on domain-specific knowledge","Specific training data required as a baseline for model development","Page 3"
N10,"Common-sense knowledge",Explicit Knowledge,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","common-sense knowledge in Proactive HRC","General world knowledge for reasoning","Page 3"
N11,"Human actions and intentions",Tacit Knowledge,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","learning human intention representation","Uncodified human behaviors and intentions","Page 3"
N12,"Real-time spatial behaviors",Tacit Knowledge,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","perceive intricate environments","Uncodified awareness of environmental space","Page 1"
N13,"Collaborative coordination skills",Tacit Knowledge,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","bi-directional assistance and feedback between humans and robots","Uncodified skills for human-robot interaction","Page 2"
N14,"Robot learning and adaptation skills",Tacit Knowledge,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","acquire new operational skills through human-robot interaction or curriculum learning","Uncodified robot adaptation capabilities","Page 2"
N15,"Human-robot conversational feedback",Tacit Knowledge,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","human-LLM-robot and robot-LLM-human conversations","Uncodified feedback exchange between humans and robots","Page 2"
N16,"Humans",Knowledge Holder,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","both the robot and the human have their own autonomy","Human workers possessing task knowledge","Page 2"
N17,"Robots",Knowledge Holder,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","robotic component within the loop functions acts as a natural extension of the human body","Robotic agents possessing operational knowledge","Page 2"
N18,"AI Systems",Knowledge Holder,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","LLMs can be utilized for interpreting tasks based on the surrounding environments","LLMs possessing reasoning and interpretation capabilities","Page 2"
N19,"Robots",Knowledge Learner,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","LLMs enable robots to transfer common-sense domain knowledge to various scenarios and platforms","Robots learning from LLM instructions","Page 2"
N20,"Humans",Knowledge Learner,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","humans can further refine and optimize robot behaviors through step-by-step thinking","Humans learning from robot behavior optimization","Page 2"
N21,"Scene perception",Traditional Human-central Practice,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","utilized to detect various objects, such as humans, robots, and industrial parts, within the HRC workspace","Traditional object detection module","Page 3"
N22,"Scene graph construction",Traditional Human-central Practice,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","learns the relationships between these objects and establishes connections using diverse edge types","Traditional relationship learning module","Page 3"
N23,"Task interpretation",Traditional Human-central Practice,E,"2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)","based on the object-predict-subject triples derived from the scene graph, task interpretations for different HRC scenarios are generated","Traditional interpretation generation module","Page 3"
