node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N01,Adolescents,Knowledge Learner,E,The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy,"Adolescents are the primary participants in the study, ranging in age from 12 to 18 years, and they engage in GAI-HKA to acquire health knowledge that influences their physical activity behaviors.",The participants ranged in age from 12 to 18 years (M = 14.50 ± 1.70),"Page 4, Section 2.1"
N02,Generative AI health knowledge acquisition process,Technology-enable Practice,E,The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy,"GAI-HKA refers to the process by which individuals actively use generative AI tools to acquire health-related information when faced with health questions or behavioral improvement needs. This process includes frequency of use, types of queries, perceived quality, iterative inquiries, content comprehension, and subsequent application in daily life.","GAI-HKA refers to the process by which individuals actively use generative AI tools- such as large language models- to acquire health-related information when faced with health questions or behavioral improvement needs. This process includes not only the frequency of use, but also the types of queries asked and the perceived quality of the information obtained. It involves iterative inquiries, content comprehension, and the subsequent application of the knowledge in daily life.","Page 2, Section 1.1"
N03,"Generative AI Tools (ChatGPT,DeepSeek,ERNIE Bot)",Digital Technology,E,The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy,"In the health domain, models such as ChatGPT, DeepSeek, and ERNIE Bot can instantly respond to complex queries such as how to build muscle scientifically or how to relieve exam anxiety.","Models such as ChatGPT, DeepSeek, and ERNIE Bot can instantly respond to complex queries such as how to build muscle scientifically or how to relieve exam anxiety, providing the public with low-cost, personalized, and round-the-clock health knowledge services.","Page 2, Section 1.1"
N04,Adolescents' exercise self-efficacy,Tacit Knowledge,E,The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy,Exercise self-efficacy (ESE) refers to an individual's subjective belief in their ability to consistently engage in PA under various circumstances.,Exercise self-efficacy (ESE) refers to an individual's subjective belief in their ability to consistently engage in PA under various circumstances.,"Page 2, Section 1.2"
N05,Adolescents' health information literacy,Tacit Knowledge,E,The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy,"Health information literacy (HIL) refers to an individual's comprehensive ability to acquire, understand, evaluate, and apply health information to make informed health decisions.","Health information literacy (HIL) refers to an individual's comprehensive ability to acquire, understand, evaluate, and apply health information to make informed health decisions.","Page 3, Section 1.3"
N06,AI-generated health content,Explicit Knowledge,E,The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy,"AI provides personalized solutions through multimodal outputs, such as text, images, and voice interaction, offering specific, credible, and encouraging external information.","AI responds with personalised solutions through multimodal outputs, such as text, images, and voice interaction.","Page 8, Section 4.1"
N10,Schools and families,Organizational Dependency,E,The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy,These findings suggest that schools and families should integrate efforts to cultivate adolescents' information literacy and efficacy beliefs when promoting AI-based health interventions.,These findings suggest that schools and families should integrate efforts to cultivate adolescents' information literacy and efficacy beliefs when promoting AI-based health interventions.,"Page 1, Conclusion section"
N11,Campus Wi-Fi and mobile devices,Environmental Dependency,I,The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy,"After school, students can use smartphones or tablets to instantly ask questions... campus Wi-Fi, widespread mobile device availability.","Campus Wi-Fi, widespread mobile device availability translates digital behaviors into offline exercise practices.","Page 7, Section 4.1"
N12,Internet infrastructure,Environmental Dependency,I,The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy,"Facilitating conditions (e.g., campus Wi-Fi, widespread mobile device availability) translates digital behaviors into offline exercise practices.","Facilitating conditions (e.g., campus Wi-Fi, widespread mobile device availability) translates digital behaviors into offline exercise practices.","Page 7, Section 4.1"
N13,Cross-sectional study design,Limitation,E,The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy,"The cross-sectional design limits causal inference, and future studies should adopt longitudinal or experimental designs for validation.","The cross-sectional design limits causal inference, and future studies should adopt longitudinal or experimental designs for validation.","Page 9, Section 6"
