"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N02","N08","be_transferred_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","PF VR trained learners to choose the required equipment across four confined-space scenarios.","Sections 3.1–3.2, pp. 1042–1044"
"N02","N09","be_transferred_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","DI VR instructed learners to select the required equipment across the same four scenarios.","Sections 3.1–3.2, pp. 1042–1045"
"N03","N08","be_transferred_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","PF VR informed trainees of the gas environment before equipment selection.","Section 3.2, pp. 1043–1044"
"N03","N09","be_transferred_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","DI VR reported gas types and properties before providing equipment-selection instructions.","Section 3.2, pp. 1044–1045"
"N05","N08","be_transferred_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","PF VR provided a checklist identifying correct and incorrect equipment selections.","Section 3.2 and Discussion, pp. 1044 and 1047"
"N14","N01","evaluate","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","The pre-test questionnaire measured declarative equipment-choice knowledge before training.","Section 3.3, p. 1045"
"N15","N01","evaluate","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","The post-training questionnaire measured declarative safety knowledge immediately after training.","Section 3.3, p. 1045"
"N16","N01","evaluate","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","The retention test questionnaire assessed retained declarative safety knowledge after four to five weeks.","Sections 3.3–3.4, pp. 1045–1046"
"N06","N08","participate_in","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","University students were recruited as trainees and randomly assigned to PF VR or DI VR.","Sections 3.3 and 3.5, pp. 1045–1046"
"N06","N09","participate_in","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","University students were recruited as trainees and randomly assigned to PF VR or DI VR.","Sections 3.3 and 3.5, pp. 1045–1046"
"N07","N08","participate_in","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","Non-construction workers were recruited as trainees and randomly assigned to PF VR or DI VR.","Sections 3.3 and 3.5, pp. 1045–1046"
"N07","N09","participate_in","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","Non-construction workers were recruited as trainees and randomly assigned to PF VR or DI VR.","Sections 3.3 and 3.5, pp. 1045–1046"
"N06","N13","participate_in","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","Experimental trainees completed the VR tutorial session before training.","Section 3.3, p. 1045"
"N07","N13","participate_in","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","Experimental trainees completed the VR tutorial session before training.","Section 3.3, p. 1045"
"N08","N10","be_composed_of","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","PF VR expressly included an exploration phase.","Section 3.2, pp. 1043–1044"
"N08","N11","be_composed_of","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","PF VR expressly included an instruction phase after exploration.","Section 3.2, pp. 1043–1044"
"N08","N12","be_composed_of","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","PF VR used accident animations as an implemented feedback component for incorrect selections.","Section 3.2 and Figure 4, p. 1044"
"N02","N04","be_derived_from","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","The required equipment represented in the training was determined according to the PRC guide.","Section 3.1, p. 1043"
"N08","N17","adopt","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","PF VR was implemented as a virtual-reality training prototype.","Sections 3.1–3.2, pp. 1043–1044"
"N09","N17","adopt","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","DI VR was implemented as a virtual-reality training prototype.","Sections 3.1–3.2, pp. 1043–1045"
"N08","N18","adopt","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","HTC VIVE was used to deliver the PF VR training.","Sections 3.1 and 3.3, pp. 1043 and 1045"
"N09","N18","adopt","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","HTC VIVE was used to deliver the DI VR training.","Sections 3.1 and 3.3, pp. 1043 and 1045"
"N08","N19","adopt","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","Interaction in the VR training application was coded in Unity.","Section 3.1, p. 1043"
"N09","N19","adopt","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","Interaction in the VR training application was coded in Unity.","Section 3.1, p. 1043"
"N08","N20","adopt","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","C# programming was used to implement interaction with the 3D models.","Section 3.1, p. 1043"
"N09","N20","adopt","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","C# programming was used to implement interaction with the 3D models.","Section 3.1, p. 1043"
"N08","N21","adopt","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","Autodesk 3dmax was used to develop the virtual scene models.","Section 3.1, p. 1043"
"N09","N21","adopt","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","Autodesk 3dmax was used to develop the virtual scene models.","Section 3.1, p. 1043"
"N08","N22","adopt","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","The PF VR application provided interactive 3D scene and equipment models.","Section 3.1, p. 1043"
"N09","N22","adopt","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","The DI VR application provided interactive 3D scene and equipment models.","Section 3.1, p. 1043"
"N08","N23","adopt","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","The locator script tracked the headset and controllers used by PF VR trainees.","Section 3.1, p. 1043"
"N09","N23","adopt","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","The locator script tracked the headset and controllers used by DI VR trainees.","Section 3.1, p. 1043"
"N08","N24","depend_on","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","PF VR headset and controller tracking operated within a specific pre-calibrated area.","Section 3.1, p. 1043"
"N09","N24","depend_on","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","DI VR headset and controller tracking operated within a specific pre-calibrated area.","Section 3.1, p. 1043"
"N09","N27","be_constrained_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","The authors characterized DI VR's instruction-following process as passive learning.","Discussion, p. 1047"
"N09","N28","be_constrained_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","DI VR trainees focused on memorizing answers and faced too many items to memorize fully.","Discussion, p. 1047"
