src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N02,N04,participate_in,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","The lecture-style training is used for the Digital Transformation in Healthcare course","Page 2"
N02,N05,participate_in,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","Workshops are particularly well-suited for these topics because they focus on practical, hands-on learning","Page 2"
N03,N04,participate_in,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","This project incorporates three courses originally taught in the master's degree program in Digital Technology Management","Page 2"
N03,N05,participate_in,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","This project incorporates three courses originally taught in the master's degree program","Page 2"
N01,N04,participate_in,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","A total of 26 participants (11 male, 15 female) successfully completed both the training and post-test evaluations","Page 3"
N01,N05,participate_in,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","VHVs can actively engage with the technologies being introduced","Page 2"
N01,N06,participate_in,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","Participants were asked to complete a pre-test, which took 10 minutes","Page 3"
N01,N07,participate_in,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","Participants were asked to complete a post-test, which took 10 minutes","Page 3"
N08,N04,be_transferred_by,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","The lecture-style training is used for the Digital Transformation in Healthcare course","Page 2"
N09,N05,be_transferred_by,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","Workshop-based training is used for the IoT in Healthcare and AI in Healthcare courses","Page 2"
N10,N05,be_transferred_by,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","Workshop-based training is used for the IoT in Healthcare and AI in Healthcare courses","Page 2"
N13,N05,be_transferred_by,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","VHVs learned how to use smartwatches to measure vital signs","Page 3"
N14,N05,be_transferred_by,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","Participants applied the knowledge gained... integrating data from wearable devices into ChatGPT for analysis","Page 3"
N15,N05,be_transferred_by,I,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","Participants demonstrated enhanced confidence in using wearable devices and AI tools","Page 1"
N13,N01,be_absorbed_by,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","VHVs learned how to use smartwatches to measure vital signs","Page 3"
N14,N01,be_absorbed_by,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","Participants applied the knowledge... by integrating data from wearable devices into ChatGPT","Page 3"
N15,N01,be_absorbed_by,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","Participants demonstrated enhanced confidence in using wearable devices and AI tools","Page 1"
N13,N02,be_shared_by,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","We would like to express... gratitude... to the dedicated trainers for their expertise","Page 5"
N14,N02,be_shared_by,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","We would like to express... gratitude... to the dedicated trainers for their expertise","Page 5"
N15,N02,be_shared_by,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","We would like to express... gratitude... to the dedicated trainers for their expertise","Page 5"
N06,N08,evaluate,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","The pre-test assessed their baseline knowledge of digital health technologies","Page 3"
N06,N09,evaluate,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","The pre-test assessed their baseline knowledge of digital health technologies","Page 3"
N06,N10,evaluate,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","The pre-test assessed their baseline knowledge of digital health technologies","Page 3"
N06,N11,evaluate,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","The pre-test assessed their baseline knowledge of digital health technologies","Page 3"
N07,N08,evaluate,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","This post-test aimed to assess the knowledge gained during the training","Page 3"
N07,N09,evaluate,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","This post-test aimed to assess the knowledge gained during the training","Page 3"
N07,N10,evaluate,E,"Enhancing Digital Health Literacy of Village Health Volunteers through Vocational Training Programs","This post-test aimed to assess the knowledge gained during the training","Page 3"
