src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N01,N15,be_transferred_by,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","We rely on social listening to understand emerging user needs","Page 15"
N02,N23,be_transferred_by,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Platforms enable the creation and exchange of user-generated content","Page 3"
N03,N20,be_transferred_by,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","External ideas submitted through platforms like Idea-Point and technical collaboration tools are evaluated by our R&D experts","Page 13"
N04,N18,be_transferred_by,I,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Secondary data includes engagement metrics used for evaluating ideas","Page 8"
N05,N10,be_shared_by,I,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Internal platforms were consistently portrayed as curated environments that support deeper collaboration and systematic evaluation","Page 12"
N05,N13,be_absorbed_by,I,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Our R&D experts evaluate external ideas and those with potential are taken to the next stage","Page 13"
N05,N35,be_difficult_to_capture_due_to,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","We avoid discussing early concepts on public platforms because of the risk of imitation","Page 12"
N06,N10,be_shared_by,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","We engage with innovators, tech suppliers, product designers, researchers, and industry analysts through our internal social media platforms","Page 14"
N06,N14,be_absorbed_by,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Concept development...collaboration with R&D, designers, and specialist teams","Page 14"
N06,N20,be_captured_by,I,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Internal platforms are used for deeper collaboration with R&D specialists","Page 15"
N06,N21,be_captured_by,I,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Internal platforms like i-CONNECT are used for idea-related interaction","Page 4"
N06,N22,be_captured_by,I,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Innovation Lounge is used for secure ideation","Page 11"
N07,N15,participate_in,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Product Innovation Managers are responsible for product and innovation strategy","Page 9"
N07,N20,participate_in,I,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Product Innovation Managers oversee NPD and innovation activities","Page 9"
N08,N19,participate_in,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Product Research Specialists are involved in early product research activities","Page 9"
N09,N18,participate_in,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Product Insights Developers are responsible for consumer and market insights","Page 9"
N10,N20,participate_in,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","External ideas submitted through platforms like Idea-Point...are evaluated by our R&D experts","Page 13"
N10,N16,participate_in,I,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Structured, expert-led review process involves R&D experts","Page 5"
N11,N20,participate_in,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","External ideas submitted through platforms like Idea-Point and technical collaboration tools are evaluated by our R&D experts","Page 13"
N11,N18,participate_in,I,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","External innovators participate in crowdsourced evaluation through voting and feedback","Page 13"
N11,N25,participate_in,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","We use LinkedIn to engage with external innovators and experts","Page 11"
N12,N23,participate_in,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Live discussions, blogging, tweets, and comments...help us understand our customers","Page 11"
N12,N24,participate_in,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","We use YouTube to understand our customers","Page 11"
N12,N18,participate_in,I,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Consumers provide feedback that is used in evaluation mechanisms","Page 13"
N13,N16,participate_in,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Structured, expert-led review process","Page 5"
N14,N20,participate_in,I,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Concept development...collaboration with R&D, designers, and specialist teams","Page 14"
N15,N27,adopt,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Basic analytics tools (e.g. sentiment analysis, keyword clustering) can structure external data","Page 17"
N15,N28,adopt,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Basic analytics tools (e.g. sentiment analysis, keyword clustering) can structure external data","Page 17"
N15,N29,adopt,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Firms that utilise social media analytics across NPD stages outperform peers","Page 4"
N15,N34,mitigate,I,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","When appropriately governed and combined with internal expertise, external social media can complement rather than simply lag behind internal sources","Page 1"
N15,N36,mitigate,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Basic analytics tools can structure external data, addressing data quality concerns","Page 17"
N15,N23,be_composed_of,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Social listening involves monitoring platforms like Facebook","Page 11"
N15,N24,be_composed_of,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Social listening involves monitoring platforms like YouTube","Page 11"
N15,N25,be_composed_of,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Social listening involves monitoring platforms like LinkedIn","Page 11"
N16,N05,evaluate,E,"The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Structured, expert-led review process evaluates ideas and expert intuition","Page 5"
