src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N04,N07,be_documented_partially_by,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Contributing knowledge allows physicians to systematize clinical insights, articulate diagnostic reasoning","Page 4, Section 3.1"
N04,N07,be_shared_by,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians typically perceive such stressors as opportunities for professional advancement","Page 4, Section 3.1"
N05,N07,be_shared_by,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians can enhance their judgment in ethical conflicts within these online communities by studying other physicians' cases","Page 5, Section 3.1"
N06,N07,be_shared_by,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Contributing knowledge allows physicians to systematize clinical insights, articulate diagnostic reasoning, and refine therapeutic approaches","Page 4, Section 3.1"
N04,N09,be_captured_by,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians' proactive creation and sharing of professional knowledge... such as publishing case analyses","Page 2, Section 2.1"
N05,N09,be_captured_by,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians' proactive creation and sharing of professional knowledge... such as publishing case analyses","Page 2, Section 2.1"
N06,N09,be_captured_by,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians' proactive creation and sharing of professional knowledge... such as publishing case analyses","Page 2, Section 2.1"
N01,N09,be_transferred_by,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","The emergence of online physician communities provides a novel platform for professional discourse, enabling physicians to share clinical experiences","Page 1, Section 1"
N02,N09,be_transferred_by,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians can share professional knowledge and exchange professional insights through online communities","Page 1, Section 1"
N03,N09,be_transferred_by,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Publishing case analyses or experience summaries in communities","Page 2, Section 2.1"
N20,N09,be_transferred_by,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians' proactive creation and sharing of professional knowledge, clinical experiences, or solutions","Page 2, Section 2.1"
