node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N01,Geotechnical problem-solving heuristic,Tacit Knowledge,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""experienced geotechnical engineer shared an account detailing significant soil instability encountered during bridge foundation excavation... elaborated on his intuitive problem-solving approach, relying heavily on tacit knowledge from previous projects""","Tacit knowledge refers to the deeply ingrained personal knowledge developed through direct experience, intuition, judgment, and interpersonal interactions, often difficult to articulate or transfer explicitly. This is a specific uncodified skill of geotechnical problem-solving learned through experience.","Page 14"
N02,Coordination norms and communication patterns,Tacit Knowledge,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""A project manager narrated challenges arising from subcontractor miscommunication... This narrative emphasized tacit insights into effective stakeholder management, proactive communication strategies, and the essential role of trust-building in facilitating smooth interdisciplinary collaboration""","Tacit knowledge manifested as unspoken coordination norms and communication patterns developed through experience.","Page 14"
N03,Real-time safety risk assessment skills,Tacit Knowledge,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""A site supervisor recounted a near-miss incident vividly, describing quick decision-making and teamwork that prevented potential injury. The supervisor's account highlighted tacit knowledge on real-time risk assessment, instinctive problem-solving, and intuitive safety practices deeply embedded in experiential contexts""","Tacit knowledge of real-time risk assessment and intuitive safety practices developed through field experience.","Page 15"
N04,Innovative engineering solutions from experience,Tacit Knowledge,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""One senior structural engineer narrated experiences of addressing complex structural failures during large-scale projects. His story included innovative problem-solving approaches, intuitive judgment in high-stakes situations, and adaptive engineering practices developed through decades of experience""","Tacit knowledge of innovative engineering solutions developed through decades of experience.","Page 15"
N05,Lessons from project failures,Tacit Knowledge,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""A retiring project engineer shared candid stories about challenging projects, highlighting detailed accounts of mistakes, their root causes, corrective actions, and preventive strategies. His reflective narratives provided candid insights into risk management practices and critical decision-making under uncertain conditions""","Tacit knowledge of lessons learned from past project failures, including risk management and decision-making insights.","Page 16"
N06,Organizational cultural knowledge,Tacit Knowledge,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""Several engineers shared stories reflecting the company's culture, teamwork importance, values, traditions, and critical interpersonal dynamics contributing to sustained organizational success. Narratives vividly illustrated tacit dimensions of organizational identity, team cohesion, and institutional knowledge crucial for organizational continuity""","Tacit knowledge of organizational culture, values, traditions, and institutional knowledge held by experienced employees.","Page 16"
N07,Project documentation,Explicit Knowledge,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""existing explicit documentation and conventional documentation methods"" which ""inadequately captured"" critical experiential insights","Explicit knowledge captured in formal project documents and reports.","Page 14"
N08,Manuals and SOPs,Explicit Knowledge,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""Manuals, regulations, and standard operating procedures"" are traditional explicit knowledge tools","Explicit knowledge codified in manuals and standard operating procedures.","Page 5"
N09,Structured databases,Explicit Knowledge,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""Structured databases"" and ""structured documents, project repositories"" used for explicit knowledge","Explicit knowledge stored in structured databases and project repositories.","Page 5"
N10,AAR notes,Explicit Knowledge,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""After-action reviews (AAR)"" produce ""notes/action items; lessons logs""","Explicit knowledge artefacts from After-Action Reviews including notes and lessons logs.","Table 1, Page 6"
N11,CIT descriptions,Explicit Knowledge,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""Critical incident technique (CIT)"" produces ""incident descriptions; causal mapping""","Explicit knowledge artefacts from Critical Incident Technique interviews.","Table 1, Page 6"
N12,Video Documentation Practice,Traditional Human-central Practice,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""Video documentation, although rich in visual context, presents challenges related to privacy concerns, ethical issues, the high cost of production, and significant barriers to efficient retrieval and reuse""","Reclassified from 'Video recordings' to accurately represent the traditional method/practice of using video for knowledge capture, which is constrained by privacy, cost, and retrieval issues.","Page 3"
N13,Senior Engineer (retiring),Knowledge Holder,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""Senior engineers nearing retirement... possessed extensive specialized knowledge critical to the company's ongoing success, accumulated over decades of complex engineering projects""","Experienced engineers approaching retirement who hold critical tacit knowledge.","Page 15"
N14,Project Manager,Knowledge Holder,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""Project managers"" with significant project challenges participated in storytelling sessions","Project managers with experience in complex project coordination and management.","Page 13"
N15,Site Supervisor,Knowledge Holder,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""Site supervisors"" participated in the bridge project storytelling sessions","Site supervisors with hands-on site management and safety experience.","Page 13"
N16,Skilled Tradesperson,Knowledge Holder,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""Skilled tradespeople"" participated in the bridge project storytelling sessions","Skilled tradespeople with hands-on construction experience.","Page 13"
