src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N23,N27,"adopt",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","The case concerned the (non)use of the digital wait time registry (hereafter 'the Registry') implemented in the Stockholm Region.","Page 5"
N24,N28,"adopt",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Fig. 2 is an example of the report generator interface as seen by personnel at the central contractor unit or care managers that specifically asked for access.","Page 6"
N25,N29,"adopt",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","The data in the Registry were... automatically extracted from the electronic medical records.","Page 5"
N01,N23,"be_transferred_by",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","The data in the Registry were, with few exceptions, updated daily and automatically extracted from the electronic medical records.","Page 5"
N02,N23,"be_transferred_by",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","According to formal agreements, economic sanctions would be applied to large care providers if fewer than 80% of the patients received care within the wait time guarantee.","Page 12"
N03,N01,"be_derived_from",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Data were published in an aggregated format and made accessible to patients, displayed through digital interfaces searchable through web browsers.","Page 5"
N24,N03,"be_transferred_by",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","An example of the report generator interface as seen by personnel at the central contractor unit or care managers that specifically asked for access.","Page 6"
N04,N02,"be_derived_from",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","According to formal agreements, economic sanctions would be applied to large care providers if fewer than 80% of the patients received care within the wait time guarantee.","Page 12"
N05,N02,"be_derived_from",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","A care manager was asked to remove the phone number from patient information material by the care guarantee unit personnel.","Page 12"
N06,N11,"be_shared_by",I,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Contract administrations have this knowledge but do not share it with the unit for development, where it would be most needed.","Page 10"
N07,N11,"be_shared_by",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Transforming wait time results into meaningful information required the categorization of specific results as either being within acceptable intervals or as being 'too long.'","Page 12"
N07,N14,"be_shared_by",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Compliance officers struggled to assess whether 80% was a reasonable cutoff for intervention.","Page 12"
N07,N18,"be_absorbed_by",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","A care manager referred to how clinic administrators needed to be educated to act in a meaningful manner.","Page 13"
N07,N37,"be_difficult_to_capture_due_to",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","The regional employee did not trust the wait times displayed by the Registry and, therefore, did not access it.","Page 11"
N08,N11,"be_shared_by",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Respondents were aware of design flaws in the Registry and features in the healthcare system that impeded the improvement of wait times, but they refrained from analyzing these issues further.","Page 13"
N08,N13,"be_shared_by",I,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Contract administrations have this knowledge but do not share it with the unit for development, where it would be most needed.","Page 10"
N09,N11,"be_shared_by",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","This is where it comes to… that you start to deceive a little. We pretend that patients have an appointment on New Year's Eve.","Page 14"
N17,N12,"be_shared_by",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Rather than trying to explore and communicate this systemic problem further, the respondents would use a local, administrative shortcut.","Page 13"
N17,N21,"be_transferred_by",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Rather than trying to explore and communicate this systemic problem further, the respondents would use a local, administrative shortcut.","Page 13"
N10,N23,"participate_in",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Contract administrators employed at the Region were to notice divergences and enforce compliance among care-providing organizations.","Page 5"
N10,N20,"participate_in",E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Contract administrators employed at the Region were to notice divergences and enforce compliance among care-providing organizations.","Page 5"
