src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
"N08","N15","be_shared_by","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The extracted knowledge was manually verified by two domain experts (internal medicine nursing educators) for relevance and accuracy","Page 2, Section 2.1"
"N09","N15","be_shared_by","I","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Curriculum objective layer: Defines overarching learning goals to guide students toward mastering knowledge, skill, and critical thinking","Page 2, Section 2.1"
"N10","N15","be_shared_by","I","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Problem system layer: Bridges theory and practice by challenging students with clinical problems, thereby developing their clinical reasoning and competency","Page 2, Section 2.1"
"N11","N15","be_shared_by","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Basic knowledge layer: Covers fundamental concepts, from etiology to nursing care, that students must understand to build a solid knowledge base","Page 2, Section 2.1"
"N12","N15","be_shared_by","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","We connected knowledge points to problem-solving tasks, allowing students to apply what they learn to realistic clinical scenarios","Page 2, Section 2.1"
"N13","N15","be_shared_by","I","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The KG-DTPNursing platform represents an innovative teaching tool that leverages information technology to support self-directed learning","Page 8, Discussion Section"
"N14","N15","be_shared_by","I","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Basic knowledge layer: Covers fundamental concepts, from etiology to nursing care, that students must understand to build a solid knowledge base","Page 2, Section 2.1"
"N08","N24","be_captured_by","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Problem system layer: Bridges theory and practice by challenging students with clinical problems, thereby developing their clinical reasoning and competency","Page 2, Section 2.1"
"N09","N24","be_captured_by","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Curriculum objective layer: Defines overarching learning goals to guide students toward mastering knowledge, skill, and critical thinking","Page 2, Section 2.1"
"N10","N24","be_captured_by","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Problem system layer: Bridges theory and practice by challenging students with clinical problems","Page 2, Section 2.1"
"N11","N24","be_captured_by","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Basic knowledge layer: Covers fundamental concepts, from etiology to nursing care","Page 2, Section 2.1"
"N12","N24","be_captured_by","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","We connected knowledge points to problem-solving tasks, allowing students to apply what they learn to realistic clinical scenarios","Page 2, Section 2.1"
"N13","N24","be_captured_by","I","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The KG-DTPNursing platform represents an innovative teaching tool that leverages information technology to support self-directed learning","Page 8, Discussion Section"
"N14","N24","be_captured_by","I","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Basic knowledge layer: Covers fundamental concepts, from etiology to nursing care","Page 2, Section 2.1"
"N08","N19","be_absorbed_by","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Problem system layer: Bridges theory and practice by challenging students with clinical problems, thereby developing their clinical reasoning and competency","Page 2, Section 2.1"
"N09","N19","be_absorbed_by","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Curriculum objective layer: Defines overarching learning goals to guide students toward mastering knowledge, skill, and critical thinking","Page 2, Section 2.1"
"N10","N19","be_absorbed_by","I","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Problem system layer: Bridges theory and practice by challenging students with clinical problems, thereby developing their clinical reasoning and competency","Page 2, Section 2.1"
