"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N01","N14","be_transferred_by","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","The presentation module taught the fundamentals of CXR interpretation.","Methods, page 1"
"N02","N14","be_transferred_by","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","The asynchronous module taught steps for diagnosing common lung pathologies.","Methods, page 1"
"N03","N17","be_transferred_by","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","The weekly questions assessed and repeatedly presented basic CXR principles.","Methods, page 2"
"N04","N17","be_transferred_by","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","The weekly questions covered steps to systematic CXR interpretation.","Methods, page 2"
"N05","N17","be_transferred_by","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","The weekly questions covered components of normal and abnormal CXRs.","Methods, page 2"
"N06","N17","be_transferred_by","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","The weekly questions included verification of line and tube placement.","Methods, page 2"
"N07","N17","be_transferred_by","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","The weekly questions covered CXR pathologies learners should not miss.","Methods, page 2"
"N08","N16","be_transferred_by","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Faculty-developed multiple-choice questions were delivered in the game-based experience.","Methods, page 1"
"N09","N14","be_transferred_by","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","The basic presentation module began instruction in CXR interpretation.","Methods, page 1"
"N09","N16","be_transferred_by","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","CXR interpretation was taught through the Radiology X-Perts game-based experience.","Methods, page 1; Conclusion, page 4"
"N09","N17","be_transferred_by","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Weekly game-style questions enabled iterative practice of learned CXR concepts.","Conclusion, page 4"
"N09","N13","be_absorbed_by","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Post-assessment performance was interpreted by the authors as evidence of retained CXR interpretation knowledge.","Abstract, page 1; Conclusion, page 4"
"N10","N13","be_absorbed_by","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Matched learners showed increased comfort with CXR interpretation after the intervention.","Tables 2–3, pages 3–4"
"N11","N13","be_absorbed_by","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Matched learners showed increased confidence in making a correct CXR diagnosis.","Tables 2–3, pages 3–4"
"N12","N16","participate_in","I","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Faculty supported the game-based process by developing its multiple-choice questions.","Methods, page 1"
"N13","N14","participate_in","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","AGACNP students accessed the asynchronous presentation module.","Methods, page 1"
"N13","N15","participate_in","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Learners completed an asynchronous orientation to the gaming platform.","Methods, page 1"
"N13","N16","participate_in","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Learners participated in Radiology X-Perts in teams and competed within their cohort.","Methods, page 1"
"N13","N17","participate_in","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Learners answered the weekly game-style CXR questions.","Methods, pages 1–2"
"N13","N18","participate_in","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Students completed the pre-post gamification quiz.","Data Analysis and Table 1, page 2"
"N13","N19","participate_in","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Students completed pre- and post-surveys.","Data Analysis, page 2"
"N14","N20","adopt","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","The presentation module was accessed through the LMS.","Methods, page 1"
"N14","N01","adopt","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","The module incorporated fundamentals of CXR interpretation.","Methods, page 1"
"N14","N02","adopt","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","The module incorporated steps to diagnose common lung pathologies.","Methods, page 1"
"N15","N21","adopt","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","The asynchronous session oriented learners to the application-based gaming platform.","Methods, page 1"
"N16","N21","adopt","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Radiology X-Perts operated through a free application-based gaming platform.","Methods, page 1"
