"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N01","N13","be_transferred_by","E","Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","Clinical procedures are conventionally learned and performed through physical clinical practice.","PDF pp. 5-8, Results and Discussion"
"N02","N13","be_transferred_by","I","Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","Traditional hands-on training is the baseline method through which students develop and demonstrate clinical abilities.","PDF pp. 5-9, Results and Discussion"
"N05","N13","be_transferred_by","E","Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","Participants linked real human engagement in physical settings with empathy and affective learning.","PDF pp. 7-9, Results: Theme 4; Discussion"
"N11","N13","participate_in","E","Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","Lecturers described supervising and assessing students in conventional physical settings.","PDF pp. 6-7, Results: Themes 3 and 4"
"N12","N13","participate_in","E","Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","Clinical students participate in physical practical training and assessment.","PDF pp. 5-8, Results and Discussion"
"N13","N23","depend_on","E","Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","Hands-on clinical education requires engagement with real patients.","PDF pp. 5-9, Results and Discussion"
"N13","N24","depend_on","E","Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","Traditional clinical training is constrained by access to clinical facilities.","PDF p. 2, Introduction"
"N13","N25","depend_on","E","Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","Traditional clinical learning depends on opportunities for patient interaction.","PDF p. 2, Introduction"
"N13","N35","be_constrained_by","E","Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","Participants reported that anxiety during physical assessment can lead students to make mistakes.","PDF p. 7, Results: Theme 3"
"N01","N14","be_transferred_by","E","Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","VTRACS was used to teach clinical procedures through simulated scenarios.","PDF pp. 3 and 5-8, Methods and Results"
"N02","N14","be_transferred_by","E","Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","Participants perceived VTRACS as enhancing clinical abilities.","PDF pp. 1-2 and 8, Abstract and Discussion"
"N03","N14","be_transferred_by","E","Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","The simulations focused on skill acquisition, and participants described repetitive practice opportunities.","PDF pp. 3 and 6-8, Methods; Results; Discussion"
"N06","N14","be_transferred_by","E","Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","VTRACS delivered procedure-focused instruction intended to improve procedural knowledge.","PDF pp. 3 and 8, Methods and Discussion"
"N07","N14","be_transferred_by","E","Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","Standardized clinical scenarios were delivered through VTRACS for teaching and examination.","PDF pp. 3 and 7, Methods: Setting; Results: Theme 5"
"N08","N14","be_transferred_by","I","Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","VTRACS content was aligned with curricular objectives and then delivered during training.","PDF p. 3, Methods: Setting"
"N09","N14","be_transferred_by","E","Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","Participants followed logical and systematic instructions while using VTRACS.","PDF p. 6, Results: Theme 2"
