src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N01,N06,be_derived_from,E,"Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Training content was based on an Australian industrial standard—Preventing Falls in Housing Construction—Code of Practice","Page 7"
N03,N02,be_derived_from,E,"Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The ARCS model has been used by several studies that evaluate the criteria under investigation using the Instructional Materials Motivation Survey (IMMS) technique","Page 3"
N04,N03,be_derived_from,E,"Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","A standard survey, IMMS questionnaire, based on the ARCS model has been developed by Keller to measure the motivation of participants","Page 12"
N05,N03,be_derived_from,E,"Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The finalized sub-criteria were used to prepare a questionnaire for the construction safety training","Page 14"
N01,N10,translate_into,E,"Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Training content was based on an Australian industrial standard—Preventing Falls in Housing Construction—Code of Practice","Page 7"
N01,N11,translate_into,E,"Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Training content was based on an Australian industrial standard—Preventing Falls in Housing Construction—Code of Practice","Page 7"
N02,N11,translate_into,E,"Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The ARCS model has been identified as an essential and effective motivational model frequently used for evaluating serious games in education and training","Page 3"
N07,N13,be_shared_by,E,"Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The enhanced ability of construction workers to understand and recognize hazards is fundamental for a high safety performance","Page 2-3"
N07,N15,be_shared_by,E,"Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The hazard recognition ability of experienced and novice construction workers was studied by Dzeng et al.","Page 4"
N07,N16,be_shared_by,E,"Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The hazard recognition ability of experienced and novice construction workers was studied by Dzeng et al.","Page 4"
N08,N13,be_shared_by,E,"Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The role of virtual safety training in enhancing risk recognition and improving risk perceptions was studied by Namian et al.","Page 4"
