"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N06","N11","be_shared_by","I","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The interviewed safety managers possessed 14-to-20-plus years of experience managing construction safety.","Section 3.1.1, PDF page 9"
"N06","N16","be_transferred_by","I","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Semi-structured interviews elicited bridge-construction hazard information from experienced safety managers.","Sections 3.1–3.1.1, PDF pages 8–9"
"N11","N16","participate_in","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Five safety managers currently supervising bridge constructions participated in the interviews.","Section 3.1.1, PDF page 9"
"N01","N16","be_transferred_by","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Interviews were one of two primary techniques used to gather bridge-construction hazards.","Sections 3.1–3.1.1, PDF pages 8–9"
"N01","N17","be_transferred_by","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Site visits were one of two primary techniques used to gather hazards from bridge projects under construction.","Sections 3.1–3.1.2, PDF pages 8–11"
"N12","N18","participate_in","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Three experts conducted the Delphi probability-impact analysis.","Section 3.2, PDF page 11"
"N18","N01","evaluate","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Experts assessed identified hazards by probability and impact and prioritized them for the models.","Section 3.2, PDF page 11"
"N18","N02","evaluate","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The probability-impact analysis considered effects on laborers, time, cost, and productivity.","Section 3.2, PDF page 11"
"N12","N19","participate_in","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Three construction-safety experts reviewed the model’s hazard representation, sequence, and realism.","Section 3.3.3, PDF page 17"
"N12","N20","participate_in","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Five construction-safety experts solved and reviewed the test before it was used with trainees.","Section 3.4, PDF pages 17–18"
"N21","N22","be_composed_of","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The implemented integrated training began with an AR component.","Sections 3.3 and 4.3, PDF pages 11 and 18–19"
"N21","N23","be_composed_of","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The implemented integrated training continued with a VR component.","Sections 3.3 and 4.3, PDF pages 11 and 18–19"
"N01","N22","be_transferred_by","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The AR model included twelve hazards across three scenes.","Section 3.3.1, PDF pages 13–15"
"N01","N23","be_transferred_by","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The VR model represented hazards within replicated bridge-construction activities.","Sections 3.3.2–3.3.3, PDF pages 15–17"
"N02","N22","be_transferred_by","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","AR training exposed trainees to hazard types and associated risks and consequences.","Section 5, PDF page 21"
"N02","N23","be_transferred_by","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","VR training provided practical exposure supporting assessment of risk likelihood and impact.","Sections 4.3 and 5, PDF pages 19 and 21"
"N03","N23","be_transferred_by","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The left-hand canvas guided trainees toward ways to mitigate or prevent hazard consequences.","Section 3.3.2, PDF page 15"
"N04","N22","be_transferred_by","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The AR portion of training was primarily concerned with theoretical and managerial aspects.","Sections 4.3 and 5, PDF pages 18–21"
"N22","N05","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The AR model used images on the hazard sheet as physical hosts for its scenes.","Section 3.3.1, PDF pages 13–15"
"N22","N24","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The camera-based model implemented augmented reality on trainees’ smartphones.","Section 3.3.1, PDF page 13"
"N23","N25","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The model used virtual reality to immerse trainees in a simulated bridge-construction site.","Sections 3.3.2 and 4.3, PDF pages 15–19"
"N22","N26","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The AR model was developed using Unity Game Engine.","Section 3.3.1, PDF page 13"
"N23","N26","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Unity Game Engine was used to create the VR environment.","Section 3.3.2, PDF page 16"
"N22","N27","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Blender was among the tools used to develop the AR model.","Section 3.3.1, PDF page 13"
"N23","N27","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Blender was used for VR structural adjustments and character animation.","Section 3.3.2, PDF page 16"
"N22","N28","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The AR model was designed to operate on the Android Operating System.","Section 3.3.1, PDF page 13"
"N22","N29","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Adobe Photoshop was used to develop the host for the AR model.","Section 3.3.1, PDF page 13"
"N22","N30","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Vuforia supplied image-target transformation and AR-camera functions.","Section 3.3.1, PDF page 13"
"N22","N31","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","AR buttons and animation triggering were programmed in C#.","Section 3.3.1, PDF page 13"
"N23","N31","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The VR canvases and hazard-location behavior were implemented with C# scripts.","Sections 3.3.2, PDF pages 15–16"
"N22","N32","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Trainees operated the camera-based AR model through their smartphones.","Sections 3.3.1 and 4.3, PDF pages 13–16 and 18–19"
"N23","N33","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Oculus Touch provided vibration near hazards and controlled buttons and canvases.","Section 3.3.2, PDF page 15"
"N23","N34","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The VR model was built with Oculus Quest in mind.","Section 3.3.2, PDF page 16"
"N23","N35","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Revit was used to model structural pieces based on a visited bridge.","Section 3.3.2, PDF page 16"
"N23","N36","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The VR model was programmed in C# using Visual Studio.","Section 3.3.2, PDF page 16"
"N23","N37","adopt","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Maximo was used to add motions and walking animations.","Section 3.3.2, PDF page 16"
