"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N01","external digital technology knowledge acquired through network embedding","Explicit Knowledge","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Enterprises need to acquire more external digital technology knowledge through network embedding to support internal innovation and competitive advantage.","External digital technology knowledge that enterprises access through embedding in interorganizational innovation networks.","Section 2.2, pp. 4–5"
"N02","technological knowledge resources in digital technology innovation networks","Explicit Knowledge","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Centrally positioned firms can access and control relevant technological knowledge resources in the digital technology innovation network.","Identifiable technical knowledge resources accessible through firms' positions and relationships in the innovation network.","Sections 2.1 and 5, pp. 3–4 and 17"
"N03","explicit knowledge acquired through digital technology innovation networks","Explicit Knowledge","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Enterprises can acquire knowledge of different natures, including tacit and explicit knowledge, by embedding in digital technology innovation networks.","Codified knowledge identified by the authors as one type acquired through digital technology innovation network embedding.","Section 5, p. 17"
"N04","tacit knowledge shared through strong interfirm relationships","Tacit Knowledge","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Strong relationships help firms acquire tacit knowledge by building trust and supervisory relationships that facilitate sharing and communication.","Uncodified knowledge whose interfirm flow is facilitated by trust, communication, and strong relationships.","Abstract, p. 1; Section 5, pp. 16–17"
"N05","complementary knowledge obtained from digital innovation partners","Tacit Knowledge","I","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Firms with higher centrality have more partners and can obtain complementary knowledge and skills through cooperative relationships.","Partner-held complementary knowledge that supplements the focal firm's internal knowledge and expertise.","Section 5, p. 17"
"N06","partners in digital technology innovation networks","Knowledge Holder","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Firms with higher centrality have more partners and maintain cooperative relationships that provide access to technological knowledge resources.","Cooperating firms directly connected to a focal enterprise in the digital technology innovation network.","Sections 2.1 and 5, pp. 3–4 and 16–17"
"N07","members of digital technology innovation networks","Knowledge Holder","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Strong relationships create opportunities for information exchange, cooperation, knowledge sharing, and acquisition among network members.","Organizational actors participating in the digital technology innovation network.","Section 3.2.1, p. 8"
"N08","Chinese A-share listed enterprises conducting digital technology innovation","Knowledge Learner","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","The empirical study examines Chinese A-share listed enterprises conducting digital technology innovation and their acquisition of external knowledge through network embedding.","Sampled firms that receive, absorb, transform, and integrate external knowledge from digital technology innovation networks.","Sections 3.1–3.2 and 5, pp. 6–9 and 16–17"
"N09","interfirm communication and cooperation in digital innovation","Traditional Human-central Practice","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Digital technology innovation requires cooperation and communication between enterprises and other organizations to facilitate knowledge and resource sharing.","Human-centered interaction among firms used to exchange knowledge, information, and other innovation resources.","Introduction, p. 2; Section 5, pp. 16–17"
"N10","digital technology innovation network relationship embedding","Technology-enable Practice","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Relationship embedding reflects relationship strength, trust, reciprocity, cooperation frequency, and other characteristics of interfirm relationships.","Network-enabled knowledge-acquisition practice based on the strength, trust, reciprocity, and frequency of relationships among firms.","Sections 2.1 and 3.2.1, pp. 4 and 8"
"N11","digital technology innovation network structure embedding","Technology-enable Practice","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Structural embedding represents a firm's relative network position and is measured through degree centrality.","Network-enabled knowledge-acquisition practice based on a firm's relative and central position in the digital technology innovation network.","Sections 2.1 and 3.2.1, pp. 3–4 and 8"
"N12","digital transformation of Chinese A-share listed enterprises","Technology-enable Practice","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Digital transformation supports resource screening, classification, transformation, integration, internal collaboration, and information sharing.","A systematic strategic process through which sampled enterprises use digital technologies to change operations, management, and resource processing.","Sections 2.3, 3.2.4, and 5, pp. 5–6, 9, and 17–18"
"N13","trust and reciprocity among interlinked firms","Organizational Dependency","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Relational embedding examines trust and reciprocity among interlinked firms, while trust enables the smooth flow of tacit knowledge.","Internal relational conditions supporting reliable knowledge exchange among connected firms.","Sections 3.2.1 and 5, pp. 8 and 16–17"
"N14","enterprise data-processing capability for network resources","Organizational Dependency","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Enterprise data-processing capability supports the absorption and integration of network resources.","Internal organizational capability required to screen, classify, transform, and integrate acquired network resources.","Section 2.3, p. 6"
"N15","drawbacks of relying on a single expertise","Limitation","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Enterprises acquire external digital technology knowledge through network embedding to reduce the drawbacks of having only a single expertise.","Restricted internal expertise that limits the breadth of knowledge available for innovation.","Section 2.2, p. 4"
"N16","information asymmetry among digital innovation network firms","Limitation","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Centrally positioned firms connect subjects with inconsistent technical knowledge and reduce information asymmetry.","Unequal access to technical information and other resources among firms occupying different network positions.","Section 2.1, pp. 3–4"
"N17","knowledge reuse caused by excessive network embedding","Limitation","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Excessive digital technology innovation network embedding may cause firms to face knowledge reuse.","Recurrent reliance on existing knowledge associated with excessive network embedding.","Introduction, p. 2"
"N18","innovation inertia caused by excessive network embedding","Limitation","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Excessive digital technology innovation network embedding may cause firms to face innovation inertia.","Reduced innovation dynamism associated with excessive network embedding.","Introduction, p. 2"
"N19","redundant and irrelevant information in network resources","Limitation","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Digitization helps enterprises remove redundant and irrelevant information before screening and integrating needed knowledge resources.","Network information that is unnecessary or irrelevant to the enterprise's knowledge needs.","Section 2.3, p. 6"
"N20","information silos within enterprises","Limitation","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Digital transformation strengthens internal collaboration and information-sharing capabilities, thus avoiding duplication of work and information silos.","Internal separation of information that obstructs sharing and coordination across enterprise departments.","Section 5, pp. 17–18"
"N21","skills obtained from digital innovation partners","Tacit Knowledge","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Firms with higher centrality have more partners and can obtain complementary knowledge and skills through cooperative relationships.","Partner-held practical skills obtained through relationships in digital technology innovation networks.","Section 5, p. 17"
