"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N01","product- or process-related knowledge","Explicit Knowledge","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Respondents reported sharing product- or process-related knowledge with colleagues through the Metaverse platform.","Knowledge concerning products or manufacturing processes.","Appendix A, Table A.1, KS1, PDF page 26"
"N02","work experiences","Tacit Knowledge","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Respondents reported that they could share work experiences through the Metaverse.","Experience developed through work and shared through the platform.","Appendix A, Table A.1, KS3, PDF page 26"
"N03","technical insights","Tacit Knowledge","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Respondents reported sharing technical insights through the Metaverse.","Personally held technical understanding shared in collaboration.","Appendix A, Table A.1, KS3, PDF page 26"
"N04","design files","Explicit Knowledge","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Design files are listed among the digital resources exchanged through the Metaverse.","A codified digital design resource.","Appendix A, Table A.1, KS4, PDF page 26"
"N05","documents","Explicit Knowledge","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Documents are listed among the digital resources exchanged through the Metaverse.","A codified textual or digital resource.","Appendix A, Table A.1, KS4, PDF page 26"
"N06","process data","Explicit Knowledge","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Process data are listed among the digital resources exchanged through the Metaverse.","Codified data concerning manufacturing processes.","Appendix A, Table A.1, KS4, PDF page 26"
"N07","valuable insights","Tacit Knowledge","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Respondents reported acquiring valuable insights through discussions with colleagues or experts.","Insights acquired through interpersonal discussion in the Metaverse environment.","Appendix A, Table A.1, KAC2, PDF page 26"
"N08","prior experience","Tacit Knowledge","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","The Metaverse helps respondents integrate prior experience with collaborative input to generate new knowledge.","Experience already possessed by an individual before collaborative input is received.","Appendix A, Table A.1, KAC3, PDF page 26"
"N09","newly integrated knowledge","Tacit Knowledge","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Respondents reported applying newly integrated knowledge from Metaverse-based collaboration.","Knowledge personally integrated through collaboration and subsequently applied.","Appendix A, Table A.1, KAP1, PDF page 26"
"N10","task-relevant knowledge","Explicit Knowledge","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Respondents reported searching for and accessing task-relevant knowledge through digital and Metaverse tools.","Accessible knowledge relevant to a work task or decision.","Appendix A, Table A.1, DL2 and OE4, PDF pages 26–27"
"N11","colleagues","Knowledge Holder","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Colleagues are identified as sources of product or process knowledge and valuable insights.","Not mentioned","Appendix A, Table A.1, KS1 and KAC2, PDF page 26"
"N12","team members","Knowledge Holder","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Respondents engaged in real-time knowledge exchange with team members.","Not mentioned","Appendix A, Table A.1, KS2, PDF page 26"
"N13","domain experts","Knowledge Holder","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Domain experts participated in real-time exchange and discussions from which respondents acquired insights.","Not mentioned","Appendix A, Table A.1, KS2 and KAC2, PDF page 26"
"N14","individuals from different departments","Knowledge Holder","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Respondents frequently collaborated in the Metaverse with individuals from different departments.","Not mentioned","Appendix A, Table A.1, MKC2, PDF page 25"
"N15","individuals from different roles","Knowledge Holder","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Respondents frequently collaborated in the Metaverse with individuals from different roles.","Not mentioned","Appendix A, Table A.1, MKC2, PDF page 25"
"N16","individuals from different organisations","Knowledge Holder","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Respondents frequently collaborated in the Metaverse with individuals from different organisations.","Not mentioned","Appendix A, Table A.1, MKC2, PDF page 25"
"N17","external partners","Knowledge Holder","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Respondents interacted regularly with external partners through Metaverse platforms to support innovation.","Not mentioned","Appendix A, Table A.1, MKC4, PDF page 25"
"N18","cross-functional partners","Knowledge Holder","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Respondents interacted regularly with cross-functional partners through Metaverse platforms.","Not mentioned","Appendix A, Table A.1, MKC4, PDF page 25"
"N19","employees","Knowledge Learner","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","The model examines employees' knowledge sharing, acquisition, and application in Metaverse-enabled environments.","Not mentioned","Sections 3.3–3.5 and 6.1, PDF pages 8–10 and 21"
"N20","team","Knowledge Learner","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Teams use knowledge acquired in the Metaverse to avoid recurring mistakes or operational inefficiencies.","Not mentioned","Appendix A, Table A.1, KAP2, PDF page 26"
"N21","static document exchange","Traditional Human-central Practice","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","The paper contrasts immersive collaboration with knowledge collaboration confined to static document exchange.","Exchange of static documents as a conventional knowledge-collaboration mechanism.","Section 3.6, PDF page 10"
"N22","Metaverse-Enabled Knowledge Collaboration","Technology-enable Practice","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","The paper defines this practice as immersive, real-time, cross-functional collaborative activity through Metaverse platforms.","Employees engaging in immersive, real-time, and cross-functional collaborative activities via Metaverse platforms.","Section 3.3, PDF page 8"
"N23","shared digital spaces","Technology-enable Practice","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Respondents could contribute references or resources to shared digital spaces such as virtual whiteboards and shared documents.","Shared online workspaces supporting contributions of references and resources.","Appendix A, Table A.1, DL7, PDF page 27"
"N24","Metaverse Technology","Digital Technology","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","The study examines knowledge-management processes enabled by Metaverse Technology.","Technology providing immersive and real-time digital collaboration capabilities.","Abstract; Sections 1 and 7, PDF pages 1–2 and 23"
"N25","immersive platforms","Digital Technology","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","All participants had experience using or piloting immersive platforms.","Digital platforms supporting immersive collaboration.","Research Methodology, PDF page 13"
"N26","Organisational Readiness","Organizational Dependency","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Organisational Readiness had a significant positive effect on Metaverse-Enabled Knowledge Collaboration.","An enterprise's readiness and openness to address Metaverse-related platform challenges and experiment with the technology.","Sections 5.2 and 7; Appendix A, Table A.1, PDF pages 15, 23, and 25"
"N27","User Trust","Organizational Dependency","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","User Trust had a significant positive effect on Metaverse-Enabled Knowledge Collaboration.","Confidence in platform security, content, collaborative outputs, participating organisations, and exchanged information.","Sections 5.2 and 7; Appendix A, Table A.1, PDF pages 15, 23, and 25"
"N28","Digital Literacy","Organizational Dependency","E","Exploring the Role of Metaverse-Enabled Knowledge Collaboration in Enhancing Knowledge Management Outcomes in Manufacturing","Digital Literacy significantly strengthened the effects of collaboration on knowledge sharing, acquisition, and application.","Employees' ability to acquire, evaluate, integrate, and apply digital knowledge in virtual collaborative environments.","Sections 3.5, 5.2, and 6.1, PDF pages 10, 17, and 21"
