"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N01","N11","be_shared_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The experienced geotechnical engineer shared his intuitive problem-solving approach.","PDF p.14, Narrative 1"
"N02","N11","be_shared_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The Soil Saga externalized the engineer's heuristic for reading excavation-face responses.","PDF p.14, Mechanism spotlight"
"N03","N11","be_shared_by","I","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Analysis of the geotechnical engineer's narrative identified adaptive and risk-mitigation practices.","PDF p.14, Narrative 1 analysis"
"N04","N12","be_shared_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The project manager narrated tacit stakeholder-management and communication insights.","PDF p.14, Narrative 2"
"N05","N12","be_shared_by","I","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The Coordination Conundrum exposed informal handover and escalation routines.","PDF p.15, Mechanism spotlight"
"N06","N13","be_shared_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The site supervisor's near-miss account highlighted real-time risk assessment.","PDF p.15, Narrative 3"
"N07","N13","be_shared_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The site supervisor described intuitive safety practices embedded in experience.","PDF p.15, Narrative 3"
"N08","N14","be_shared_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The senior structural engineer shared innovative and adaptive responses to structural failures.","PDF pp.15–16, Narrative 1"
"N09","N15","be_shared_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The retiring project engineer narrated critical decisions made under uncertain conditions.","PDF p.16, Narrative 2"
"N10","N16","be_shared_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Several retiring engineers shared stories about culture, values, traditions, and teamwork.","PDF p.16, Narrative 3"
"N11","N24","participate_in","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Senior engineers and other key project participants joined structured narrative workshops.","PDF p.14, Case study 1 implementation"
"N12","N24","participate_in","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Project managers participated in the bridge project's storytelling sessions.","PDF p.14, Case study 1 implementation"
"N13","N24","participate_in","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Site supervisors participated in the bridge project's storytelling sessions.","PDF p.14, Case study 1 implementation"
"N16","N24","participate_in","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Retiring engineers actively participated in structured workshops.","PDF p.15, Case study 2 implementation"
"N16","N26","participate_in","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Retiring engineers participated in dedicated interviews about career experience and lessons.","PDF p.15, Case study 2 implementation"
"N16","N27","participate_in","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Retiring engineers joined personalized storytelling and mentorship meetings.","PDF p.15, Case study 2 implementation"
"N17","N27","participate_in","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Mid-career colleagues were paired with retiring engineers in the mentorship scheme.","PDF p.15, Case study 2 implementation"
"N18","N49","participate_in","I","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The paper reports transfer of captured safety knowledge across crews and identifies toolbox talks as an operational safety-learning channel.","PDF pp.15 and 18"
"N01","N24","be_transferred_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Narrative inquiry elicited and communicated the geotechnical engineer's intuitive approach.","PDF p.14, Narrative 1"
"N02","N24","be_transferred_by","I","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The Soil Saga narrative elicited and communicated the heuristic of reading excavation-face responses.","PDF p.14, Narrative 1 and Mechanism spotlight"
"N04","N24","be_transferred_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Storytelling communicated stakeholder-management and trust-building insights.","PDF p.14, Narrative 2"
"N06","N24","be_transferred_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The near-miss story conveyed real-time risk assessment and safety lessons.","PDF p.15, Narrative 3"
"N07","N24","be_transferred_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The site supervisor's near-miss story communicated intuitive safety practices embedded in experiential context.","PDF p.15, Narrative 3"
"N08","N27","be_transferred_by","I","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Narrative mentorship transferred retiring engineers' career experience to mid-career colleagues.","PDF pp.15–16, Case study 2"
"N09","N27","be_transferred_by","I","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Narrative mentorship supported transfer of failure lessons and risk-management experience.","PDF pp.15–16, Case study 2"
"N19","N47","be_transferred_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Traditional project documentation was the formal knowledge asset used by the existing documentation process.","PDF p.14, Project context and background"
"N20","N28","be_transferred_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","SToKMS made tagged narrative artefacts queryable for retrieval, training, and reuse.","PDF pp.4, 7 and 16"
"N21","N49","be_transferred_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The Soil Saga heuristic was internalized through toolbox talks and a pre-excavation checklist.","PDF p.14, Mechanism spotlight"
"N23","N49","be_transferred_by","I","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The micro-checklist and drill script supported safety recall and transfer across crews, while toolbox talks were an identified safety-learning channel.","PDF pp.15 and 18"
"N28","N29","be_composed_of","I","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The implemented SToKMS capture-to-integration process included the operational digital KMS platform used to house and retrieve narratives.","PDF pp.10 and 15–16"
"N28","N30","adopt","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The capture process used audio or video recording before transcription and KMS integration.","PDF pp.9 and 18"
"N28","N20","adopt","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","SToKMS transformed stories into tagged, queryable artefacts.","PDF pp.4 and 7"
"N29","N20","adopt","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The digital platform housed and provided access to structured narratives.","PDF p.16, Organizational impact"
"N21","N20","be_derived_from","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The pre-excavation checklist resulted from the narrated and tagged Soil Saga heuristic.","PDF p.14, Mechanism spotlight"
"N22","N20","be_derived_from","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Captured and tagged handover norms informed the KMS-embedded playbook.","PDF p.15, Mechanism spotlight"
"N23","N20","be_derived_from","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Tagged safety cues and decision triggers were converted into the checklist and drill script.","PDF p.15, Mechanism spotlight"
"N21","N02","translate_into","I","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The narrated excavation heuristic was subsequently internalized through toolbox talks and a pre-excavation checklist.","PDF p.14, Mechanism spotlight"
"N28","N24","complement","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","SToKMS formalized storytelling sessions by converting their outputs into queryable KMS artefacts.","PDF pp.6–7, Table 1 and framework overview"
"N24","N31","depend_on","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Workshops emphasized trust, openness, and psychological safety.","PDF p.8, Phase 1"
"N24","N32","depend_on","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Participants received consent protections, opt-outs, and privacy options.","PDF pp.8 and 13"
"N24","N33","depend_on","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Facilitators trained in narrative inquiry guided the workshops.","PDF pp.8 and 12"
"N28","N34","depend_on","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Leadership and cultural reinforcement were needed to embed storytelling.","PDF p.18"
"N28","N35","depend_on","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Effective elicitation, transcription, analysis, and integration required dedicated resources and time.","PDF pp.18–19"
"N28","N36","depend_on","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Sustained use required stewardship, review cycles, promotion, training, and updating.","PDF pp.10 and 18–19"
"N01","N37","be_difficult_to_capture_due_to","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Intuitive and context-dependent experiential knowledge was difficult to articulate explicitly.","PDF pp.4–5 and 14"
"N04","N38","be_difficult_to_capture_due_to","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Formal project documents overlooked subtle interpersonal dynamics.","PDF p.14, Narrative 2 analysis"
"N07","N37","be_difficult_to_capture_due_to","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Intuitive safety knowledge was challenging to articulate explicitly.","PDF p.15, Narrative 3"
"N10","N37","be_difficult_to_capture_due_to","I","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Organizational identity and interpersonal knowledge appeared as tacit dimensions conveyed through stories.","PDF p.16, Narrative 3"
"N47","N38","be_constrained_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Traditional project documentation inadequately captured contextual knowledge and critical interpersonal dynamics.","PDF pp.14 and 17"
"N48","N45","be_constrained_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Conventional interviews and surveys could restrict natural expression and produce surface-level information.","PDF p.3"
"N27","N42","be_constrained_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Mentoring was beneficial but limited in scalability, standardization, and systemic retention.","PDF pp.3 and 5"
"N24","N43","be_constrained_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Narrative workshops and analysis required substantial time.","PDF pp.18–19"
"N24","N44","be_constrained_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Sensitive stories created consent, privacy, withdrawal, and potential-distress concerns.","PDF p.8"
"N28","N41","be_constrained_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Implementation encountered knowledge hoarding, competition, and resistance to open sharing.","PDF p.18"
"N28","N43","be_constrained_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Story elicitation, transcription, analysis, and platform integration created a resource burden.","PDF pp.18–19"
"N28","N46","be_constrained_by","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The system required continuing promotion, training, incentives, updates, and refinement.","PDF p.18"
"N28","N38","mitigate","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Storytelling substantially improved capture of contextual, experiential, emotional, and situational detail.","PDF p.17"
"N28","N40","mitigate","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The retirement initiative significantly mitigated knowledge-loss risks by capturing engineers' experience.","PDF pp.16–17"
"N28","N39","mitigate","I","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Reusable narrative artefacts supported knowledge transfer beyond temporary project teams.","PDF pp.14–17"
"N28","N45","mitigate","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Unlike conventional interviews, storytelling allowed participants to articulate complex tacit insights naturally and contextually.","PDF p.17, Addressing limitations of traditional KM methods"
