src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
"N01","N06","be_held_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Observations show that both experts perform certain tasks in a different order, adhering to their own expertise.","PAGE 5, Lines 268"
"N02","N07","be_held_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","beginners sometimes make fewer errors because they perform the measurement processes more systematically than experts.","PAGE 4, Lines 171"
"N01","N20","be_difficult_to_capture_due_to","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","experts tend to underestimate their own expertise, which can lead them to overlook sharing crucial information when giving their instructions","PAGE 1, Lines 49"
"N01","N08","be_transferred_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Traditionally, workplace instruction relied on 'cognitive apprenticeship', where a master directly teaches an apprentice the skills needed to fulfill their tasks","PAGE 1, Lines 48"
"N03","N09","be_transferred_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","At companies C, D, E and F, a physical or printed version of the drawing is often used","PAGE 4, Lines 180"
"N06","N08","participate_in","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","where a master directly teaches an apprentice the skills needed to fulfill their tasks","PAGE 1, Lines 48"
"N07","N08","participate_in","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","where a master directly teaches an apprentice the skills needed to fulfill their tasks","PAGE 1, Lines 48"
"N06","N10","participate_in","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","When capturing expert knowledge, the expert can indicate step by step what needs to be done.","PAGE 5, Lines 220"
"N07","N11","participate_in","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The third employee (non-expert) also performed the task using the AR-instructions.","PAGE 5, Lines 272"
"N10","N12","adopt","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The prototype that was made for capturing knowledge used the Vuzix m400.","PAGE 5, Lines 217"
"N10","N14","adopt","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The Python library 'whisper_timestamped' is used for this.","PAGE 5, Lines 224"
"N11","N13","adopt","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","For instruction, the second option mentioned in the introduction was chosen, an AR solution with a complete set of glasses, in this case the Magic Leap 2.","PAGE 5, Lines 232"
"N11","N15","adopt","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The instructions were further implemented with the Unity program.","PAGE 5, Lines 234"
"N11","N05","adopt","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","A CAD model of the plastic product was integrated into Unity, to which various visual instructions were added.","PAGE 5, Lines 234"
"N09","N21","be_constrained_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Interpreting these drawings is often difficult for employees, and relatively many errors are made as a result.","PAGE 3, Lines 166"
"N11","N24","be_constrained_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","However, the Magic Leap was described as uncomfortable, because the computer unit attached to it was experienced as heavy.","PAGE 5, Lines 279"
"N11","N25","be_constrained_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","As for the text, it was mentioned that it is small and difficult to read.","PAGE 5, Lines 281"
"N11","N26","be_constrained_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Now the instructions are projected on a static spot, which means the employee has to look at the specific spot to see the instructions.","PAGE 5, Lines 284"
"N11","N23","be_constrained_by","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","the employee felt insecure due to the lack of feedback on the performance, resulting in the need of expert guidance.","PAGE 5, Lines 274-276"
"N11","N16","depend_on","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","When it comes to requirements for the technology, it is often stated that any technology should not get in the way of safety.","PAGE 4, Lines 186"
"N11","N17","depend_on","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","This can affect the comfort of AR glasses, but also the effectiveness of following the instructions.","PAGE 5, Lines 286"
"N11","N18","depend_on","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","This can affect the comfort of AR glasses, but also the effectiveness of following the instructions.","PAGE 5, Lines 286"
"N11","N19","depend_on","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","This can affect the comfort of AR glasses, but also the effectiveness of following the instructions.","PAGE 5, Lines 286"
"N10","N19","depend_on","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","We chose the Vuzix m400 because ambient noise is filtered out well. Even in a noisy environment, the speech is still clearly audible on the recorded video.","PAGE 5, Lines 218-219"
"N11","N21","mitigate","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The experimental setup incorporates 3D elements, adding an extra dimension to the instructions for enhanced understanding.","PAGE 5, Lines 241"
"N11","N22","mitigate","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","AR shows promise in addressing difficulties with interpreting 2D construction drawings and supporting task continuity after interruptions.","PAGE 6, Lines 292"
"N11","N08","cannot_fully_replace","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","the employee felt insecure due to the lack of feedback on the performance, resulting in the need of expert guidance.","PAGE 5, Lines 274-276"
"N10","N04","evaluate","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","This transcription (including new step indication) can be used to create new instructions based on the step-by-step plan that follows from transcribing the video.","PAGE 5, Lines 227"
