"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N01","N13","be_transferred_by","E","Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Professional-association membership keeps firms updated on the latest blockchain applications and trends.","Appendix Fig. A1, page 10"
"N01","N16","be_transferred_by","E","Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","External blockchain knowledge acquisition includes keeping updated on blockchain applications and trends.","Introduction, page 2; Appendix Fig. A1, page 10"
"N02","N14","be_transferred_by","E","Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Companies participate in blockchain workshops and conferences to obtain implementation insights.","Appendix Fig. A1, page 10"
"N02","N16","be_transferred_by","E","Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","External blockchain knowledge acquisition includes obtaining implementation insights through workshops and conferences.","Introduction, page 2; Appendix Fig. A1, page 10"
"N03","N15","be_transferred_by","E","Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Companies subscribe to blockchain application literature to understand the latest BT applications.","Appendix Fig. A1, page 10"
"N03","N16","be_transferred_by","E","Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","External blockchain knowledge acquisition includes subscribing to literature about blockchain applications.","Introduction, page 2; Appendix Fig. A1, page 10"
"N04","N16","be_transferred_by","E","Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","External engagement supplies firms with blockchain best practices, security measures, and compliance strategies.","Section 3, page 3"
"N04","N31","be_transferred_by","E","Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Engagement with blockchain industry experts provides best practices, security measures, and compliance strategies.","Section 3, page 3"
"N05","N17","be_transferred_by","I","Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Internal integration creates ongoing learning, while documented and stored BT knowledge and experience becomes organizational memory.","Section 3, page 4"
"N06","N11","be_shared_by","E","Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Employees with diverse blockchain expertise share their accumulated insights.","Section 3, page 4"
"N06","N17","be_transferred_by","I","Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Internal blockchain knowledge integration combines accumulated expertise, experience, and insights across the firm.","Section 3, page 4; Section 6.1, page 7"
"N06","N32","be_transferred_by","E","Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Cross-departmental sharing transfers internally accumulated blockchain expertise and insights among teams.","Section 3, page 4"
"N07","N12","be_absorbed_by","E","Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","The workforce gains the knowledge and skills necessary to implement and work with blockchain.","Introduction, page 2"
"N07","N17","be_transferred_by","E","Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Internal blockchain knowledge integration enables the workforce to gain blockchain implementation and operational skills.","Introduction, page 2"
"N08","N16","participate_in","E","Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Blockchain industry experts are external sources used in acquiring BT-related knowledge.","Introduction, page 2; Section 3, page 3"
"N08","N31","participate_in","E","Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Blockchain industry experts participate in direct engagement through which firms obtain implementation guidance.","Section 3, page 3"
