src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N01,N02,be_shared_by,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","Tacit knowledge—the unwritten, experience-based insights people carry in their heads—is notoriously difficult to articulate, as Polanyi famously noted. When veteran staff retire or switch jobs, this undocumented expertise departs with them","Page 1"
N01,N03,be_difficult_to_capture_due_to,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","When veteran staff retire or switch jobs, this undocumented expertise departs with them","Page 1"
N01,N04,be_difficult_to_capture_due_to,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","risking operational disruption","Page 1"
N01,N05,be_difficult_to_capture_due_to,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","quality drift","Page 1"
N33,N12,be_transferred_by,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","operator verbally explains the problem","Page 5"
N06,N12,participate_in,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","An assembly line operator... walks over to the maintenance workshop to report it. He finds the maintenance supervisor and verbally explains the problem","Page 5"
N07,N12,participate_in,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","He finds the maintenance supervisor and verbally explains the problem","Page 5"
N07,N34,participate_in,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","The supervisor grabs the nearest available technician","Page 5"
N01,N34,be_transferred_by,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","The supervisor grabs the nearest available technician (using tacit knowledge of who is available/experienced)","Page 5"
N08,N13,participate_in,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","The technician walks to the machine, inspects it... They walk back to the workshop to check the physical spare parts inventory","Page 5"
N08,N14,participate_in,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","The technician fills out a paper purchase request form and leaves it on the procurement manager's desk","Page 5"
N08,N15,participate_in,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","They then return to the machine and leave a handwritten 'Awaiting Part' sign","Page 5"
N09,N14,participate_in,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","leaves it on the procurement manager's desk","Page 5"
N01,N19,be_captured_by,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","LLM-driven conversational assistant that captures such knowledge on the shop floor and converts it incrementally and interactively into standards-compliant BPMN 2.0 diagrams","Page 1"
N19,N16,be_composed_of,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","This paper introduces a large-language-model (LLM)-driven conversational assistant... The evaluation was conducted through an interactive dialogue between a user and the chatbot","Page 1"
N19,N17,be_composed_of,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","The user interface is built with Gradio, an open-source Python framework","Page 3"
N19,N18,be_composed_of,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","Process diagrams are rendered in the browser using bpmn-js","Page 3"
N19,N20,adopt,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","Powered by Gemini 2.5 Pro (used during the interactive session)","Page 1"
N19,N21,adopt,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","complete, standards-compliant BPMN 2.0 XML for the process diagram (generated in the session)","Page 3"
N16,N20,adopt,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","Powered by Gemini 2.5 Pro","Page 1"
N16,N21,adopt,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","complete, standards-compliant BPMN 2.0 XML for the process diagram","Page 3"
N19,N26,be_constrained_by,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","A significant challenge observed during the evaluation was latency. For the complex maintenance scenario, the total time to generate the initial model, add comments, and create the 'TO-BE' version was over 12 minutes","Pages 5-6"
N19,N27,be_constrained_by,E,"Documenting SME Processes with Conversational AI: From Tacit Knowledge to BPMN","A core characteristic of LLMs is that their output is inherently stochastic, not deterministic","Page 6"
