"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N01","N03","be_derived_from","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Professional scenario documents and the knowledge base were developed from official manuals.","Section 4.3, PDF pages 6–7"
"N02","N03","be_derived_from","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Professional scenario documents and the knowledge base were developed from safety training handbooks.","Section 4.3, PDF pages 6–7"
"N03","N04","be_derived_from","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Validated professional documents were segmented, vectorized, and embedded into the knowledge base.","Section 4.3, PDF page 7"
"N06","N15","be_transferred_by","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The slide group received the common hazard-analysis content.","Section 5.1, PDF page 9"
"N06","N16","be_transferred_by","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The traditional VR group received the common hazard-analysis content.","Section 5.1, PDF page 9"
"N06","N17","be_transferred_by","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The AIVR group received the common hazard-analysis content.","Section 5.1, PDF page 9"
"N07","N15","be_transferred_by","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The slide group received the common risk-assessment content.","Section 5.1, PDF page 9"
"N07","N16","be_transferred_by","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The traditional VR group received the common risk-assessment content.","Section 5.1, PDF page 9"
"N07","N17","be_transferred_by","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The AIVR group received the common risk-assessment content.","Section 5.1, PDF page 9"
"N08","N15","be_transferred_by","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The slide group received the common operational-procedure content.","Section 5.1, PDF page 9"
