"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N01","Expert process know-how","Tacit Knowledge","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Tacit expert knowledge and specialist knowledge and skills are required to perform the processes.","Practical process knowledge and skills possessed by experienced workers.","PDF pp. 3-4, Introduction and Methods; p. 7, Discussion"
"N02","Expert variations in task performance","Tacit Knowledge","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The two experts used different task orders and performed some steps differently from the instructions.","Expert-specific differences in task sequence and execution.","PDF p. 7, Pilot results"
"N03","Construction-drawing interpretation skill","Tacit Knowledge","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Companies D, E, and F identified expertise and difficulty in interpreting a 3D object represented in a 2D drawing.","Ability to interpret three-dimensional objects from two-dimensional construction drawings.","PDF p. 5, Phase 1 results"
"N04","Task-continuity know-how","Tacit Knowledge","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Companies A and C reported errors when employees returned to a process after disruption.","Ability to resume a disrupted process correctly.","PDF p. 5, Phase 1 results"
"N05","Extended air-pressure cleaning technique","Tacit Knowledge","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Experts used the air-pressure pump longer to ensure all dirt was removed.","Expert technique of extending air-pressure cleaning beyond the documented step.","PDF p. 7, Pilot results"
"N06","Current paper and digital work instructions","Explicit Knowledge","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Instructions were available on paper and digitally at all six companies.","Existing codified instructions for the selected processes.","PDF p. 5, Phase 1 results"
"N07","Printed construction drawings","Explicit Knowledge","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Companies C, D, E, and F often used physical or printed drawings showing 3D reality in 2D.","Printed technical drawings used during work.","PDF p. 5, Phase 1 results"
"N08","Company A CAD model","Explicit Knowledge","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Company A supplied its existing 3D CAD model for integration into Unity.","Three-dimensional digital model of Company A's plastic product.","PDF p. 6, Prototyping"
"N09","First-person video instructions","Explicit Knowledge","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The capture prototype recorded video while the expert explained the task step by step.","Recorded task instructions from the expert's first-person perspective.","PDF p. 6, Prototyping"
"N10","Automatic transcription","Explicit Knowledge","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Python and whisper_timestamped generated a timestamped transcription from the recorded video.","Timestamped textual transcription of the recorded expert narration.","PDF p. 6, Prototyping"
"N11","Written step-by-step instructions","Explicit Knowledge","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The transcription and new-step indications were used to create new written instructions.","Written instructions organized according to transcribed task steps.","PDF pp. 6-7, Prototyping and Pilot results"
"N12","AR step-by-step descriptions and visualizations","Explicit Knowledge","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The AR setup presented step descriptions, 3D elements, arrows, and component animations.","Codified descriptions and visual cues showing what to assemble and where.","PDF p. 6, Prototyping"
"N13","Existing suitable digital work instructions","Explicit Knowledge","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The pilot required existing work instructions available in a suitable digital form.","Existing digitally formatted instructions suitable for prototype development.","PDF p. 4, Methods"
"N14","Experienced employees","Knowledge Holder","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","CTA respondents had substantial expertise in the selected process and were usually experienced employees.","Employees possessing substantial expertise in a selected manufacturing process.","PDF p. 4, Methods"
"N15","Company A experts","Knowledge Holder","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Two Company A pilot participants were experts and demonstrated differing task practices.","Expert employees participating in Company A's AR test.","PDF pp. 6-7, Prototyping and Pilot results"
"N16","Company A non-expert employee","Knowledge Learner","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","One participant had never performed the tested post-processing operation.","Company A employee without prior experience of the tested operation.","PDF pp. 6-7, Prototyping and Pilot results"
"N17","Newer employees","Knowledge Learner","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Newer employees may struggle to acquire the knowledge needed to handle unforeseen challenges.","Employees expected to learn retained manufacturing knowledge.","PDF p. 2, Introduction"
"N18","Cognitive apprenticeship","Traditional Human-central Practice","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Traditional workplace instruction involved a master directly teaching an apprentice the required skills.","Direct workplace teaching from a master to an apprentice.","PDF p. 2, Introduction"
"N19","Paper and digital work-instruction use","Traditional Human-central Practice","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Companies used paper or digital instructions and printed drawings as conventional task guidance.","Human-led consultation of existing written work instructions.","PDF p. 5, Phase 1 results"
"N20","Expert guidance","Traditional Human-central Practice","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The non-expert repeatedly asked experts whether task steps were correct.","Direct assistance and confirmation supplied by an expert.","PDF p. 7, Pilot results"
"N21","Current digital work instructions on an external screen","Technology-enable Practice","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Company A displayed its normal instructions on a screen close to the workplace.","Company A's existing screen-based instruction practice.","PDF pp. 5-6, Phase 1 results and Prototyping"
"N22","Vuzix M400 knowledge-capture prototype","Technology-enable Practice","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","The capture prototype used Vuzix M400 glasses to record expert narration and video.","Assisted Reality practice used to record first-person expert instructions.","PDF p. 6, Prototyping"
"N23","Whisper-based video-to-written-instructions conversion","Technology-enable Practice","E","Knowledge retention through cognitive support technology (CST) in the manufacturing industry: a process inventory","Recorded video was transcribed and its step indications were used to create written instructions.","Implemented workflow converting recorded speech and video into written steps.","PDF pp. 6-7, Prototyping and Pilot results"
