"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N02","N01","be_derived_from","E","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","Cleaning and screening of the initial PubMed results left 18,270 articles.","Sections 2.1–2.2, PDF page 2"
"N03","N02","be_derived_from","I","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","Selected papers from the collected corpus were annotated to construct the osteosarcoma entity-and-relationship dictionary.","Sections 2.2–2.3, PDF pages 2–3"
"N04","N03","be_derived_from","E","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","Terminology encountered during annotation led to construction of the disease-name classification dictionary.","Section 2.3, PDF page 3"
"N05","N03","be_derived_from","E","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","The annotated entity and relationship text was exported to JSON.","Section 2.3, PDF page 3"
"N10","N02","be_derived_from","E","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","The OSKG was constructed from the cleaned collection of 18,270 documents.","Sections 2.6 and 3.1, PDF pages 3 and 8"
"N10","N05","be_derived_from","I","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","The labeled JSON data trained the extraction models whose outputs were used to construct the OSKG.","Sections 2.3–2.6, PDF page 3"
"N42","N39","be_derived_from","I","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","The unified specification codified part of the domain understanding applied by experts during annotation review.","Section 2.3, PDF page 3"
"N01","N16","be_transferred_by","E","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","Relevant osteosarcoma literature is obtained through literature retrieval.","Sections 2.1 and 3, PDF pages 2 and 5"
"N03","N18","be_transferred_by","E","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","The entity-and-relationship dictionary was constructed through manual annotation of selected papers.","Section 2.3, PDF pages 2–3"
"N10","N21","be_transferred_by","E","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","KGQA retrieves OSKG entities and relationships and uses them to answer questions.","Sections 2.9 and 3.3, PDF pages 4 and 9"
"N39","N17","be_transferred_by","I","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","Osteosarcoma domain experts applied their domain knowledge through review of the annotation process and formulation of a unified specification.","Section 2.3, PDF page 3"
"N39","N18","be_transferred_by","I","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","Expert domain knowledge entered the manual annotation workflow through expert review and the unified specification.","Section 2.3, PDF page 3"
"N39","N13","be_shared_by","I","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","Osteosarcoma domain experts applied domain knowledge when reviewing annotation and helping formulate the unified specification.","Section 2.3, PDF page 3"
"N39","N13","be_documented_partially_by","I","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","The domain experts partially codified their domain understanding by contributing to a unified annotation specification.","Section 2.3, PDF page 3"
"N12","N18","participate_in","I","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","Annotators manually labeled selected osteosarcoma documents.","Sections 2.3 and 4, PDF pages 2–3 and 10"
"N13","N17","participate_in","E","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","Domain experts reviewed the process and contributed to a unified specification.","Section 2.3, PDF page 3"
"N13","N18","participate_in","E","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","Domain experts reviewed the manual annotation process and contributed its unified specification.","Section 2.3, PDF page 3"
"N15","N16","participate_in","I","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","Researchers obtain relevant studies through literature retrieval, whose ordinary time and cost the new platform reduces.","Section 3, PDF page 5"
"N15","N21","participate_in","I","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","KGQA facilitates knowledge acquisition and provides assistance and guidance for medical and nursing researchers.","Abstract and Section 3.3, PDF pages 1 and 9"
"N18","N22","adopt","E","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","Selected papers were manually annotated using Doccano.","Section 2.3, PDF page 2"
"N18","N02","adopt","E","Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","Approximately 400 papers from the collected documents were selected for annotation.","Section 2.3, PDF page 2"
