src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N01,N02,be_shared_by,E,"Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","One test subject performed all the handwork types in the above order.","Section 3.2"
N01,N21,be_captured_by,E,"Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Body-conducted sounds can be considered a mixture of the vibration of the muscle activities involved in hand gestures and the vibration of the hand as it contacts objects. A wristband was used to secure a body-conducted sound sensor in the middle of the dorsal wrist of the dominant hand.","Sections 1 and 3.1"
N01,N16,be_difficult_to_capture_due_to,E,"Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","there are no publicly available large-scale datasets of body-conducted sounds available for handwork.","Section 1"
N01,N18,be_difficult_to_capture_due_to,E,"Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Identification of the grasped object is difficult. To some extent, body-conducted sounds may be able to convey clues about the types of objects grasped through the same hand gesture, but further improvements are necessary.","Section 3.6"
N25,N21,be_captured_by,E,"Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Body-conducted sounds can be used to recognize hand gestures, such as the dragging of a fingernail. A wristband was used to secure a body-conducted sound sensor in the middle of the dorsal wrist of the dominant hand.","Sections 1 and 3.1"
N26,N21,be_captured_by,E,"Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","body-conducted sounds can be used to recognize... hand-contact objects, such as textured material contacting a fingernail. A wristband was used to secure a body-conducted sound sensor in the middle of the dorsal wrist of the dominant hand.","Sections 1 and 3.1"
N21,N03,adopt,E,"Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","A wristband was used to secure a body-conducted sound sensor in the middle of the dorsal wrist of the dominant hand. An electret condenser microphone with an exposed diaphragm was placed at the center of a cylindrical metal housing.","Section 3.1"
N21,N06,adopt,E,"Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","we focus on body-conducted sounds because they are robust to visual occlusions and surrounding noise interference, can be acquired using wrist sensors, and may help recognize hand gestures as well as hand-contact objects.","Section 1"
N21,N13,mitigate,E,"Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","we focus on body-conducted sounds because they are robust to visual occlusions...","Section 1"
N21,N14,mitigate,E,"Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","we focus on body-conducted sounds because they are robust to ... surrounding noise interference...","Section 1"
N21,N18,be_constrained_by,E,"Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Identification of the grasped object is difficult. To some extent, body-conducted sounds may be able to convey clues about the types of objects grasped through the same hand gesture, but further improvements are necessary.","Section 3.6"
N22,N04,adopt,E,"Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The optimal weight matrix beta* can be obtained as a solution to a standard regularized least-squares problem.","Section 2.1"
