src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N15,N19,"be_documented_partially_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Experts document clinical practice skills through lectures and structured feedback","Page 4-5"
N16,N20,"be_documented_partially_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Professors document patient management intuition through case discussions and research guidance","Page 5"
N17,N21,"be_documented_partially_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Multidisciplinary providers document clinical competency through team‑based project work","Page 4"
N15,N19,"be_shared_by",E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","support of experts and global engagement as important","Page 4"
N15,N20,"be_shared_by",E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Professors share clinical practice skills during live meetings and feedback sessions","Page 5"
N16,N21,"be_shared_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Multidisciplinary providers share patient management intuition","Page 4"
N17,N22,"be_shared_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Pediatric oncologists share clinical competency","Page 3"
N15,N23,"be_shared_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Neurosurgeons share clinical practice skills","Page 3"
N15,N24,"be_shared_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Radiation oncologists share clinical practice skills","Page 3"
N15,N25,"be_shared_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Pathologists share clinical practice skills","Page 3"
N15,N26,"be_shared_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Radiologists share clinical practice skills","Page 3"
N16,N23,"be_shared_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Neurosurgeons share patient management intuition","Page 3"
N17,N22,"be_shared_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Pediatric oncologists share clinical competency","Page 3"
N18,N19,"be_shared_by",E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","received effective feedback from experts","Page 4"
N05,N15,"translate_into",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Diagnostic protocols are translated into clinical practice skills through case application","Page 4"
N10,N16,"translate_into",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Treatment protocols are translated into patient management intuition","Page 4"
N06,N17,"translate_into",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Molecular diagnostics knowledge is translated into clinical competency","Page 4"
N15,N38,"be_captured_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Clinical practice skills are captured during case discussion sessions","Page 5"
N16,N35,"be_captured_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Patient management intuition is captured during live meeting interactions","Page 4"
N01,N34,"be_transferred_by",E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Pre-recorded lecture curriculum is transferred via the video delivery system","Page 1"
N02,N40,"be_transferred_by",E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Online module curriculum is transferred via the LMS","Page 1"
N03,N38,"be_transferred_by",E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Clinical case studies are transferred via case discussion sessions","Page 2"
N04,N39,"be_transferred_by",E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Research project frameworks are transferred via synchronous online sessions","Page 2"
N05,N37,"be_transferred_by",E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Diagnostic protocols are transferred via guided online discussions","Page 4"
N06,N34,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Molecular diagnostics content is transferred via pre‑recorded lectures","Page 4"
N06,N37,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Molecular diagnostics content is discussed in guided online discussions","Page 4"
N07,N34,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Imaging/radiology knowledge is transferred via pre‑recorded lectures","Page 4"
N07,N37,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Imaging/radiology is covered in guided online discussions","Page 4"
N08,N34,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Supportive/palliative care protocols are transferred via pre‑recorded lectures","Page 4"
N08,N37,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Supportive/palliative care is addressed in guided online discussions","Page 4"
N09,N34,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","MDT approach content is transferred via pre‑recorded lectures","Page 4"
N09,N37,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","MDT approach is covered in guided online discussions","Page 4"
N10,N34,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Treatment protocols are transferred via pre‑recorded lectures","Page 4"
N10,N37,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Treatment protocols are discussed in guided online discussions","Page 4"
N11,N34,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Neurosurgery content is transferred via pre‑recorded lectures","Page 5"
N11,N37,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Neurosurgery is covered in guided online discussions","Page 5"
N12,N34,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Radiation therapy content is transferred via pre‑recorded lectures","Page 5"
N12,N37,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Radiation therapy is discussed in guided online discussions","Page 5"
N13,N34,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Chemotherapy content is transferred via pre‑recorded lectures","Page 5"
N13,N37,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Chemotherapy is covered in guided online discussions","Page 5"
N14,N34,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Proton therapy content is transferred via pre‑recorded lectures","Page 5"
N14,N37,"be_transferred_by",I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Proton therapy is discussed in guided online discussions","Page 5"
N27,N34,"participate_in",E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Participants engage with pre‑recorded lecture videos","Page 1"
N27,N35,"participate_in",E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Participants attend live online meetings","Page 1"
N27,N37,"participate_in",E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Participants join guided online discussions","Page 2"
N27,N38,"participate_in",E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Participants take part in case discussion sessions","Page 4"
N27,N39,"participate_in",E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Participants attend synchronous online sessions","Page 2"
