src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N01,N06,be_derived_from,E,"Augmented reality training for improved learnability","The test consisted of questions about the identification of different components","Page 4"
N01,N09,translate_into,E,"Augmented reality training for improved learnability","Declarative knowledge refers to facts and information which cannot be executed directly but can be applied for a specific goal that goes through interpretative process","Page 2"
N01,N18,be_transferred_by,E,"Augmented reality training for improved learnability","The paper-based document... contains all information about the electronic system","Page 4"
N01,N21,be_transferred_by,E,"Augmented reality training for improved learnability","assembly instructions were presented step by step on top of the workspace in the form of texts as well as videos","Page 4"
N01,N22,be_transferred_by,E,"Augmented reality training for improved learnability","The enhanced AR-based training system was similar to the traditional one regarding the contents","Page 4"
N02,N03,be_derived_from,E,"Augmented reality training for improved learnability","The paper-based document... consists of a step-by-step information in the form of textual instruction","Page 4"
N02,N10,translate_into,E,"Augmented reality training for improved learnability","Procedural knowledge is acquired through practice and refers to information about how to perform a task","Page 2"
N02,N18,be_transferred_by,E,"Augmented reality training for improved learnability","The paper-based document... consists of a step-by-step information","Page 4"
N02,N21,be_transferred_by,E,"Augmented reality training for improved learnability","assembly instructions were presented step by step... in the form of texts as well as videos","Page 4"
N02,N22,be_transferred_by,E,"Augmented reality training for improved learnability","The enhanced AR-based training system was similar to the traditional one regarding the contents","Page 4"
N03,N18,be_transferred_by,E,"Augmented reality training for improved learnability","The paper-based document... consists of a step-by-step information in the form of textual instruction and pictures","Page 4"
N03,N21,be_transferred_by,E,"Augmented reality training for improved learnability","assembly instructions were presented step by step on top of the workspace in the form of texts as well as videos","Page 4"
N03,N22,be_transferred_by,E,"Augmented reality training for improved learnability","The enhanced AR-based training system was similar to the traditional one regarding the contents","Page 4"
N04,N22,be_transferred_by,E,"Augmented reality training for improved learnability","The enhanced AR-based training system... included common mistakes and consequences panel after each step","Page 4"
N05,N22,be_transferred_by,E,"Augmented reality training for improved learnability","providing such information can increase user awareness of the system","Page 3"
N06,N18,be_transferred_by,E,"Augmented reality training for improved learnability","The paper-based document... contains all information about the electronic system and its components","Page 4"
N06,N21,be_transferred_by,E,"Augmented reality training for improved learnability","Users were initially presented with an overview of the electronic system and its all components using tooltips and graphical arrows","Page 4"
N06,N22,be_transferred_by,E,"Augmented reality training for improved learnability","The enhanced AR-based training system was similar to the traditional one regarding the contents","Page 4"
N07,N18,be_transferred_by,E,"Augmented reality training for improved learnability","The paper-based document... consists of a step-by-step information in the form of textual instruction and pictures","Page 4"
N07,N21,be_transferred_by,E,"Augmented reality training for improved learnability","assembly instructions were presented step by step on top of the workspace in the form of texts as well as videos which describe the task and how to do it","Page 4"
N07,N22,be_transferred_by,E,"Augmented reality training for improved learnability","The enhanced AR-based training system was similar to the traditional one regarding the contents","Page 4"
N08,N14,be_shared_by,E,"Augmented reality training for improved learnability","Participants carried out an electrical connection task","Page 1"
N10,N17,be_absorbed_by,E,"Augmented reality training for improved learnability","Learning can be evaluated by measuring how much information or know-how can be remembered (retention test)","Page 2"
N10,N18,evaluate,E,"Augmented reality training for improved learnability","the paper-based group... post-test... measured how much information or know-how can be remembered","Page 2"
N10,N21,evaluate,E,"Augmented reality training for improved learnability","the traditional AR group... post-test... measured how much information or know-how can be remembered","Page 2"
N10,N22,evaluate,E,"Augmented reality training for improved learnability","the enhanced AR group... post-test... measured how much information or know-how can be remembered","Page 2"
N11,N17,be_absorbed_by,E,"Augmented reality training for improved learnability","participants were also asked to wire a second sensor... This test was used to assess knowledge reusability","Page 5"
N11,N18,evaluate,E,"Augmented reality training for improved learnability","the paper-based group... success in wiring a second sensor was measured","Page 7"
N11,N21,evaluate,E,"Augmented reality training for improved learnability","the traditional AR group... success in wiring a second sensor was measured","Page 7"
N11,N22,evaluate,E,"Augmented reality training for improved learnability","the enhanced AR group... success in wiring a second sensor was measured","Page 7"
N12,N14,be_shared_by,I,"Augmented reality training for improved learnability","increase user awareness of the system, which can help users in combining newly perceived information with the user's existing knowledge","Page 3"
N12,N17,be_absorbed_by,I,"Augmented reality training for improved learnability","increase user awareness of the system, which can help users in combining newly perceived information","Page 3"
N13,N17,be_absorbed_by,E,"Augmented reality training for improved learnability","Knowledge reusability is an important aspect of learnability since the acquired knowledge provides the foundation for reasoning and actions when facing new but similar problems","Page 2"
N13,N18,evaluate,E,"Augmented reality training for improved learnability","the paper-based group... knowledge reusability was assessed by wiring a second sensor","Page 5"
N13,N21,evaluate,E,"Augmented reality training for improved learnability","the traditional AR group... knowledge reusability was assessed by wiring a second sensor","Page 5"
N13,N22,evaluate,E,"Augmented reality training for improved learnability","the enhanced AR group... knowledge reusability was assessed by wiring a second sensor","Page 5"
N13,N35,be_difficult_to_capture_due_to,E,"Augmented reality training for improved learnability","poor knowledge retention and knowledge reusability","Page 2"
N13,N37,be_difficult_to_capture_due_to,E,"Augmented reality training for improved learnability","this kind of approach puts the user as a rather passive information receiver and might not be effective to achieve knowledge reusability","Page 3"
N14,N18,participate_in,E,"Augmented reality training for improved learnability","four people in the paper-based document group","Page 4"
N14,N19,participate_in,E,"Augmented reality training for improved learnability","participants... received in-class training","Page 1"
N14,N20,participate_in,E,"Augmented reality training for improved learnability","participants underwent conventional training","Page 2"
N14,N21,participate_in,E,"Augmented reality training for improved learnability","four people were assigned in traditional AR group","Page 4"
N14,N22,participate_in,E,"Augmented reality training for improved learnability","five people in the enhanced AR group","Page 4"
N15,N18,participate_in,E,"Augmented reality training for improved learnability","Visual inspection requires Aircraft Maintenance Technician (AMT) to identify certain characteristics","Page 1"
N15,N19,participate_in,E,"Augmented reality training for improved learnability","traditional training such as in-class training... are not reliable means for teaching job tasks","Page 1"
N15,N20,participate_in,E,"Augmented reality training for improved learnability","conventional training could lead to long hours of training, frustration, and overall decrease in worker productivity","Page 2"
N16,N18,participate_in,E,"Augmented reality training for improved learnability","upskilling employees' competencies to handle and maintain the complex engineering assets (CEAs) is indispensable","Page 1"
N16,N19,participate_in,E,"Augmented reality training for improved learnability","traditional training such as in-class training and paper-based manual are not reliable means","Page 1"
N16,N20,participate_in,E,"Augmented reality training for improved learnability","conventional training could lead to long hours of training, frustration, and overall decrease in worker productivity","Page 2"
N17,N22,participate_in,E,"Augmented reality training for improved learnability","trainees who used the enhanced AR training systems statistically outperformed those in the paper-based group","Page 1"
N18,N28,depend_on,I,"Augmented reality training for improved learnability","AR-based information needs to be enhanced in a way that facilitates learning to take place","Page 3"
N18,N30,depend_on,I,"Augmented reality training for improved learnability","conventional training could lead to long hours of training","Page 2"
N18,N31,be_constrained_by,E,"Augmented reality training for improved learnability","conventional training could lead to long hours of training, frustration, and overall decrease in worker productivity","Page 2"
N18,N32,be_constrained_by,E,"Augmented reality training for improved learnability","conventional training could lead to long hours of training, frustration, and overall decrease in worker productivity","Page 2"
N18,N33,be_constrained_by,E,"Augmented reality training for improved learnability","more extraneous processing occurred in the paper-based manual group","Page 7"
N18,N34,be_constrained_by,E,"Augmented reality training for improved learnability","Since humans have a limited working memory, the way cognitive resources are focused and used in learning can influence task performance","Page 2"
N18,N36,be_constrained_by,I,"Augmented reality training for improved learnability","The information is often isolated to a specific sub-task or a process which may not be suitable for a complex system","Page 3"
N18,N37,be_constrained_by,E,"Augmented reality training for improved learnability","This kind of approach puts the user as a rather passive information receiver","Page 3"
N18,N39,be_constrained_by,E,"Augmented reality training for improved learnability","the information is often isolated to a specific sub-task or a process","Page 3"
N18,N43,depend_on,E,"Augmented reality training for improved learnability","finding a skilled worker has become a difficult task. The reason is that there is a talent shortage nowadays","Page 1"
N18,N44,depend_on,E,"Augmented reality training for improved learnability","In the current era of Industry 4.0, many new technologies offer manufacturing industries to achieve high productivity","Page 1"
N18,N45,depend_on,E,"Augmented reality training for improved learnability","the introduction of Industry 5.0 has been viewed as a forward thinking of how new technologies embraced in Industry 4.0 can be better developed","Page 2"
N19,N28,depend_on,I,"Augmented reality training for improved learnability","traditional training such as in-class training and paper-based manual are not reliable means","Page 1"
N19,N30,depend_on,I,"Augmented reality training for improved learnability","conventional training could lead to long hours of training","Page 2"
N19,N31,be_constrained_by,E,"Augmented reality training for improved learnability","traditional training such as in-class training... are not reliable means","Page 1"
N19,N32,be_constrained_by,E,"Augmented reality training for improved learnability","conventional training could lead to long hours of training, frustration, and overall decrease","Page 2"
N19,N33,be_constrained_by,E,"Augmented reality training for improved learnability","more extraneous processing occurred in the paper-based manual group","Page 7"
