"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N01","N10","be_transferred_by","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Enterprises acquire external digital technology knowledge through network embedding, and strong interfirm relationships support knowledge transfer.","Sections 2.1–2.2, p. 4"
"N01","N11","be_transferred_by","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Central network positions give firms broader and faster access to external digital technology knowledge and technologies.","Sections 2.1–2.2, pp. 3–4"
"N02","N10","be_transferred_by","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Strong relationships lower the cost and uncertainty of acquiring knowledge resources and enable smooth interfirm transfer.","Section 2.1, p. 4"
"N02","N11","be_transferred_by","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Centrally positioned firms can access and control technological knowledge resources in the network.","Section 5, p. 17"
"N03","N10","be_transferred_by","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Enterprises acquire explicit knowledge through embedding in digital technology innovation networks, including through strong interfirm relationships.","Section 5, p. 17"
"N03","N11","be_transferred_by","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Enterprises acquire explicit knowledge through relational or structural embedding in digital technology innovation networks.","Section 5, p. 17"
"N04","N06","be_shared_by","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Strong relationships with partners facilitate tacit-knowledge sharing and communication.","Section 5, pp. 16–17"
"N04","N07","be_shared_by","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Trust and communication among network actors enable the smooth flow of tacit knowledge.","Section 5, pp. 16–17"
"N04","N09","be_transferred_by","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Tacit knowledge flows through trusted sharing, communication, and cooperation between firms.","Section 5, pp. 16–17"
"N04","N10","be_transferred_by","E","The Impact of Digital Technology Innovation Network Embedding on Firms’ Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Strong relationships help firms acquire tacit knowledge by facilitating sharing and communication.","Section 5, pp. 16–17"
