src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N01,N04,be_shared_by,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","The participants' average score increased from 59.97% in the initial assessment to 84.05% in the final assessment.","Results section"
N01,N05,be_shared_by,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","Nurses with a master's degree had a mean initial assessment score of 69.15.","Results section"
N01,N06,be_shared_by,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","Those with a bachelor's degree had a mean score of 62.52.","Results section"
N02,N04,be_shared_by,I,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","Each participant was able to practice clinical decision-making through four clinical scenarios using the Body Interact.","Intervention section"
N03,N04,be_shared_by,I,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","High-fidelity simulation... improves learning satisfaction, confidence, and self-efficacy.","Discussion section"
N01,N09,be_transferred_by,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","The MOOC was organized into 13 modules, 12 of which are formative and include lessons on a topic.","Intervention section"
N02,N09,be_transferred_by,I,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","In module 13... each participant was able to practice clinical decision-making through four clinical scenarios using the Body Interact.","Intervention section"
N04,N09,participate_in,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","This study included 168 nurses from the medicine department of a hospital in northern Portugal.","Participants section"
N05,N09,participate_in,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","11.9% (n=20) held a master's degree.","Results section"
N06,N09,participate_in,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","74.4% (n=125) of the nurses held a bachelor's degree.","Results section"
N09,N01,evaluate,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","Knowledge retention was assessed by comparing the mean scores before and after the course.","Methods section"
N09,N24,evaluate,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","The course completion rate was 93.45%, reflecting significant engagement.","Results section"
N09,N12,adopt,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","This MOOC was made available on NAU, an e-learning platform.","Intervention section"
N09,N13,adopt,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","Using the Body Interact virtual patient simulator in module 13.","Intervention section"
N09,N14,adopt,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","Integrating virtual simulation and gamification boosted motivation.","Abstract"
N09,N15,adopt,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","Each lesson includes a theoretical overview... supporting videos... and bibliographical references.","Intervention section"
N09,N17,adopt,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","This study used the Adult Learning Theory of Malcolm Knowles.","Intervention section"
N09,N10,adopt,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","Knowledge assessment was performed through an initial knowledge assessment... 29 multiple-choice questions and 24 true or false.","Data Collection section"
N09,N11,adopt,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","Each participant was asked to complete a knowledge assessment at the end of each module.","Data Collection section"
N02,N13,be_captured_by,E,"Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses' Lifelong Learning: Quasi-Experimental Study","Each participant was able to practice clinical decision-making through four clinical scenarios using the Body Interact.","Intervention section"
