"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N06","N09","be_shared_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Knowledge contributors proactively create and share clinical experiences in the online community.","Section 2.1, PDF page 2"
"N07","N09","be_shared_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians use online communities to exchange professional insights.","Section 1, PDF page 1"
"N08","N09","be_shared_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians transform individual experience into accessible knowledge and stimulate reciprocal contributions while acquiring specialized expertise from peers.","Section 3.1, PDF page 4"
"N06","N11","be_shared_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","The DXY posts and comments originate from verified practitioners, and physicians use the community to share clinical experiences.","Sections 1 and 4.1, PDF pages 1 and 5"
"N07","N11","be_shared_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Verified physician participants use the community for professional discourse and the exchange of professional insights.","Sections 1 and 4.1, PDF pages 1 and 5"
"N08","N11","be_shared_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Verified physician participants contribute domain knowledge and expertise that other physicians can acquire.","Sections 2.1 and 4.1, PDF pages 2 and 5"
"N06","N09","be_documented_partially_by","I","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians transform individual clinical experiences into collectively accessible knowledge through contribution.","Section 3.1, PDF page 4"
"N06","N13","be_captured_by","I","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Clinical experiences become collectively accessible when physicians organize, articulate, and contribute them through the community.","Sections 2.1 and 3.1, PDF pages 2 and 4"
"N01","N13","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Knowledge contribution is defined as the proactive creation and sharing of professional knowledge.","Section 2.1, PDF page 2"
"N02","N13","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Publishing case analyses is identified as an example of knowledge contribution.","Section 2.1, PDF page 2"
"N03","N13","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Publishing experience summaries is identified as an example of knowledge contribution.","Section 2.1, PDF page 2"
"N04","N13","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Knowledge-sharing posts constitute physicians' measured knowledge contributions.","Section 5.1.1, PDF page 9"
"N01","N14","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Knowledge seeking involves physicians acquiring professional knowledge from other community members to address information gaps or solve problems.","Section 2.1, PDF page 2"
"N05","N14","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Knowledge seeking consists of searching, browsing, and assimilating existing community knowledge.","Section 2.1, PDF page 2"
"N04","N14","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Reading knowledge-sharing posts from other members is an example of knowledge seeking.","Section 2.1, PDF page 2"
"N06","N14","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians can enhance their judgment in ethical conflicts by studying other physicians' cases in the online community.","Section 3.1, PDF page 5"
"N08","N14","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians engage in knowledge seeking and acquire specialized expertise from peers.","Section 3.1, PDF page 4"
"N01","N15","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","The online physician community enables physicians to create, share, and acquire professional knowledge.","Sections 1 and 2.1, PDF pages 1-2"
"N02","N15","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians publish case analyses in the online community as a form of knowledge contribution.","Section 2.1, PDF page 2"
"N03","N15","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians publish experience summaries in the online community as a form of knowledge contribution.","Section 2.1, PDF page 2"
"N04","N15","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","DXY hosts physicians' posting records, post content, and knowledge-sharing posts.","Sections 4.1 and 5.1.1, PDF pages 5 and 9"
"N05","N15","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","The online community serves as a repository from which physicians search, browse, and assimilate existing knowledge.","Sections 2.1 and 3.1, PDF pages 2 and 4"
"N06","N15","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","The online community enables physicians across regions and specialties to share clinical experiences.","Section 1, PDF page 1"
"N07","N15","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","The online community provides a platform through which physicians exchange professional insights.","Section 1, PDF page 1"
"N08","N15","be_transferred_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","The online community functions as a reservoir of collective expertise and enables physicians to acquire specialized expertise from peers.","Section 3.1, PDF page 4"
"N08","N10","be_absorbed_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians acquire specialized expertise from peers through reciprocal knowledge exchange.","Section 3.1, PDF page 4"
"N06","N10","be_absorbed_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians study other physicians' cases to enhance their judgment in ethical conflicts.","Section 3.1, PDF page 5"
"N09","N13","participate_in","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Knowledge contributors proactively create and share knowledge through knowledge-contribution behaviors.","Section 2.1, PDF page 2"
"N10","N14","participate_in","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians seeking knowledge search, browse, read, and assimilate community content.","Section 2.1, PDF page 2"
"N09","N15","participate_in","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians contribute professional knowledge, clinical experiences, and solutions through the online physician community.","Sections 1 and 2.1, PDF pages 1-2"
"N10","N15","participate_in","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians use the online community to search for knowledge, read other members' posts, and study peer cases.","Sections 2.1 and 3.1, PDF pages 2 and 5"
"N11","N15","participate_in","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","DXY applies healthcare credential verification to practitioners who post and comment in the community.","Section 4.1, PDF page 5"
"N11","N13","participate_in","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Verified practitioners create posts and comments in DXY, including knowledge-sharing contributions.","Sections 4.1 and 5.1.1, PDF pages 5 and 9"
"N11","N14","participate_in","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Verified practitioners comment, browse community content, and participate in measured knowledge-seeking activity.","Sections 4.1 and 5.1.1, PDF pages 5 and 9"
"N15","N16","adopt","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Internet technology provides the technical foundation for online health communities.","Section 2.1, PDF page 2"
"N15","N17","depend_on","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","DXY requires strict healthcare credential verification for posting and commenting.","Section 4.1, PDF page 5"
"N13","N18","depend_on","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Peer gratitude, recognition, encouragement, and supportive feedback influence continued knowledge contribution and participation.","Sections 3.2 and 6.3, PDF pages 5 and 13"
"N12","N20","be_constrained_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Traditional offline communication is often insufficient for addressing increasingly intricate medical issues.","Section 1, PDF page 1"
"N13","N21","be_constrained_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Insufficient knowledge supply makes knowledge-sharing processes ineffective and threatens community sustainability.","Section 2.1, PDF page 2"
"N14","N21","be_constrained_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Unmet knowledge demand makes knowledge-sharing processes ineffective and threatens community sustainability.","Section 2.1, PDF page 2"
"N13","N22","be_constrained_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Stress-related cognitive depletion impairs physicians' ability to organize professional experiences and reduces the frequency or quality of contributions.","Sections 3.1 and 6.1, PDF pages 4-5 and 12"
"N06","N22","be_difficult_to_capture_due_to","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Limited cognitive resources impair physicians' ability to organize professional experiences for in-depth online contribution.","Sections 3.1 and 6.1, PDF pages 4-5 and 12"
"N15","N12","complement","I","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","After identifying the insufficiency of traditional offline communication, the paper presents online physician communities as a platform enabling physicians across regions, specialties, and knowledge backgrounds to exchange experience and insights.","Section 1, PDF page 1"
"N15","N21","be_constrained_by","E","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","The paper states that maintaining a balance between knowledge supply and knowledge demand is crucial for online-community sustainability; unmet demand or insufficient supply makes knowledge-sharing processes ineffective and accelerates member attrition.","Section 2.1, PDF page 2"
"N15","N20","mitigate","I","How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","The paper identifies traditional offline communication as insufficient for increasingly intricate medical issues and then explains that the online physician community enables physicians across diverse regions, specialties, and knowledge backgrounds to share clinical experiences and professional insights.","Section 1, PDF page 1"
