node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N01,Radiology Theoretical Knowledge Assessment Items,Explicit Knowledge,E,"Workflow-embedded AI as a cognitive scaffold: A randomized trial on knowledge retention and diagnostic competency in undergraduate radiology education","Theoretical knowledge was assessed using validated items from a national medical imaging item bank covering multimodal physics, radiologic-pathologic correlation, cross-sectional anatomy, and clinical safety/ethics","Validated test items covering multimodal physics, radiologic-pathologic correlation, cross-sectional anatomy, and clinical safety/ethics","Page 4, Section 2.2"
N02,National Medical Examination Center Item Bank,Explicit Knowledge,E,"Workflow-embedded AI as a cognitive scaffold: A randomized trial on knowledge retention and diagnostic competency in undergraduate radiology education","Theoretical knowledge was assessed using a standardized test compiled from a validated national medical imaging item bank. This item bank, developed and maintained by the National Medical Examination Center of China, provides psychometrically validated questions","A validated national medical imaging item bank developed and maintained by the National Medical Examination Center of China","Page 5, Section 2.2"
N03,Radiology AI TAM Perception Scale,Explicit Knowledge,E,"Workflow-embedded AI as a cognitive scaffold: A randomized trial on knowledge retention and diagnostic competency in undergraduate radiology education","AI acceptance was examined using a validated 7-item Technology Acceptance Model (TAM) scale measuring Perceived Usefulness (PU), Perceived Ease of Use (PEOU), and Behavioral Intention (BI) on a 7-point Likert scale","A validated 7-item Technology Acceptance Model scale measuring Perceived Usefulness, Perceived Ease of Use, and Behavioral Intention on a 7-point Likert scale","Page 4-5, Section 2.2"
N04,NASA-TLX Cognitive Load Inventory,Explicit Knowledge,E,"Workflow-embedded AI as a cognitive scaffold: A randomized trial on knowledge retention and diagnostic competency in undergraduate radiology education","Cognitive load was evaluated post-session with the NASA-Task Load Index (NASA-TLX) across six dimensions (0-100 scale) to assess extraneous and intrinsic load dynamics","A validated tool measuring cognitive load across six dimensions on a 0-100 scale","Page 4, Section 2.2"
N05,CONSORT Quality Reporting Standard,Explicit Knowledge,E,"Workflow-embedded AI as a cognitive scaffold: A randomized trial on knowledge retention and diagnostic competency in undergraduate radiology education","This baseline equivalence satisfies CONSORT randomization quality criteria","The CONSORT (Consolidated Standards of Reporting Trials) guidelines for reporting randomized controlled trials","Page 5, Section 6"
N06,Baseline Demographics and Pre-test Competency,Explicit Knowledge,E,"Workflow-embedded AI as a cognitive scaffold: A randomized trial on knowledge retention and diagnostic competency in undergraduate radiology education","Baseline characteristics, including scores from a pre-intervention theoretical knowledge test designed specifically for this study, were comparable between groups","Demographic and competency measures including gender, age, theoretical knowledge scores, and practical image interpretation scores","Page 5, Section 2.2"
N07,100 Standardized Radiology Teaching Cases,Explicit Knowledge,E,"Workflow-embedded AI as a cognitive scaffold: A randomized trial on knowledge retention and diagnostic competency in undergraduate radiology education","Both groups completed a standardized 4-week program (5 days/week, 2 h/day) using 100 matched teaching cases covering common pathologies (e.g., pulmonary nodules, cerebral infarction)","A set of 100 matched teaching cases covering common pathologies including pulmonary nodules and cerebral infarction","Page 3, Section 2"
N08,Static PACS DICOM Teaching Images,Explicit Knowledge,E,"Workflow-embedded AI as a cognitive scaffold: A randomized trial on knowledge retention and diagnostic competency in undergraduate radiology education","The control group used traditional PACS workflows (GE Healthcare Centricity v5.0) with static DICOM images","Static Digital Imaging and Communications in Medicine images used for training and interpretation","Page 3, Section 2.2"
N09,Structured Radiology Report Templates,Explicit Knowledge,E,"Workflow-embedded AI as a cognitive scaffold: A randomized trial on knowledge retention and diagnostic competency in undergraduate radiology education","Unstructured reporting without templates","Structured reporting templates for clinical reports that the intervention group utilized","Page 3, Section 2.2"
N10,Radiologist Diagnostic Reasoning Schema,Tacit Knowledge,E,"Workflow-embedded AI as a cognitive scaffold: A randomized trial on knowledge retention and diagnostic competency in undergraduate radiology education","Structured diagnostic prompting: scaffolded intrinsic load management by providing step-by-step guidance for differential diagnosis and real-time sign recognition feedback","Tacit skill involving the integration of evidence for diagnostic reasoning and pathological classification","Page 7, Section 7"
