src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N30,N03,be_transferred_by,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","External knowledge acquisition is positively associated with BT exploitation (H1a supported: β = 0.389, p < 0.001)","Page 6"
N30,N04,be_transferred_by,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","External knowledge acquisition is positively associated with BT exploration (H1b supported: β = 0.438, p < 0.001)","Page 6"
N31,N03,be_transferred_by,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Internal knowledge integration is positively associated with BT exploitation (H2a supported: β = 0.395, p < 0.001)","Page 6"
N31,N04,be_transferred_by,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Internal knowledge integration is positively associated with BT exploration (H2b supported: β = 0.250, p < 0.01)","Page 6"
N03,N05,evaluate,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","BT exploitation can enhance economic performance (H3a supported: β = 0.489, p < 0.001)","Page 6"
N03,N06,evaluate,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","BT exploitation can enhance environmental performance (H3b supported: β = 0.592, p < 0.001)","Page 6"
N04,N05,evaluate,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","BT exploration is positively associated with economic performance (H4a supported: β = 0.208, p < 0.01)","Page 6"
N04,N06,evaluate,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","BT exploration is positively associated with environmental performance (H4b supported: β = 0.221, p < 0.01)","Page 6"
N03,N07,adopt,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","BT exploitation refers to leveraging BT to optimize existing processes and activities","Page 2"
N04,N07,adopt,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","BT exploration entails experimenting with BT to discover new opportunities and engage in radical innovation","Page 2"
N10,N03,participate_in,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Manufacturing firms primarily benefit from BT exploitation","Page 7"
N10,N04,participate_in,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Manufacturing firms encounter challenges in BT exploration","Page 7"
N11,N03,participate_in,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","IT firms are more adept at leveraging BT for exploratory initiatives","Page 7"
N11,N04,participate_in,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","IT firms are more adept at leveraging BT for exploratory initiatives","Page 7"
N10,N01,participate_in,I,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","For manufacturing firms, external knowledge acquisition primarily fosters BT exploration","Page 7"
N11,N01,participate_in,I,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","In IT firms, both knowledge sources are equally crucial for maximizing the benefits derived from BT usage","Page 7"
N10,N02,participate_in,I,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","For manufacturing firms, internal knowledge integration is particularly crucial for BT exploitation","Page 7"
N11,N02,participate_in,I,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","In IT firms, both knowledge sources are equally crucial for maximizing the benefits derived from BT usage","Page 7"
N16,N02,participate_in,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Internal knowledge integration captures how firms ensure the workforce gains necessary knowledge and skills","Page 2"
N28,N16,be_absorbed_by,I,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Internal knowledge integration ensures employees gain necessary knowledge and skills to implement and work with BT","Page 2"
N03,N21,be_constrained_by,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Firms frequently encounter high initial adoption costs as a challenge","Page 1"
N03,N22,be_constrained_by,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","The need for significant technological expertise is a challenge for BT adoption","Page 1"
N03,N23,be_constrained_by,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Integration with existing systems and processes is a challenge for BT adoption","Page 1"
N03,N24,be_constrained_by,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Regulatory and legal uncertainties surrounding BT usage are a challenge","Page 1"
N03,N25,be_constrained_by,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Data privacy and security concerns complicate BT adoption","Page 1"
N04,N27,be_constrained_by,E,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Exploratory phase is accompanied by high uncertainty and failure rates in innovative projects","Page 3"
N28,N26,be_difficult_to_capture_due_to,I,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Without effective internal knowledge integration, insights from external knowledge remain siloed","Page 7"
N03,N19,depend_on,I,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","Ongoing learning contributes to the development of organizational memory essential for incremental improvements","Page 4"
N02,N20,depend_on,I,"Unlocking sustainable performance with blockchain technology: Insights from organizational learning theory","When internal knowledge is effectively integrated, it facilitates collaboration among different teams","Page 4"
