src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N01,N09,participate_in,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","Six CPM students along with two tutors participated in a focus group discussion.","Page 6"
N02,N09,participate_in,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","The first two cohorts of MSc. Construction Project Management students at the London campus were participants in the study after completing three or four modules","Pages 3-4"
N02,N13,participate_in,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","I learn from my groupmates.","Page 6"
N02,N06,participate_in,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","A significant majority of students (95%) expressed a preference for ABL over traditional lecture-based learning","Page 5"
N37,N02,be_absorbed_by,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","ABL approach promotes critical thinking more than traditional teaching.","Page 6"
N38,N02,be_absorbed_by,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","It improves problem solving skills and we're doing the research, trying to solve the problems which the tutor shows in the class.","Page 6"
N39,N02,be_absorbed_by,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","These foster critical thinking and problem-solving skills, ensuring that students not only grasp theoretical concepts but also gain the necessary competencies for future employability and professional success.","Page 7"
N40,N02,be_absorbed_by,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","Everything is unique for me, compared to back in my country.","Page 7"
N41,N02,be_absorbed_by,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","By fostering critical thinking, practical application of knowledge, and digital fluency, this approach not only improves academic performance but also enhances students' employability prospects.","Page 9"
N42,N02,be_absorbed_by,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","I learn from my groupmates.","Page 6"
N03,N09,participate_in,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","Future potential employers and industry professionals were consulted to assess whether students demonstrated improved industry readiness","Page 4"
N03,N11,participate_in,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","We have industry visits, the industry educators come, and we do case studies.","Page 7"
