"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N05","N07","be_shared_by","I","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni consulted experts when manuals were insufficient for complex troubleshooting, indicating that experts supplied troubleshooting know-how.","PDF p. 6, Section 3.2"
"N05","N08","be_shared_by","I","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni consulted professors when manuals were insufficient for complex troubleshooting, indicating that professors supplied troubleshooting know-how.","PDF p. 6, Section 3.2"
"N01","N11","be_transferred_by","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni searched technical information independently in manuals.","PDF p. 6, Section 3.2"
"N05","N12","be_transferred_by","I","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Expert consultation was used as an alternative when written materials did not resolve complex troubleshooting problems.","PDF p. 6, Section 3.2"
"N05","N13","be_transferred_by","I","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Professor consultation was used as an alternative when written materials did not resolve complex troubleshooting problems.","PDF p. 6, Section 3.2"
"N05","N17","be_transferred_by","I","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Forums were used as an alternative troubleshooting-information source when manuals were insufficient.","PDF p. 6, Section 3.2"
"N05","N14","be_transferred_by","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The Smart Factory provided hands-on experience in operating and troubleshooting manufacturing equipment.","PDF p. 3, Section 2.1"
"N01","N16","be_transferred_by","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","AlFrEDo provided rapid access to information held in its technical-document and manual database.","PDF pp. 1, 4-5, Abstract and Sections 2.4-3"
"N02","N16","be_transferred_by","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The chatbot generated direct links giving students access to relevant manual sections.","PDF pp. 1 and 3, Abstract and Section 2.2"
"N10","N11","participate_in","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni described having to search manuals independently.","PDF p. 6, Section 3.2"
"N10","N12","participate_in","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni reported resorting to expert consultation.","PDF p. 6, Section 3.2"
"N07","N12","participate_in","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Experts were the people consulted by learners for troubleshooting help.","PDF p. 6, Section 3.2"
"N10","N13","participate_in","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni reported resorting to professor consultation.","PDF p. 6, Section 3.2"
"N08","N13","participate_in","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Professors were the people consulted by learners for troubleshooting help.","PDF p. 6, Section 3.2"
"N10","N17","participate_in","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni reported resorting to forums as an alternative source.","PDF p. 6, Section 3.2"
"N09","N14","participate_in","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Students received hands-on experience operating and troubleshooting manufacturing equipment in the Smart Factory.","PDF p. 3, Section 2.1"
"N09","N15","participate_in","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Current students participated in surveys validating the chatbot.","PDF p. 5, Sections 2.5 and 3"
"N10","N15","participate_in","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni participated in surveys providing baseline and comparative feedback.","PDF pp. 5-6, Sections 2.5-3.2"
"N09","N16","participate_in","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Current students used AlFrEDo in both English and Spanish.","PDF p. 6, Section 3.1"
"N09","N19","participate_in","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The analyzed conversation history consisted of current students' interaction requests.","PDF p. 6, Section 3.3"
"N15","N06","evaluate","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The surveys evaluated the chatbot's impact on problem-solving and knowledge retention.","PDF p. 5, Section 2.5"
"N16","N01","adopt","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The 25 technical documents and manuals formed the chatbot's foundational database.","PDF p. 4, Section 2.4"
"N16","N20","adopt","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","AlFrEDo leverages a large language model similar to ChatGPT.","PDF p. 3, Section 2.3"
"N16","N21","adopt","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","AlFrEDo was developed with Google Cloud tools, specifically Dialogflow CX.","PDF p. 3, Section 2.3"
"N16","N22","adopt","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The standard NLU setting was configured for intent recognition and auto-training.","PDF p. 4, Section 2.3"
"N16","N18","be_composed_of","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","A dedicated webpage was created as the implemented multi-device access interface for the chatbot.","PDF p. 4, Section 2.4"
"N18","N23","adopt","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The dedicated webpage was created using Google Sites.","PDF p. 4, Section 2.4"
"N19","N03","adopt","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The analysis examined the retained chatbot conversation history.","PDF p. 6, Section 3.3"
"N19","N24","adopt","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The conversation history was examined using a word-cloud tool.","PDF p. 6, Section 3.3"
"N04","N03","be_derived_from","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The principal topics and keywords were identified from students' chatbot conversation history.","PDF p. 6, Section 3.3"
"N11","N26","be_constrained_by","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni stated that manuals were insufficient for troubleshooting complex problems.","PDF p. 6, Section 3.2"
"N11","N27","be_constrained_by","I","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni searched manuals independently, while direct chatbot links were designed to optimize search time.","PDF pp. 3 and 6, Sections 2.2 and 3.2"
"N16","N28","be_constrained_by","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Students reported that responses were clear and accurate but contained minimal errors.","PDF p. 6, Section 3.1"
"N16","N30","be_constrained_by","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The conclusion acknowledges concerns about overreliance on AI.","PDF p. 7, Section 5.1"
"N16","N27","mitigate","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Instant answers and links to relevant manual sections optimized information-search time and streamlined troubleshooting.","PDF pp. 3, 5, and 7, Sections 2.2, 3, and 4"
"N16","N29","resolve","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The authors state that English-Spanish bilingual support eliminated language barriers to technical resources.","PDF p. 7, Section 4"
"N16","N14","complement","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni and the conclusion characterize the chatbot as a complementary tool that supports continued hands-on learning.","PDF pp. 5 and 7, Results, Section 4, and Section 5.1"
"N16","N25","depend_on","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","AlFrEDo was developed, implemented, and tested in the Smart Factory educational environment.","PDF pp. 1 and 3, Abstract and Sections 2.1-2.2"
"N14","N25","depend_on","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The Smart Factory's manufacturing equipment provided students with hands-on operating and troubleshooting experience.","PDF p. 3, Section 2.1"
"N16","N26","mitigate","I","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni reported that manuals alone were insufficient for complex troubleshooting, while AlFrEDo supplied rapid manual-based answers and was reported to support precise interactions even in complex troubleshooting scenarios.","PDF pp. 4 and 6, Sections 2.3 and 3.2"
"N16","N28","mitigate","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Real user interactions were used to validate accuracy, and the NLU model was adjusted to minimize errors; students subsequently reported clear and accurate responses with minimal errors.","PDF pp. 4 and 6, Sections 2.4 and 3.1"
"N16","N31","be_constrained_by","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Students noted that the chatbot moderately contributed to their learning by simplifying access to critical information.","PDF p. 6, Section 3.1, Educational Impact"
"N16","N32","be_constrained_by","I","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The need to configure a classification threshold to minimize false positives identifies incorrect intent matching as an inherent chatbot vulnerability.","PDF p. 4, Section 2.3, Classification Threshold"
"N16","N32","mitigate","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","A classification threshold of 0.7 was configured to minimize false positives and ensure high precision in matching user intents with relevant responses.","PDF p. 4, Section 2.3, Classification Threshold"
