src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N09,N15,be_shared_by,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Lessons learned from past practices shared by project managers","Page 3"
N09,N19,be_shared_by,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Lessons learned from past practices shared by project managers","Page 3"
N11,N18,be_shared_by,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Problem-solving skills shared by supply chain manager","Page 3"
N10,N34,be_captured_by,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Real-time monitoring, and then knowledge is shared as this immediate intervention can prevent minor issues","Page 3"
N12,N21,be_shared_by,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Leadership intuition for resource allocation held by top management","Page 1"
N09,N22,be_absorbed_by,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Lessons learned absorbed by team members during training","Page 4"
N11,N23,be_absorbed_by,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Problem-solving skills absorbed by employees through training","Page 4"
N09,N24,be_absorbed_by,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Lessons learned absorbed by stakeholders","Page 3"
N15,N26,participate_in,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Project Manager participates in traditional decision-making","Page 4"
N18,N25,participate_in,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Supply Chain Manager participates in manual data analysis","Page 3"
N22,N36,participate_in,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Team members participate in training sessions and workshops","Page 4"
N23,N36,participate_in,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Employees participate in training sessions and workshops","Page 4"
N24,N30,participate_in,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Stakeholders participate in collaborative knowledge-sharing platforms","Page 3"
N26,N42,depend_on,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Traditional decision-making depends on leadership support","Page 2"
N28,N42,depend_on,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives depend on leadership support","Page 2"
N28,N46,depend_on,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives depend on resource allocation","Page 1"
N28,N37,adopt,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives adopt AI technology","Page 1"
N29,N38,adopt,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Predictive analytics systems adopt predictive analytics technology","Page 3"
N30,N39,adopt,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Collaborative platforms adopt collaborative platforms technology","Page 3"
N32,N40,adopt,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Generative AI tools adopt generative AI technology","Page 4"
N35,N41,adopt,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Net zero cloud system adopts net zero cloud technology","Page 4"
N30,N08,adopt,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Collaborative platforms capture AI-generated reports","Page 4"
N33,N06,adopt,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Stakeholder communication portal captures stakeholder communication knowledge","Page 4"
N31,N04,adopt,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Environmental monitoring AI tools capture carbon footprint tracking data","Page 4"
N32,N08,adopt,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Generative AI tools capture AI-generated reports","Page 4"
N28,N55,be_constrained_by,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives constrained by lack of leadership support","Page 4"
N28,N58,be_constrained_by,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives constrained by underutilization of AI tools in developing countries","Page 4"
N09,N61,be_difficult_to_capture_due_to,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Lessons learned difficult to capture due to inadequate knowledge transfer","Page 4"
N11,N56,be_difficult_to_capture_due_to,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Problem-solving skills difficult to capture due to authoritarian leadership hindering adoption","Table 2"
N28,N25,complement,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives complement manual data analysis","Page 3-4"
N28,N26,cannot_fully_replace,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives cannot fully replace traditional decision-making","Page 4"
N28,N62,mitigate,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives mitigate delays and disruptions","Page 3"
N29,N63,mitigate,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Predictive analytics systems mitigate operational inefficiencies","Page 3"
N34,N10,evaluate,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Real-time monitoring systems evaluate real-time hazard identification","Page 3"
N09,N15,be_documented_partially_by,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Lessons learned documented partially by project managers","Page 3"
N28,N29,be_composed_of,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives composed of predictive analytics systems","Page 3"
N28,N30,be_composed_of,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives composed of collaborative knowledge-sharing platforms","Page 3"
N28,N31,be_composed_of,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives composed of environmental monitoring AI tools","Page 4"
N28,N34,be_composed_of,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives composed of real-time monitoring systems","Page 3"
N28,N32,be_composed_of,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives composed of generative AI tools","Page 4"
N28,N33,be_composed_of,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives composed of stakeholder communication portal","Page 4"
N28,N36,be_composed_of,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives composed of training sessions and workshops","Page 4"
N28,N35,be_composed_of,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives composed of net zero cloud system","Page 4"
N28,N45,depend_on,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives depend on clear strategic vision","Page 1"
N28,N47,depend_on,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives depend on training and development","Page 1"
N28,N48,depend_on,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives depend on knowledge-sharing culture","Page 1"
N28,N44,depend_on,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven knowledge management initiatives depend on participative leadership style","Page 4"
N26,N49,depend_on,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Traditional decision-making depends on environmental risks","Page 1"
N26,N50,depend_on,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Traditional decision-making depends on political risks","Page 1"
