src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N01,N05,be_shared_by,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Nursing educators are the primary holders of knowledge sharing behavior.","ABSTRACT, Page 1"
N04,N05,be_shared_by,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Nursing educators actively share their teaching insights in team discussions.","Page 6"
N01,N29,be_difficult_to_capture_due_to,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Communication barriers impede the professional development of nursing educators.","Page 1"
N01,N30,be_difficult_to_capture_due_to,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Inefficient knowledge transfer impedes professional development.","Page 1"
N01,N33,be_difficult_to_capture_due_to,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The study does not address some social interaction factors.","Page 14"
N02,N13,be_transferred_by,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","LMS is used for daily sharing of teaching materials.","Page 6"
N02,N15,be_transferred_by,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Online teaching platforms are used for sharing educational resources.","Page 6"
N03,N13,be_transferred_by,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","LMS is used to share teaching experiences.","Page 6"
N03,N15,be_transferred_by,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Online teaching platforms help obtain and share educational resources.","Page 5"
N04,N14,be_transferred_by,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Video conferencing tools are used to transfer teaching insights during remote meetings.","Page 6"
N04,N15,be_transferred_by,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Online platforms are used to transfer personal teaching insights.","Page 6"
N13,N16,adopt,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The technological environment includes Learning Management Systems (LMS).","Page 5"
N13,N35,adopt,I,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Digital collaboration platforms are part of the technological environment.","Page 2"
N14,N17,adopt,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The technological environment includes video conferencing tools.","Page 5"
N15,N18,adopt,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The technological environment includes online teaching platforms.","Page 5"
N05,N09,participate_in,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Nursing educators participated in questionnaire surveys.","Page 3"
N05,N10,participate_in,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","30 participants were selected for semi-structured interviews.","Page 3"
N05,N11,participate_in,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Representative nursing educators were selected for cross-cultural validation.","Page 10"
