"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N01","N13","be_transferred_by","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","The Ecare-COPD MOOC was developed around COPD self-management and used to improve nurses’ knowledge.","PDF pp. 3–4, Methods—Intervention; Results"
"N01","N07","translate_into","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","In module 13, participants mobilized previously acquired COPD knowledge while practicing clinical decision-making through four virtual clinical scenarios.","PDF p. 3, Methods—Intervention"
"N02","N13","be_transferred_by","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","Each formative MOOC lesson included a theoretical overview of its topic.","PDF p. 3, Methods—Intervention"
"N03","N13","be_transferred_by","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","Each formative MOOC lesson included one or more supporting videos.","PDF p. 3, Methods—Intervention"
"N04","N13","be_transferred_by","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","Each formative MOOC lesson included bibliographic references.","PDF p. 3, Methods—Intervention"
"N05","N13","be_transferred_by","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","The MOOC incorporated brief summaries of the latest evidence on COPD.","PDF p. 5, Discussion—Principal Findings"
"N07","N15","be_transferred_by","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","Participants practiced clinical decision-making through four virtual clinical scenarios.","PDF p. 3, Methods—Intervention"
"N07","N11","be_absorbed_by","I","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","The nurses practiced clinical decision-making and mobilized previously acquired knowledge in the virtual scenarios.","PDF p. 3, Methods—Intervention"
"N08","N11","be_absorbed_by","I","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","The simulation allowed participants to identify opportunities to enhance their decision-making skills in familiar clinical situations.","PDF p. 5, Discussion—Principal Findings"
"N09","N13","participate_in","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","Experts developed the contents of the training program.","PDF p. 3, Methods—Data Collection"
"N09","N14","participate_in","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","The experts who developed the training content determined the assessment items.","PDF p. 3, Methods—Data Collection"
"N10","N14","participate_in","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","A group of experts validated the assessment items.","PDF p. 3, Methods—Data Collection"
"N11","N13","participate_in","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","The 168 participating nurses attended the MOOC training program.","PDF pp. 3–4, Methods—Study Setting; Results"
"N11","N14","participate_in","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","Participants completed an initial assessment and knowledge assessments at the end of the formative modules.","PDF pp. 3–4, Methods—Data Collection; Results"
"N11","N15","participate_in","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","Each participant could practice through four virtual clinical scenarios in module 13.","PDF p. 3, Methods—Intervention"
"N14","N01","evaluate","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","Initial and final module scores were used to assess COPD knowledge and calculate knowledge retention.","PDF pp. 3–4, Methods—Study Setting and Data Collection; Results"
"N13","N16","adopt","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","The Ecare-COPD MOOC was made available on the NAU e-learning platform.","PDF p. 3, Methods—Intervention"
"N13","N18","adopt","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","The training program incorporated multimedia resources, including videos.","PDF p. 5, Discussion—Principal Findings"
"N13","N19","adopt","I","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","The intervention is identified as m-learning, which the paper defines as access to educational content through mobile devices.","PDF pp. 1–3, Abstract; Introduction—Background; Methods—Intervention"
"N13","N02","adopt","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","The formative lessons adopted theoretical overviews as course content.","PDF p. 3, Methods—Intervention"
"N13","N03","adopt","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","The formative lessons adopted supporting videos as course content.","PDF p. 3, Methods—Intervention"
"N13","N04","adopt","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","The formative lessons adopted bibliographic references as course content.","PDF p. 3, Methods—Intervention"
"N13","N05","adopt","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","The training program adopted brief summaries of the latest evidence on COPD.","PDF p. 5, Discussion—Principal Findings"
"N14","N06","adopt","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","The knowledge-assessment process used 29 multiple-choice questions and 24 true-or-false statements concerning COPD.","PDF p. 3, Methods—Data Collection"
"N14","N16","adopt","I","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","The initial knowledge assessment occurred after registration on NAU, and participants subsequently completed assessments at the end of each formative module.","PDF p. 3, Methods—Intervention and Data Collection"
"N15","N17","adopt","E","Effectiveness of m-Learning in Enhancing Knowledge Retention for Nurses’ Lifelong Learning: Quasi-Experimental Study","The four clinical scenarios were delivered using the Body Interact virtual patient simulator.","PDF p. 3, Methods—Intervention"
