"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N14","N25","participate_in","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The test subject performed all classes during six acquisition iterations.","Section 3.2, p. 4"
"N40","N24","participate_in","I","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The DRLDCC-ELM model was trained and evaluated in the experiment.","Sections 3.4 and 3.6, pp. 4-5"
"N41","N24","participate_in","I","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The transformer model was trained and evaluated in the experiment.","Sections 3.5-3.6, p. 5"
"N24","N25","be_composed_of","I","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Acquisition is an implemented stage of the experiment.","Sections 3.1-3.2, p. 4"
"N24","N26","be_composed_of","I","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Feature extraction is an implemented stage of the experiment.","Section 3.3, p. 4"
"N24","N27","be_composed_of","I","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","DRLDCC-ELM training is an implemented stage.","Section 3.4, pp. 4-5"
"N24","N28","be_composed_of","I","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Transformer training is an implemented comparison stage.","Section 3.5, p. 5"
"N24","N29","be_composed_of","I","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Recognition is an implemented stage of the experiment.","Section 3.6, p. 5"
"N25","N30","adopt","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Acquisition uses the sensor prototype.","Sections 3.1-3.2, p. 4"
"N25","N31","adopt","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The acquisition sensor contains an electret condenser microphone.","Section 3.1, p. 4"
"N25","N32","adopt","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","A wristband secures the sensor during acquisition.","Section 3.1, p. 4"
"N26","N33","adopt","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Feature extraction applies a high-pass filter.","Section 3.3, p. 4"
"N26","N34","adopt","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Feature extraction calculates FFT amplitudes.","Section 3.3, p. 4"
"N26","N35","adopt","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Feature extraction calculates Mel filter-bank features.","Section 3.3, p. 4"
"N26","N36","adopt","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Feature extraction calculates zero-crossing rate.","Section 3.3, p. 4"
"N27","N37","adopt","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Proposed model training adopts DRLDCC-ELM.","Sections 2.2 and 3.4, pp. 3-4"
"N28","N38","adopt","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Baseline training adopts a transformer encoder.","Section 3.5, p. 5"
"N28","N39","adopt","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Baseline training uses Adam.","Section 3.5, p. 5"
"N27","N18","adopt","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","DRLDCC-ELM training uses the training dataset.","Sections 3.2 and 3.4, p. 4"
"N28","N18","adopt","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Transformer training uses the training dataset.","Sections 3.2 and 3.5, pp. 4-5"
"N28","N19","adopt","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Transformer training uses validation data for model selection.","Section 3.5, p. 5"
"N29","N20","adopt","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Recognition evaluation uses the test dataset.","Section 3.6, p. 5"
"N15","N26","be_transferred_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Recordings were processed through the feature-extraction practice.","Sections 3.2-3.3, p. 4"
"N16","N27","be_transferred_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Feature vectors were supplied to DRLDCC-ELM training.","Sections 3.3-3.4, p. 4"
"N16","N28","be_transferred_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Feature-vector sequences were supplied to transformer training.","Sections 3.3 and 3.5, pp. 4-5"
"N17","N27","be_transferred_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Handwork labels supplied target information for DRLDCC-ELM training.","Sections 2.2 and 3.3-3.4, pp. 3-4"
"N17","N28","be_transferred_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Handwork labels accompanied feature vectors in transformer training.","Sections 3.3 and 3.5, pp. 4-5"
"N18","N27","be_transferred_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Training observations were supplied through DRLDCC-ELM training.","Sections 3.2 and 3.4, p. 4"
"N18","N28","be_transferred_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Training observations were supplied through transformer training.","Sections 3.2 and 3.5, pp. 4-5"
"N29","N21","evaluate","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Recognition results evaluate model predictions against test data.","Sections 3.4-3.6, pp. 4-5"
"N29","N22","evaluate","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Recognition performance is evaluated with macro-averaged F1.","Section 3.6 and Tables 3-4, p. 5"
"N29","N23","evaluate","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Class-level recognition is evaluated with a confusion matrix.","Section 3.6 and Figure 2, pp. 5-6"
"N29","N42","mitigate","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Body-conducted sounds are robust to visual occlusion.","Abstract; Introduction, p. 1"
"N25","N42","mitigate","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Wrist-sensor acquisition does not require an unobstructed camera view.","Abstract; Introduction, p. 1"
"N24","N42","mitigate","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The experiment recognizes handwork without camera visibility.","Abstract; Introduction, p. 1; Sections 3.1-3.2, p. 4"
"N25","N43","mitigate","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Body-conducted sounds are robust to surrounding-noise interference.","Abstract; Introduction, p. 1"
"N29","N43","mitigate","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Body-conducted-sound recognition reduces surrounding-noise interference relative to airborne sound.","Abstract; Introduction, p. 1"
"N24","N43","mitigate","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The experiment adopts body-conducted sounds for their noise robustness.","Abstract; Introduction, p. 1"
"N27","N44","be_constrained_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","No public large-scale dataset or adaptable pretrained model was available.","Introduction, p. 2"
"N28","N44","be_constrained_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The baseline also used application-specific data because no public large-scale dataset was available.","Introduction, p. 2; Sections 3.2 and 3.5, pp. 4-5"
"N25","N44","be_constrained_by","I","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Dataset absence required acquisition of application-specific samples.","Introduction, p. 2; Sections 3.1-3.2, p. 4"
"N25","N45","be_constrained_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","No commercial sensor existed, so a prototype was constructed.","Introduction, p. 2; Section 3.1, p. 4"
"N24","N45","be_constrained_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The experiment required prototype construction because no commercial sensor existed.","Introduction, p. 2; Section 3.1, p. 4"
"N27","N46","be_constrained_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The proposed model was trained with limited application-specific data.","Introduction, p. 2; Section 3.6, p. 5"
"N28","N46","be_constrained_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The transformer used the same limited dataset and was less stable.","Sections 3.2 and 3.6, pp. 4-5"
"N24","N46","be_constrained_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The workflow used a small application-specific dataset.","Introduction, p. 2; Sections 3.2 and 3.6, pp. 4-5"
"N29","N46","be_constrained_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The recognition models were trained despite the dataset not being large.","Abstract; Section 3.6, p. 5"
"N29","N47","be_constrained_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Recognition confused grasped materials and folding gestures.","Section 3.6 and Figure 2, pp. 5-6"
"N27","N47","be_constrained_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","DRLDCC-ELM had difficulty identifying the grasped object.","Section 3.6 and Figure 2, pp. 5-6"
"N29","N48","be_constrained_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Typing recall was lower than for the other classes.","Section 3.6 and Figure 2, pp. 5-6"
"N27","N48","be_constrained_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The DRLDCC-ELM results showed lower typing recall.","Section 3.6 and Figure 2, pp. 5-6"
"N26","N49","be_constrained_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Seven frame lengths were examined because the optimum was unknown.","Section 3.3, p. 4"
"N27","N49","be_constrained_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","DRLDCC-ELM was compared using seven frame lengths because the optimum was unknown.","Sections 3.3-3.4, p. 4; Section 3.6, p. 5"
"N28","N49","be_constrained_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The transformer was compared using seven frame lengths because the optimum was unknown.","Sections 3.3 and 3.5-3.6, pp. 4-5"
"N01","N14","be_shared_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The test subject performed all 12 active handwork types represented by the consolidated handwork-skills node.","Section 3.2, p. 4"
"N01","N25","be_captured_by","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Body-conducted sounds were acquired while the test subject performed all 12 active handwork types.","Sections 3.1-3.2, p. 4"
"N01","N40","be_absorbed_by","I","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The trained DRLDCC-ELM learned labeled representations of the active handwork types and recognized them from body-conducted-sound features.","Sections 3.2-3.6, pp. 4-5"
"N01","N41","be_absorbed_by","I","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The trained transformer baseline learned labeled representations of the same handwork types for comparison.","Sections 3.2 and 3.5-3.6, pp. 4-5"
"N29","N01","evaluate","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The recognition practice evaluates the active handwork types through their assigned class labels and test-set predictions.","Sections 3.2-3.6, pp. 4-5"
"N01","N47","be_difficult_to_capture_due_to","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Within the handwork skills, material-specific grasping was difficult to identify because similar grasping gestures involved different objects.","Sections 3.2 and 3.6, pp. 4-5; Figure 2, p. 6"
"N01","N48","be_difficult_to_capture_due_to","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Within the handwork skills, keyboard sentence typing had lower recognition recall than the other active handwork types.","Section 3.6, p. 5; Figure 2, p. 6"
