node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N01,Physicians' clinical experiences,Explicit Knowledge,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians' proactive creation and sharing of professional knowledge, clinical experiences, or solutions, such as publishing case analyses or experience summaries in communities","Clinical knowledge gained through practice and documented in online communities","Page 2, Section 2.1"
N02,Medical professional knowledge,Explicit Knowledge,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians' proactive creation and sharing of professional knowledge, clinical experiences, or solutions","Codified medical expertise shared among physicians","Page 2, Section 2.1"
N03,Physicians' clinical case analyses,Explicit Knowledge,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Publishing case analyses or experience summaries in communities","Documented clinical cases and analytical summaries","Page 2, Section 2.1"
N04,Physicians' clinical diagnostic reasoning,Tacit Knowledge,I,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Contributing knowledge allows physicians to systematize clinical insights, articulate diagnostic reasoning, and refine therapeutic approaches","Implicit cognitive skill in diagnosing and reasoning about clinical cases","Page 4, Section 3.1"
N05,Physicians' clinical judgment,Tacit Knowledge,I,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Physicians can enhance their judgment in ethical conflicts within these online communities by studying other physicians' cases","Implicit evaluative skill used in medical decision-making","Page 5, Section 3.1"
N06,Physicians' clinical therapeutic approaches,Tacit Knowledge,I,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Contributing knowledge allows physicians to refine therapeutic approaches","Implicit skill in planning and delivering clinical interventions","Page 4, Section 3.1"
N07,Physicians as knowledge holders,Knowledge Holder,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Data were collected from DXY.cn... 198 active users... all data originates from verified practitioners","Licensed physicians who possess and share clinical knowledge","Page 5, Section 4.1"
N08,Physicians as knowledge seekers,Knowledge Learner,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","Knowledge seeking describes physicians' active searching, browsing, and assimilation of existing community knowledge","Physicians actively searching for and absorbing community knowledge","Page 2, Section 2.1"
N09,Online physician communities (DXY.cn),Technology-enable Practice,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","The emergence of online physician communities provides a novel platform for professional discourse, enabling physicians across diverse regions, specialties, and knowledge backgrounds to share clinical experiences and exchange professional insights","The digital platform (DXY.cn) for physician knowledge exchange","Page 1, Section 1; Page 5, Section 4.1"
N11,T-MMOE stress detection deep learning model,Digital Technology,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","We developed a new deep learning model based on the MMOE (Multi-gate Mixture-of-Experts) multi-task learning framework to fully exploit these associations and perform joint analysis of comment stress and post topics","Deep learning model for automated stress level detection and stressor classification","Page 7, Section 4.2"
N12,BERTopic text topic modeling tool,Digital Technology,E,"How does physician stress impact knowledge-sharing behaviors?Evidence from online physician communities","BERTopic is a topic modeling technique that leverages BERT's capabilities for semantic text comprehension, and employs clustering algorithms to identify topics within documents","Topic modeling tool for semantic document clustering and topic identification","Page 6, Section 4.1"
