"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N01","Request for Proposals","Explicit Knowledge","E","A generative AI model for automating construction bid preparation","RFPs were collected, analyzed, uploaded to the system, and used as the source of client requirements.","A client invitation document containing scope, submission, evaluation, eligibility, and related tender requirements.","PDF pages 2, 5–8, and 11–13"
"N02","RFP requirements","Explicit Knowledge","E","A generative AI model for automating construction bid preparation","GPT-4o extracted predefined requirements from uploaded RFPs and displayed them for decision-making.","Structured project, scope, client, deadline, submission, evaluation, document, eligibility, and location information extracted from an RFP.","PDF pages 7–8 and 11–14"
"N03","Historical bid proposals","Explicit Knowledge","E","A generative AI model for automating construction bid preparation","The implemented knowledge base contained 13 historical bid documents spanning multiple project types.","Previously prepared and submitted bid proposals retained for semantic retrieval and reuse.","PDF pages 6–7 and 10–13"
"N04","Historical methodology sections","Explicit Knowledge","E","A generative AI model for automating construction bid preparation","Methodology sections from the three highest-ranking historical proposals were extracted as contextual samples.","Previously written methodology text retrieved from similar proposals to guide new content generation.","PDF pages 10–14"
"N05","AI-generated methodology draft","Explicit Knowledge","E","A generative AI model for automating construction bid preparation","GPT-4o generated a downloadable methodology draft from retrieved proposals and extracted requirements.","A system-generated draft of the methodology section for a new bid.","PDF pages 12–14"
"N06","Final bid proposal","Explicit Knowledge","E","A generative AI model for automating construction bid preparation","After expert review and multiple iterations, the final proposal was submitted and archived for future reference.","The finalized, reviewed bid document prepared for submission and subsequent archival.","PDF page 12"
"N07","Project sheets","Explicit Knowledge","E","A generative AI model for automating construction bid preparation","Project sheets document relevant past projects, including descriptions, timelines, clients, and outcomes.","Codified records used to demonstrate the firm's prior project capabilities.","PDF page 10"
"N08","Standard and reference documents","Explicit Knowledge","E","A generative AI model for automating construction bid preparation","Bid preparation includes gathering certifications, licences, client references, and other compliance evidence.","Compliance and evidence documents attached to demonstrate eligibility and reliability.","PDF pages 9–10"
"N09","Post-bid feedback and lessons learned","Explicit Knowledge","E","A generative AI model for automating construction bid preparation","The post-bid review gathers feedback, assesses lessons learned, and supports improvement of future submissions.","Codified feedback and lessons obtained after a bid process.","PDF pages 9–10 and 18"
"N10","Bid preparation expertise","Tacit Knowledge","E","A generative AI model for automating construction bid preparation","The paper emphasizes specialized staff experience and human expertise in interpreting project specifications and client expectations.","Experience-based professional knowledge used to prepare, assess, and refine bids.","PDF pages 8–9 and 16–19"
"N11","Context-aware judgment of nuanced project risks","Tacit Knowledge","E","A generative AI model for automating construction bid preparation","Method statements require context-aware judgment and understanding of nuanced project risks.","Human judgment used to customize methodologies for project-specific risks and requirements.","PDF page 17"
"N12","Bid Manager intuition","Tacit Knowledge","E","A generative AI model for automating construction bid preparation","The Beta firm was described as relying on the Bid Manager's intuition.","Experience-based intuition used in Beta's bid practices.","PDF page 18"
"N13","Lead Tender Administrator","Knowledge Holder","E","A generative AI model for automating construction bid preparation","Alpha's primary participant was the Lead Tender Administrator, who had 14 years of experience.","The principal tender-administration role participating in Alpha's bid process.","PDF pages 5 and 8–9"
"N14","Assistant Tender Administrator – Environmental tenders","Knowledge Holder","E","A generative AI model for automating construction bid preparation","One Alpha assistant was responsible for managing environmental tenders and had five years of experience.","An Alpha tender administrator specializing in environmental tenders.","PDF pages 8–9"
"N15","Assistant Tender Administrator – Engineering tenders","Knowledge Holder","E","A generative AI model for automating construction bid preparation","One Alpha assistant was responsible for managing engineering tenders and had three years of experience.","An Alpha tender administrator specializing in engineering tenders.","PDF pages 8–9"
"N16","Bid Manager","Knowledge Holder","E","A generative AI model for automating construction bid preparation","Beta's primary participant was the Bid Manager, who had 17 years of experience.","The management role responsible for Beta's bid-management activities.","PDF pages 5 and 8–9"
