"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N01","course material","Explicit Knowledge","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Seventy-nine percent of respondents agreed that ABL supported deeper learning and better retention of course material.","The academic content taught in the CPM modules.","PDF p. 5, Survey outcomes"
"N02","theoretical concepts","Explicit Knowledge","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Authentic exercises help students grasp theoretical concepts and apply them in professional contexts.","Codified academic concepts taught through the curriculum.","PDF p. 7, Discussion"
"N03","real-world examples","Explicit Knowledge","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Focus-group participants identified technology and real-world examples as ways to enhance learning.","Examples drawn from actual or realistic construction situations.","PDF p. 6, Focus group"
"N04","industry case studies","Explicit Knowledge","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Students reported that industry visits, industry educators, and case studies helped them understand industry needs.","Case-based information concerning real construction-industry situations.","PDF p. 7, Focus group"
"N05","critical thinking skills","Tacit Knowledge","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Participants stated that ABL promoted critical thinking more than traditional teaching.","The ability to examine and reason about project-management problems.","PDF p. 6, Focus group"
"N06","problem-solving skills","Tacit Knowledge","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Participants reported improved problem-solving through researching and solving problems presented in class.","Personal ability to investigate and solve construction-management problems.","PDF p. 6, Focus group"
"N07","practical competencies","Tacit Knowledge","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","The study assessed whether students demonstrated improved industry readiness and practical competencies.","Applied abilities needed for professional construction-management work.","PDF p. 4, Data collection"
"N08","deeper understanding of complex concepts","Tacit Knowledge","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Students preferred ABL partly because it improved their understanding of complex concepts.","A learner's internalized understanding of difficult subject matter.","PDF p. 5, Survey outcomes"
"N09","digital fluency","Tacit Knowledge","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","The conclusion states that the approach fostered practical knowledge application and digital fluency.","Ability to use digital technologies effectively in learning and professional preparation.","PDF p. 9, Conclusions"
"N10","industry knowledge","Tacit Knowledge","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","A student reported learning what the industry requires through visits, educators, and case studies.","Contextual understanding of construction-industry practices and expectations.","PDF p. 7, Focus group"
"N11","tutors","Knowledge Holder","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Two tutors joined the focus group, and students described solving problems shown by the tutor in class.","Academic staff who guide CPM learning activities.","PDF p. 6, Focus group"
"N12","industry educators","Knowledge Holder","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Students reported that industry educators came to the course as part of industry-oriented activities.","Industry practitioners who contribute professionally grounded teaching.","PDF p. 7, Focus group"
"N13","groupmates","Knowledge Holder","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","A participant without a construction-management background said that they learned from groupmates.","Student peers who contribute knowledge during group learning.","PDF p. 6, Focus group"
"N14","MSc Construction Project Management students","Knowledge Learner","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","The study involved the first two MSc CPM cohorts; 24 of 27 students completed the survey.","Postgraduate students participating in the implemented pedagogical approach.","PDF pp. 4-5, Method and Findings"
"N15","traditional lecture-based learning","Traditional Human-central Practice","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","All surveyed students had previous exposure to conventional lecture-based education.","Instructor-centred teaching primarily based on lectures.","PDF p. 4, Findings"
"N16","focused or block teaching","Traditional Human-central Practice","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Students studied one module at a time in four weeks of classes followed by catch-up and assessment.","A compressed schedule in which students focus on one module at a time.","PDF p. 2, Introduction"
"N17","classroom group activities","Traditional Human-central Practice","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Students valued group activities but also reported unequal participation.","Collaborative classroom work undertaken by groups of students.","PDF pp. 6-7, Focus group"
"N18","industry visits","Traditional Human-central Practice","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","The focus group emphasized industry visits as a means of enhancing learning outcomes.","Visits that expose students to authentic industry settings.","PDF pp. 6-7, Focus group"
"N19","case studies","Traditional Human-central Practice","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Case studies were identified as an ABL method supporting industry preparation.","Learning through analysis of industry-related cases.","PDF pp. 6-7, Survey outcomes and Focus group"
"N20","project-based learning","Traditional Human-central Practice","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Students associated case studies and project-based learning with preparation for professional roles.","Learning through completion of applied projects.","PDF p. 6, Survey outcomes"
"N21","student co-creation","Traditional Human-central Practice","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Learners contributed to shaping course content and activities.","Student participation in designing or shaping learning content and activities.","PDF p. 1, Abstract"
"N22","authentic and experiential learning","Traditional Human-central Practice","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","The campus integrated authentic and experiential learning with ABL and technology.","Learning through practical, real-world, and experience-based activities.","PDF pp. 2 and 9, Introduction and Conclusions"
"N23","authentic assessment","Traditional Human-central Practice","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","The implemented approach combined ABL with authentic assessment.","Assessment linked to realistic, industry-relevant tasks and competencies.","PDF pp. 1 and 7, Abstract and Discussion"
"N24","Active Blended Learning","Technology-enable Practice","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","ABL combined face-to-face instruction with digital learning methods and was implemented with the CPM cohorts.","An implemented framework combining active face-to-face and digital learning.","PDF pp. 2 and 4, Literature Review and Method"
"N25","online collaboration","Technology-enable Practice","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Students reported that online collaboration platforms enhanced their learning experience.","Digitally mediated collaborative learning among participants.","PDF p. 5, Survey outcomes"
"N26","interactive content","Technology-enable Practice","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Students reported that interactive content enhanced their learning experience.","Digital learning content designed for active learner interaction.","PDF p. 5, Survey outcomes"
"N27","YouTube scaffolding demonstration","Technology-enable Practice","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","A participant said that using YouTube to show scaffolding improved understanding.","A video-based classroom demonstration of scaffolding.","PDF p. 7, Focus group"
"N28","Vevox","Digital Technology","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Vevox was listed among the classroom technologies blended into ABL.","A classroom digital platform; further definition was not provided.","PDF p. 6, Focus group"
"N29","Padlet","Digital Technology","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Padlet was listed among the classroom technologies blended into ABL.","A classroom digital platform; further definition was not provided.","PDF p. 6, Focus group"
"N30","Montimeter","Digital Technology","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Montimeter was listed among the classroom technologies blended into ABL.","A classroom digital platform; further definition was not provided.","PDF p. 6, Focus group"
"N31","Moodle","Digital Technology","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Moodle was listed among the classroom technologies blended into ABL.","A digital learning platform; further definition was not provided.","PDF p. 6, Focus group"
"N32","Teams","Digital Technology","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Teams was listed among the classroom technologies blended into ABL.","An online communication and collaboration platform; further definition was not provided.","PDF p. 6, Focus group"
"N33","H5P","Digital Technology","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","H5P was listed among the classroom technologies blended into ABL.","An interactive-content technology; further definition was not provided.","PDF p. 6, Focus group"
"N34","YouTube","Digital Technology","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Students identified YouTube as useful learning technology and described its use for scaffolding visualization.","A video platform used to present learning material.","PDF pp. 6-7, Focus group"
"N35","eBooks","Digital Technology","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","A participant identified eBooks as useful learning technology.","Digital books used as learning resources.","PDF p. 6, Focus group"
"N36","small class sizes","Organizational Dependency","I","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","A participant linked small class sizes with greater interaction and one-to-one communication.","The organizational provision of classes with relatively few students.","PDF p. 7, Focus group"
"N37","student absences","Limitation","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Students discussed solutions to student absences as a challenge arising in ABL.","Non-attendance that disrupts participation in the learning process.","PDF p. 6, Focus group"
"N38","diverse backgrounds","Limitation","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Diverse student backgrounds were identified as a challenge arising in ABL.","Differences in learners' disciplinary or personal backgrounds.","PDF p. 6, Focus group"
"N39","various prior levels of education","Limitation","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Variation in students' prior education levels was identified as an ABL challenge.","Uneven levels of prior educational preparation among learners.","PDF p. 6, Focus group"
"N40","unequal group contribution","Limitation","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Participants reported that some group members did little, placing pressure on others.","Uneven contribution of work by members of a learning group.","PDF pp. 6-7, Focus group"
"N41","group dynamics","Limitation","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","Addressing group dynamics was identified as an implementation challenge.","Interpersonal and participation problems within learning groups.","PDF p. 6, Focus group"
"N42","difficulty ensuring all students are engaged","Limitation","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","The focus group identified ensuring engagement by every student as a challenge.","Difficulty maintaining active participation across the whole cohort.","PDF p. 6, Focus group"
"N43","passive listening","Limitation","E","Innovative Pedagogies in Construction Project Management Education: Integrating Active Blended Learning, Technology and Authentic Applications","A participant reported becoming tired when someone only talked and preferred being actively involved.","Low-participation reception of instructor speech.","PDF p. 6, Focus group"
