src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N01,N17,be_shared_by,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""An experienced geotechnical engineer shared an account detailing significant soil instability encountered during bridge foundation excavation""","Page 14"
N02,N14,be_shared_by,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""A project manager narrated challenges arising from subcontractor miscommunication""","Page 14"
N03,N15,be_shared_by,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""A site supervisor recounted a near-miss incident vividly""","Page 15"
N04,N18,be_shared_by,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""A senior structural engineer narrated experiences of addressing complex structural failures""","Page 15"
N05,N13,be_shared_by,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""A retiring project engineer shared candid stories about challenging projects""","Page 16"
N06,N13,be_shared_by,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""Several engineers shared stories reflecting the company's culture, teamwork importance, values, traditions, and critical interpersonal dynamics""","Page 16"
N01,N32,be_captured_by,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""The proposed framework for a Storytelling-based Knowledge Management System (SToKMS) provides a structured methodology specifically designed to effectively capture, store, share, and utilize tacit knowledge""","Page 6"
N02,N32,be_captured_by,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""The proposed framework for a Storytelling-based Knowledge Management System (SToKMS) provides a structured methodology specifically designed to effectively capture, store, share, and utilize tacit knowledge""","Page 6"
N03,N32,be_captured_by,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""The proposed framework for a Storytelling-based Knowledge Management System (SToKMS) provides a structured methodology specifically designed to effectively capture, store, share, and utilize tacit knowledge""","Page 6"
N04,N32,be_captured_by,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""The proposed framework for a Storytelling-based Knowledge Management System (SToKMS) provides a structured methodology specifically designed to effectively capture, store, share, and utilize tacit knowledge""","Page 6"
N05,N32,be_captured_by,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""The proposed framework for a Storytelling-based Knowledge Management System (SToKMS) provides a structured methodology specifically designed to effectively capture, store, share, and utilize tacit knowledge""","Page 6"
N06,N32,be_captured_by,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""The proposed framework for a Storytelling-based Knowledge Management System (SToKMS) provides a structured methodology specifically designed to effectively capture, store, share, and utilize tacit knowledge""","Page 6"
N01,N19,be_absorbed_by,I,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""A mentorship scheme was also established, pairing retiring engineers with mid-career colleagues to facilitate direct knowledge transfer through personalized storytelling sessions and narrative-based mentorship meetings""","Page 15"
N02,N19,be_absorbed_by,I,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""A mentorship scheme was also established, pairing retiring engineers with mid-career colleagues to facilitate direct knowledge transfer through personalized storytelling sessions and narrative-based mentorship meetings""","Page 15"
N03,N20,be_absorbed_by,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""Knowledge transfer to younger and less experienced personnel""","Page 3"
N04,N19,be_absorbed_by,I,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""A mentorship scheme was also established, pairing retiring engineers with mid-career colleagues to facilitate direct knowledge transfer through personalized storytelling sessions and narrative-based mentorship meetings""","Page 15"
N05,N19,be_absorbed_by,I,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""A mentorship scheme was also established, pairing retiring engineers with mid-career colleagues to facilitate direct knowledge transfer through personalized storytelling sessions and narrative-based mentorship meetings""","Page 15"
N06,N19,be_absorbed_by,I,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""A mentorship scheme was also established, pairing retiring engineers with mid-career colleagues to facilitate direct knowledge transfer through personalized storytelling sessions and narrative-based mentorship meetings""","Page 15"
N13,N25,participate_in,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""Senior engineers nearing retirement participated actively, encouraged to reflect deeply and openly on their career experiences""","Page 15"
N13,N23,participate_in,E,"Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","""A mentorship scheme was also established, pairing retiring engineers with mid-career colleagues""","Page 15"
