"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N01","N11","be_shared_by","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The paper identifies the physical abilities and skills of each worker as knowledge needed for KEIROKA.","Abstract, p. 9709"
"N02","N11","be_shared_by","I","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The study measures and records construction workers' postures during work.","Sections 1.2 and 4, pp. 9710–9712"
"N03","N11","be_shared_by","I","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The recorded work status is the situated activity of each measured construction worker.","Section 4, p. 9712"
"N01","N13","be_transferred_by","I","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Seven physical-strength events were used to elicit and assess individual physical performance.","Sections 1.2 and 3, pp. 9710–9711"
"N02","N15","be_captured_by","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The workload process used posture information obtained from the wearable sensor.","Section 4, p. 9712"
"N02","N16","be_captured_by","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The lumbar-load measuring device with multiple IMU sensors measured worker posture.","Sections 1.2 and 4, pp. 9710–9712"
"N03","N17","be_captured_by","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Researchers recorded each worker's work status using video.","Section 4, p. 9712"
"N06","N04","be_derived_from","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The physical performance assessment index was constructed from the seven physical-strength test items, with age added as an eighth item.","Section 3, equation (1), p. 9711"
"N06","N05","be_derived_from","I","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Age was collected through the questionnaire and incorporated with the seven physical-strength items in the physical performance assessment index.","Section 3, p. 9711"
"N11","N12","participate_in","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Workers attended worksite fitting events, experienced assistive suits and could borrow them.","Section 1.2, p. 9710"
"N11","N13","participate_in","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Physical-strength measurements were conducted on construction workers.","Sections 1.2 and 5, pp. 9710–9712"
"N11","N14","participate_in","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Health questionnaires were administered to construction workers.","Sections 1.2 and 5, pp. 9710–9712"
"N11","N15","participate_in","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Multiple-IMU devices were used to measure the workload of 64 workers.","Sections 4–5, p. 9712"
"N11","N17","participate_in","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Workers' job-site activity was recorded on video during workload measurement.","Section 4, p. 9712"
"N13","N01","evaluate","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Physical-strength measurements were conducted to measure individual physical performance.","Section 1.2, p. 9710"
"N13","N04","evaluate","I","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The seven measurement events generated recorded physical-strength results used in subsequent assessment.","Sections 3 and 5, pp. 9711–9712"
"N14","N05","evaluate","I","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The questionnaire elicited and recorded personal, work, exercise, LBP, fatigue and endurance information.","Section 3, p. 9711"
"N15","N07","evaluate","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Wearable sensors were used to measure and evaluate workload data for 64 workers.","Sections 4–5 and Conclusions, pp. 9711–9714"
"N15","N09","evaluate","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The wearable-sensor method estimated lumbar load from posture and manual-load information.","Section 4, pp. 9711–9712"
"N16","N02","evaluate","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Posture information obtained from the wearable sensor was used to calculate postural lumbar load.","Section 4, pp. 9711–9712"
"N17","N03","evaluate","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Researchers examined recorded work status to determine work volume and the presence of external loads such as hand weight.","Section 4, p. 9712"
"N18","N05","evaluate","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The web application tabulated and analysed questionnaire data.","Section 3, p. 9711"
"N04","N18","be_transferred_by","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The dedicated application is presented as supporting the physical performance questionnaire and physical strength measurement, and is used to tabulate and analyse the data.","Section 3, Fig. 6 and accompanying text, p. 9711"
"N05","N18","be_transferred_by","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The dedicated web application was developed to streamline questionnaires and was used to tabulate and analyse their data.","Section 3, p. 9711"
"N08","N15","be_transferred_by","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Captured video supplied the hand-weight information combined with wearable-sensor posture information in the workload estimation process.","Section 4, p. 9712"
"N15","N16","be_composed_of","I","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The implemented workload method includes posture measurement with a multiple-IMU lumbar-load device.","Sections 1.2 and 4, pp. 9710–9712"
"N15","N17","be_composed_of","I","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The implemented workload method combines sensor posture information with manual-load information obtained from recorded video.","Section 4, p. 9712"
"N16","N19","adopt","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The lumbar-load measuring device was equipped with multiple IMU sensors.","Sections 1.2 and 4, pp. 9710–9712"
"N17","N20","adopt","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","A wearable camera was used to record the work situation and work status.","Sections 1.2 and 4, pp. 9710 and 9712"
"N15","N10","adopt","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The wearable-sensor workload method used the lumbar-load estimation algorithm described in Section 4.","Section 4, pp. 9711–9712"
"N15","N08","adopt","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The workload estimation process used captured video to obtain the manual load or hand weight.","Section 4, p. 9712"
"N18","N05","adopt","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The web application used questionnaire data for tabulation and analysis.","Section 3, p. 9711"
"N17","N08","evaluate","I","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Captured video was examined to estimate manual load, including hand weight, during working posture.","Section 4, p. 9712"
"N15","N21","depend_on","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Researchers attended each worker's job site to collect work-volume and external-load information.","Sections 1.2 and 4, pp. 9710 and 9712"
"N17","N21","depend_on","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Work-status video was recorded at each worker's job site.","Section 4, p. 9712"
"N15","N22","be_constrained_by","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","External-load-adjusted lumbar load was analysed for only 7 of the 64 sensor-measured workers.","Section 5.1, p. 9712"
"N12","N23","be_constrained_by","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Uniform introduction was difficult because the target audience and suitable introduction approaches were unclear.","Section 1.2, p. 9709"
"N13","N24","be_constrained_by","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","The physical-performance assessment showed no significant difference based on the presence or absence of LBP.","Section 5.2, p. 9713"
"N15","N25","be_constrained_by","E","Fundamental Knowledge Acquisition by Using Wearable Sensor for “KEIROKA” of Construction Industry","Estimated load did not differ significantly between workers with and without an LBP history.","Section 5.3, p. 9713"
