node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N01,"OSHA major hazard categories",Explicit Knowledge,E,"Enhancing Bridges' Safety Training Using Augmented Reality and Virtual Reality","The comparison was based on a hazard identification index (HII) that was found to be significantly higher in students who attended the VR training as compared to the ones who attended the PARS training. Both training forms incorporated OSHA's major hazards such as falling from a height, electrocution, and being caught in between.","OSHA major hazards include falling from height, electrocution, being caught in between.","Page 7"
N02,"Bridge construction hazard inventory",Explicit Knowledge,E,"Enhancing Bridges' Safety Training Using Augmented Reality and Virtual Reality","Data on the most encountered hazards in bridge construction was gathered through two primary techniques namely, interviews and site visits. The second scene simulated a lifting procedure by having a crane lift an overly excessive load without assigning safe movement zones.","Hazards identified from bridge construction include lifting hazards, site layout issues, road occupancy, electrical cable proximity, construction over water, weather conditions, and confined spaces.","Page 8-13"
N03,"Theoretical safety training content",Explicit Knowledge,E,"Enhancing Bridges' Safety Training Using Augmented Reality and Virtual Reality","This part of the training was primarily concerned with theoretical and managerial aspects. Not all safety information and topics need to be modeled in a fully immersive and interactive environment such as theoretical and managerial safety aspects.","Managerial and procedural safety information that does not require immersive modeling, including safety regulations, hazard types, and risk consequences.","Page 4, 19"
N04,"Probability-impact analysis criteria",Explicit Knowledge,E,"Enhancing Bridges' Safety Training Using Augmented Reality and Virtual Reality","The prioritization was conducted using the Delphi technique with three experts who conducted a probability-impact analysis where the identified hazards were assessed based on their probability of happening and their impact on the safety of construction laborers and their impacts on the three constraints a project.","Probability and impact analysis criteria for assessing hazards based on likelihood of occurrence and impact on safety, time, cost, and quality.","Page 11"
N05,"Hazard identification skills",Tacit Knowledge,E,"Enhancing Bridges' Safety Training Using Augmented Reality and Virtual Reality","The trainees promptly started witnessing the hazards that were discussed in the AR session while showing significant improvements in the assessment of the associated risks in terms of their severity. The results revealed a statistically significant improvement in the trainees' knowledge acquisition, safety motivation, safety awareness, and hazard identification and assessment skills.","The ability to recognize and identify hazards in construction environments through visual perception and situational awareness.","Page 1, 19"
N06,"Hazard assessment skills",Tacit Knowledge,E,"Enhancing Bridges' Safety Training Using Augmented Reality and Virtual Reality","The trainees promptly started witnessing the hazards that were discussed in the AR session while showing significant improvements in the assessment of the associated risks in terms of their severity (likelihood of occurrence and potential impact on workers, time, cost, and quality).","The ability to evaluate risk severity, likelihood of occurrence, and potential impact of identified hazards.","Page 19"
N07,"Safety awareness",Tacit Knowledge,E,"Enhancing Bridges' Safety Training Using Augmented Reality and Virtual Reality","The results revealed a statistically significant improvement in the trainees' knowledge acquisition, safety motivation, safety awareness, and hazard identification and assessment skills.","Vigilance and attention to safety conditions in construction environments, enabling proactive hazard perception.","Page 1"
N08,"Safety motivation",Tacit Knowledge,E,"Enhancing Bridges' Safety Training Using Augmented Reality and Virtual Reality","The results revealed a statistically significant improvement in the trainees' knowledge acquisition, safety motivation, safety awareness, and hazard identification and assessment skills. The trainees showed extremely high levels of interactivity and enthusiasm to the extent that they started suggesting further means through which the site layout could be improved.","Commitment, enthusiasm, and proactive engagement with safety practices and training.","Page 1, 19"
N09,"Real-time hazard recognition ability",Tacit Knowledge,I,"Enhancing Bridges' Safety Training Using Augmented Reality and Virtual Reality","The trainees promptly started witnessing the hazards that were discussed in the AR session while showing significant improvements in the assessment of the associated risks. As the trainees approach one of the hazardous locations, the right Oculus joystick (Oculus Touch) begins to vibrate, revealing the hazard.","The ability to recognize hazards in real-time while navigating and inspecting a construction site.","Page 15, 19"
N10,"Risk mitigation knowledge",Tacit Knowledge,E,"Enhancing Bridges' Safety Training Using Augmented Reality and Virtual Reality","The left-hand canvas was used to guide and direct the trainees toward ways to mitigate/prevent the potential consequences of the encountered hazards.","Understanding of methods and procedures to prevent, control, or mitigate the consequences of identified hazards.","Page 15"
