src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
"N01","N04","be_held_by","E","A Hybrid Cooperative Game and Shapley Value Approach for Knowledge Sharing and Profit Allocation in Technology Supply Chain Strategic Alliance","Mega Motor achieved baseline profits driven by its technical expertise and capital investments.","Page 9, Source 387"
"N01","N05","be_held_by","E","A Hybrid Cooperative Game and Shapley Value Approach for Knowledge Sharing and Profit Allocation in Technology Supply Chain Strategic Alliance","Suppliers were selected for their specialized technical expertise in precision machining and software.","Page 8, Source 354"
"N02","N04","be_held_by","E","A Hybrid Cooperative Game and Shapley Value Approach for Knowledge Sharing and Profit Allocation in Technology Supply Chain Strategic Alliance","Firms within the alliance exchange proprietary know-how across corporate boundaries.","Page 1, Source 32"
"N02","N05","be_held_by","E","A Hybrid Cooperative Game and Shapley Value Approach for Knowledge Sharing and Profit Allocation in Technology Supply Chain Strategic Alliance","Suppliers contribute firm-specific proprietary know-how to the joint development project.","Page 1, Source 32"
"N03","N04","be_held_by","E","A Hybrid Cooperative Game and Shapley Value Approach for Knowledge Sharing and Profit Allocation in Technology Supply Chain Strategic Alliance","Mega Motor coordinates with suppliers to pool intellectual capital.","Page 1, Source 32"
"N03","N05","be_held_by","E","A Hybrid Cooperative Game and Shapley Value Approach for Knowledge Sharing and Profit Allocation in Technology Supply Chain Strategic Alliance","Suppliers bring specialized intellectual capital to accelerate localized innovations.","Page 1, Source 32"
"N04","N11","participate_in","E","A Hybrid Cooperative Game and Shapley Value Approach for Knowledge Sharing and Profit Allocation in Technology Supply Chain Strategic Alliance","Classical dyadic modeling options represent historical practices for main manufacturing companies.","Page 2, Source 77"
"N05","N11","participate_in","E","A Hybrid Cooperative Game and Shapley Value Approach for Knowledge Sharing and Profit Allocation in Technology Supply Chain Strategic Alliance","Suppliers enter negotiations bound by classical bargaining frameworks.","Page 2, Source 77"
"N04","N13","participate_in","E","A Hybrid Cooperative Game and Shapley Value Approach for Knowledge Sharing and Profit Allocation in Technology Supply Chain Strategic Alliance","Mega Motor's real-world data was ingested to parameterize and validate the hybrid game model.","Page 2, Source 55; Page 8, Source 357"
"N05","N13","participate_in","E","A Hybrid Cooperative Game and Shapley Value Approach for Knowledge Sharing and Profit Allocation in Technology Supply Chain Strategic Alliance","Data from the three domestic gearbox suppliers was integrated to calibrate the framework.","Page 2, Source 55; Page 8, Source 357"
"N01","N11","be_transferred_by","I","A Hybrid Cooperative Game and Shapley Value Approach for Knowledge Sharing and Profit Allocation in Technology Supply Chain Strategic Alliance","Traditional dyadic approaches attempted to manage the transfer of expertise but failed to properly link value to knowledge.","Page 2, Source 83; Page 3, Source 94"
"N01","N13","be_transferred_by","E","A Hybrid Cooperative Game and Shapley Value Approach for Knowledge Sharing and Profit Allocation in Technology Supply Chain Strategic Alliance","The model guides profit allocation in strategic alliances based on relative marginal contributions of knowledge assets.","Page 1, Source 7; Page 1, Source 16"
"N11","N21","be_constrained_by","E","A Hybrid Cooperative Game and Shapley Value Approach for Knowledge Sharing and Profit Allocation in Technology Supply Chain Strategic Alliance","Nash bargaining and Stackelberg models carry hierarchical biases that distort value in horizontal networks.","Page 3, Source 117; Page 12, Source 601"
"N12","N21","be_constrained_by","E","A Hybrid Cooperative Game and Shapley Value Approach for Knowledge Sharing and Profit Allocation in Technology Supply Chain Strategic Alliance","Stackelberg models rely on sequential dominance assumptions, leading to severe hierarchical biases.","Page 2, Source 78; Page 3, Source 117"
