"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N02","N16","be_transferred_by","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Paper-based surveying retained building information as 2D planar records.","Page 7, Table 6"
"N02","N17","be_transferred_by","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Total station and film photography retained elevations and partial depth data.","Page 7, Table 6"
"N05","N19","be_transferred_by","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Static pictures were used to present wartime sites and timelines.","Page 3, Section 2.4.2"
"N14","N18","participate_in","I","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Traditional exhibition is the visitor-experience baseline used in the VR comparison.","Page 3, Section 2.3.2"
"N14","N19","participate_in","I","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Visitors encounter passive static-picture presentations at heritage venues.","Pages 3-4, Sections 2.4.2-2.4.3"
"N16","N40","be_constrained_by","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Paper-based surveying is characterized by unidirectional recording.","Page 7, Table 6"
"N17","N41","be_constrained_by","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Total station and film photography is characterized by limited retrieval.","Page 7, Table 6"
"N19","N42","be_constrained_by","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Static-picture presentation does not scenically reproduce wartime refuge life.","Page 3, Section 2.4.2"
"N11","N12","be_shared_by","I","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","The low return rate of indigenous people is directly associated with the interruption risk for ICH skills.","Page 7, Section 4.1.3"
"N11","N43","be_difficult_to_capture_due_to","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","ICH skills are explicitly described as facing interruption in inheritance.","Page 7, Section 4.1.3"
"N09","N20","be_captured_by","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","The wooden-construction craftsmanship process is digitally recorded in sequence.","Page 2, Section 2.1.3"
"N10","N20","be_captured_by","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","The rammed-earth craftsmanship process is digitally recorded in sequence.","Page 2, Section 2.1.3"
"N20","N07","adopt","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Sequential recording is described under WH/T 99.9-2023 Part 9 on traditional craftsmanship.","Page 2, Section 2.1.3"
"N09","N21","be_transferred_by","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","The interactive knowledge graph digitizes the recording of the wooden-construction process.","Page 2, Section 2.1.3"
"N10","N21","be_transferred_by","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","The interactive knowledge graph digitizes the recording of the rammed-earth process.","Page 2, Section 2.1.3"
