src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N02,N03,adopt,E,"The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","In the health domain, models such as ChatGPT, DeepSeek, and ERNIE Bot can instantly respond to complex queries.","Page 2, Section 1.1"
N02,N10,depend_on,E,"The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","These findings suggest that schools and families should integrate efforts to cultivate adolescents' information literacy and efficacy beliefs when promoting AI-based health interventions.","Page 1, Conclusion section"
N02,N11,depend_on,I,"The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Facilitating conditions (e.g., campus Wi-Fi, widespread mobile device availability) translates digital behaviors into offline exercise practices.","Page 7, Section 4.1"
N02,N12,depend_on,I,"The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Campus Wi-Fi, widespread mobile device availability translates digital behaviors into offline exercise practices.","Page 7, Section 4.1"
N02,N13,be_constrained_by,E,"The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The cross-sectional design limits causal inference, and future studies should adopt longitudinal or experimental designs for validation.","Page 9, Section 6"
N02,N14,be_constrained_by,E,"The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","All data were based on self-reported questionnaires, which may be subject to social desirability or recall bias.","Page 9, Section 6"
N02,N15,be_constrained_by,E,"The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The sample was limited to southern Chinese cities, where cultural and economic contexts are relatively homogeneous, so caution is warranted when generalizing the findings.","Page 9, Section 6"
N02,N25,complement,E,"The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Generative AI fills the information gap between traditional physical education classes and family guidance.","Page 7, Section 4.1"
N02,N28,be_constrained_by,E,"The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","All data were based on self-reported questionnaires, which may be subject to social desirability or recall bias.","Page 9, Section 6"
N02,N29,be_constrained_by,E,"The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","All data were based on self-reported questionnaires, which may be subject to social desirability or recall bias.","Page 9, Section 6"
N02,N30,mitigate,E,"The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","AI responds with personalised solutions... When HIL is low, adolescents may feel overwhelmed by the sheer volume and heterogeneity of AI-generated content. Personalization reduces this overload.","Page 8, Section 4.1 and Page 3, Section 1.3"
N02,N31,mitigate,I,"The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","GAI-HKA does not operate through a simple 'information push → behavior execution' pathway. Instead, by enhancing ESE as a psychological hub, it transforms digital information into sustained offline exercise behaviors.","Page 8, Section 4.2"
N02,N32,resolve,E,"The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Generative AI fills the information gap between traditional physical education classes and family guidance: after school, students can use smartphones or tablets to instantly ask questions.","Page 7, Section 4.1"
N06,N02,be_transferred_by,E,"The impact of generative AI health knowledge acquisition on adolescents' physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","GAI-HKA refers to the process by which individuals actively use generative AI tools to acquire health-related information.","Page 2, Section 1.1"
