node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N01,Tacit Knowledge,Tacit Knowledge,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Tacit knowledge, such as advanced knowledge and technology in the industry and experience of previous successful innovations, plays an essential role in improving enterprises' innovation performance","Tacit knowledge is defined as uncodified skills, know-how, and experience including advanced industry knowledge and experience from previous successful innovations","Section 3.2.3, Page 9"
N02,Heterogeneous Technical Knowledge,Explicit Knowledge,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","firms with the advantage of centrality can quickly and efficiently reach extensive and rich knowledge and technologies and analyze, absorb, and transform them","Explicit, codified technical knowledge resources accessible through network positions, including diverse technologies and knowledge combinations","Section 2.1, Page 3-4"
N03,Knowledge Acquisition Capability,Explicit Knowledge,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","the number of patents cited in the annual patent application was used to represent enterprises' technological knowledge acquisition capability","A measurable capability representing the amount of external technological knowledge acquired through patent citations","Section 3.2.3, Page 9"
N04,Firms,Knowledge Learner,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","enterprises should actively embed into digital technology innovation networks to maximize access to external digital technology knowledge resources through organizational cooperation","Organizational entities (Chinese A-share listed firms) that participate in digital technology innovation networks to acquire external knowledge","Section 1, Page 1"
N05,Partners in Innovation Network,Knowledge Holder,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","partners with strong relationships are more stable with each other due to frequent transactions","Other organizations within the digital technology innovation network that hold and share knowledge through cooperative relationships","Section 2.1, Page 4"
N06,R&D Personnel,Knowledge Holder,I,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","number of R&D personnel as a control variable affecting innovation performance","Employees within firms who conduct research and development activities and hold technical knowledge","Section 3.2.5, Page 9"
N07,Relational Embedding,Technology-enable Practice,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","relational embedding... relationships that actors within a network establish based on mutual willingness, such as cooperation, trust, and relational tightness","Network embedding mechanism focusing on relationship characteristics including trust, cooperation frequency, and relationship strength between firms","Section 2.1, Page 4"
N08,Structural Embedding,Technology-enable Practice,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","structural embedding... firms with higher centrality have access to other partners who are not associated with each other","Network embedding mechanism focusing on network position, measured by degree of centrality in the innovation network","Section 2.1, Page 3-4"
N09,Patent Citation Analysis,Technology-enable Practice,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","the number of patents cited in the annual patent application was used to represent enterprises' technological knowledge acquisition capability","Method for measuring knowledge acquisition by counting patent citations in annual applications","Section 3.2.3, Page 9"
N10,Text Mining,Technology-enable Practice,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","This study used Python to mine the text of the annual reports of listed enterprises... to measure the frequency of digital transformation","Method for measuring digital transformation by extracting keywords from annual reports","Section 3.2.4, Page 9"
N11,Python,Digital Technology,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","using tools such as Python to calculate network embedding indicators and innovation performance indicators","Programming language used for data processing, network construction, and metric calculation","Section 1, Page 2"
N12,IncoPat Patent Database,Digital Technology,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","IncoPat... currently contains more than 170 million patent documents from 158 countries","Patent database used for searching and retrieving digital technology invention patents","Section 3.1, Page 6"
N13,WIND Database,Digital Technology,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","The WIND database contains data and information on global financial markets","Financial database used for stock codes, financial indicators, and enterprise data","Section 3.1, Page 6"
N14,Inter-firm Cooperation,Traditional Human-central Practice,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","enterprises should actively embed into digital technology innovation networks to maximize access to external digital technology knowledge resources through organizational cooperation","Human-driven collaboration between firms for knowledge sharing and innovation","Section 1, Page 1"
N15,Information Asymmetry,Limitation,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","connecting subjects with inconsistent technical knowledge and reducing information asymmetry","Barrier to knowledge acquisition where firms lack equal access to information, creating disadvantages in innovation","Section 2.1, Page 3"
N16,Knowledge Reuse and Innovation Inertia,Limitation,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","too much digital technology innovation network embedding may lead firms to face problems, such as knowledge reuse and innovation inertia, thus reducing their innovation performance","Negative outcome of excessive network embedding where firms reuse existing knowledge and become less innovative","Section 1, Page 2"
N17,Organizational Trust,Organizational Dependency,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","the trust mechanism generated by strong relationships determines a higher cost for firms to violate network practices","Internal prerequisite required for successful relational embedding, enabling knowledge sharing and reducing opportunistic behavior","Section 2.1, Page 4"
N18,Mutual Benefit Beliefs,Organizational Dependency,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","establishing mutually beneficial cooperation beliefs","Internal organizational belief required for successful network cooperation","Section 5, Page 17"
N19,Strategic Cooperation Belief,Organizational Dependency,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","establishing a mutually beneficial cooperative belief to improve their innovation performance","Organizational commitment to cooperative network participation","Section 5, Page 17"
N20,Digital Transformation,Digital Technology,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","Digital transformation is an essential initiative for companies to use new digital technologies to improve business processes, create business models","Systematic process using digital technologies to empower business development, measured by keyword frequency in annual reports","Section 2.3, Page 5"
