src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
"N04","N05","translate_into","I","Game-based learning as training to use a chemotherapy preparation robot.pdf","participants read the institution's internal procedures about working with the robot... developing operators' understanding of the process and helping them acquiring the competencies","Page 2"
"N05","N10","be_held_by","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","the experts who could, thanks to their advanced mastery of ICT in general, endorse the robot's use, and motivate their colleagues.","Page 3"
"N05","N11","be_absorbed_by","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","Knowledge improved from 57% pretraining to 77% to 76.6% (6M)","Page 1, Page 5"
"N06","N11","be_absorbed_by","I","Game-based learning as training to use a chemotherapy preparation robot.pdf","The trainer/trainee team was asked to prepare two bags of Ganciclovir... underwent a dose-banding exercise","Page 2, Page 3"
"N07","N11","be_absorbed_by","I","Game-based learning as training to use a chemotherapy preparation robot.pdf","The trainer/trainee team was asked to prepare... a single chemotherapy of Cisplatin 39 mg.","Page 2, Page 3"
"N08","N11","be_absorbed_by","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","Self-efficacy was evaluated on a scale from 0 to 100 and increased from 48.5 to 75.6 immediately after the training program","Page 5"
"N09","N11","be_absorbed_by","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","Motivation was evaluated on a scale from 0 to 100 and increased from a mean of 57.6 to 86.6 immediately after the training","Page 5"
"N01","N14","be_transferred_by","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","For Knowing the manufacturing steps, cards with the steps were placed in the correct order.","Page 1, Page 2"
"N02","N14","be_transferred_by","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","For Knowing the criteria for using the robot, teams guessed whether certain compounds could be used with the robot.","Page 1, Page 2"
"N03","N14","be_transferred_by","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","For Knowing how to handle production errors, the answer to each error (taken from real-life issues) was selected from four options.","Page 1, Page 2"
"N05","N15","be_transferred_by","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","For the practical part, one team at a time (trainer/trainee) entered the cleanroom with the training pharmacist. Using an adapted version of the Peyton approach","Page 2"
"N04","N16","be_transferred_by","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","For the preparatory work, participants read the institution's internal procedures about working with the robot","Page 2"
"N10","N14","participate_in","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","Trainer/trainee teams participated in 2-hour training sessions with three games and a debriefing.","Page 1"
"N11","N14","participate_in","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","Trainer/trainee teams participated in 2-hour training sessions with three games and a debriefing.","Page 1"
"N10","N15","participate_in","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","Using an adapted version of the Peyton approach, the trainer became the trainee, and the trainee became the trainer","Page 2"
"N11","N15","participate_in","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","Using an adapted version of the Peyton approach, the trainer became the trainee, and the trainee became the trainer","Page 2"
"N12","N15","participate_in","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","The training pharmacist simply observed but was ready to help or give feedback.","Page 3"
"N14","N18","adopt","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","Learning Designer®'s free online software was used to help build the training program.","Page 2"
"N16","N19","adopt","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","a mind map representing the training program's goals and the process for using the robot was created on Framindmap®.","Page 2"
"N14","N20","depend_on","I","Game-based learning as training to use a chemotherapy preparation robot.pdf","The seven sessions themselves took 14 hours, which should be added to the time required to develop the training program itself","Page 7"
"N15","N21","depend_on","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","Training took place during the afternoon with teams of trainer/trainee constituted according to the work schedule of the unit.","Page 5"
"N15","N22","depend_on","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","These skills are particularly important when preparing cytotoxic drugs in cleanrooms because the standards of quality expected in Good Manufacturing Practices must be ensured.","Page 2"
"N14","N01","evaluate","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","During the debriefing, the two teams compared and discussed their answers.","Page 2"
"N14","N02","evaluate","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","During the debriefing, the trainer could correct any mistakes and summarize the criteria.","Page 2"
"N15","N05","evaluate","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","The trainer can intervene at any time and give feedback","Page 3"
"N14","N25","mitigate","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","We created a short, playful, standardized, gamed-based training program to address this, and evaluated its impact.","Page 1"
"N15","N25","resolve","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","This highly appreciated training program efficiently improved knowledge retention out to six months.","Page 1"
"N13","N25","be_constrained_by","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","However, operator hiring and departures gradually led to disparities in their training and knowledge.","Page 2"
"N14","N26","be_constrained_by","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","Indeed, fitting 2 hours of training into operators heavy workloads was a fundamental challenge of this study.","Page 7"
"N14","N27","be_constrained_by","I","Game-based learning as training to use a chemotherapy preparation robot.pdf","but decreased to 70.4 at six months... The decrease in motivation and self-efficacy over time suggests that regular refresher sessions are necessary","Page 5, Page 6"
"N15","N27","be_constrained_by","I","Game-based learning as training to use a chemotherapy preparation robot.pdf","but decreased to 60.2 at six months... The decrease in motivation and self-efficacy over time suggests that regular refresher sessions are necessary","Page 5, Page 6"
"N05","N23","be_difficult_to_capture_due_to","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","Complex technical use, downtime periods, and insufficient training caused a drop in motivation and disparities in operators' knowledge.","Page 1"
"N05","N24","be_difficult_to_capture_due_to","E","Game-based learning as training to use a chemotherapy preparation robot.pdf","Complex technical use, downtime periods, and insufficient training caused a drop in motivation and disparities in operators' knowledge.","Page 1"
"N15","N13","complement","I","Game-based learning as training to use a chemotherapy preparation robot.pdf","To meet the need to upgrade and homogenize their skills, we decided to create a short, standardized, sustainable operator training program using innovative pedagogical approaches","Page 2"
