src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N04,N05,be_constrained_by,E,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni often had to search for information independently in manuals, which were insufficient for troubleshooting complex problems.","Page 6"
N03,N04,participate_in,E,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni often had to search for information independently in manuals.","Page 6"
N06,N07,adopt,E,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The chatbot leverages a large language model... using tools from Google Cloud, specifically Dialogflow CX.","Page 3"
N06,N08,adopt,E,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","A dedicated webpage was created using Google Sites to ensure usability across multiple devices.","Page 4"
N02,N06,participate_in,E,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Surveys were conducted with current students to evaluate...","Page 4"
N01,N04,be_transferred_by,E,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni often had to search for information independently in manuals.","Page 6"
N01,N06,be_transferred_by,E,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The chatbot generates direct links to the specific section of the manuals","Page 1"
N10,N05,be_difficult_to_capture_due_to,E,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Manuals were insufficient for troubleshooting complex problems.","Page 6"
N09,N02,be_absorbed_by,G,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The chatbot supports problem-solving and contributes to knowledge retention.","Page 1"
N06,N04,complement,E,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","...the chatbot was recognized as a complementary tool that streamlines procedural tasks...","Page 7"
N06,N13,depend_on,E,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","To validate the chatbot's utility and effectiveness, surveys were conducted with current students and alumni.","Page 4"
N06,N04,cannot_fully_replace,I,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","...emphasized the importance of AI as a complementary tool... allowing students to focus on critical hands-on learning.","Page 7"
N09,N06,be_captured_by,I,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The chatbot's conversation history allows us to identify what students search for...","Page 1"
N06,N11,be_composed_of,I,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The chatbot's conversation history allows us to identify what students search for...","Page 1"
N11,N12,adopt,I,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","history of conversations was examined using a word cloud tool.","Page 6"
N02,N14,participate_in,I,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","history of conversations was examined using a word cloud tool.","Page 6"
N06,N05,mitigate,E,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","...streamlining information retrieval and allowing students to focus on critical hands-on learning.","Page 7"
N06,N09,evaluate,I,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The chatbot's conversation history allows us to identify what students search for the most and where they encounter the most problems.","Page 1"
N03,N06,participate_in,E,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","surveys were conducted with current students and alumni","Page 4"
N10,N03,be_shared_by,I,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni often had to search for information independently in manuals... and resorted to consulting experts","Page 6"
N14,N09,evaluate,I,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The chatbot's conversation history allows us to identify what students search for...","Page 1"
N14,N12,adopt,I,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","history of conversations was examined using a word cloud tool.","Page 6"
N09,N02,be_shared_by,I,"Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The chatbot supports problem-solving and contributes to knowledge retention.","Page 1"
