"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N01","N08","be_shared_by","E","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","SMCCs draw upon senior-staff expertise.","Discussion, p. 294"
"N02","N09","be_shared_by","E","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Foremen possess accumulated expertise applied to company projects.","Discussion, p. 295"
"N03","N08","be_shared_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Previous-project experience is a knowledge source and senior staff supply specialist expertise.","Knowledge Management Process Factors, p. 286; Discussion, p. 294"
"N03","N09","be_shared_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Foremen hold expertise accumulated through company projects.","Knowledge Management Process Factors, p. 286; Discussion, p. 295"
"N03","N10","be_shared_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","The company acquires previous-project experience and relies on employee expertise.","Knowledge Management Process Factors, p. 286; Discussion, p. 296"
"N02","N12","be_absorbed_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Foremen use accumulated expertise while training and guiding new workers.","Discussion, p. 295"
"N01","N12","be_absorbed_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Senior-staff expertise is disseminated through mentoring and workforce training.","Knowledge Management Process Factors, p. 285; Discussion, pp. 294–295"
"N01","N14","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Senior-staff expertise supports people-based dissemination through workforce meetings.","Discussion, pp. 294–295"
"N01","N15","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Senior-staff expertise supports people-based dissemination through workshops.","Discussion, pp. 294–295"
"N01","N16","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Senior-staff expertise supports people-based dissemination through discussions.","Discussion, pp. 294–295"
"N01","N17","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Senior-staff expertise is disseminated through staff mentoring.","Knowledge Management Process Factors, p. 285; Discussion, pp. 294–295"
"N01","N18","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Senior-staff expertise is disseminated through training programmes.","Discussion, pp. 294–295"
"N01","N20","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Expertise-based KMP uses two-way communication for dissemination.","Discussion, pp. 294–295; Conclusions, p. 298"
"N01","N32","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Senior expertise is used through people-based and informal KM practices.","Discussion, pp. 294–295"
"N01","N37","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Senior expertise is disseminated while KD4 supports internal technology-based dissemination.","Knowledge Management Process Factors, p. 285; Discussion, pp. 294–295"
"N02","N14","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Accumulated expertise supports dissemination through workforce meetings.","Discussion, pp. 294–295"
"N02","N16","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Accumulated expertise supports dissemination through discussions.","Discussion, pp. 294–295"
"N02","N17","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Foremen train and guide new workers, corresponding to mentoring.","Knowledge Management Process Factors, p. 285; Discussion, p. 295"
"N02","N18","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Foremen use accumulated expertise in training new workers.","Discussion, p. 295"
"N02","N20","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Foremen guide construction teams through human interaction and communication.","Discussion, p. 295"
"N02","N32","be_transferred_by","E","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Foreman expertise is applied through people-dependent informal management.","Discussion, p. 295"
"N02","N37","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Foremen hold accumulated expertise and KD4 supports internal dissemination.","Knowledge Management Process Factors, p. 285; Discussion, p. 295"
"N03","N14","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Previous-project experience is a knowledge source and meetings disseminate knowledge.","Knowledge Management Process Factors, p. 286; Discussion, p. 295"
"N03","N15","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Previous-project experience is a knowledge source and workshops disseminate knowledge.","Knowledge Management Process Factors, p. 286; Discussion, p. 295"
"N03","N16","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Previous-project experience is a knowledge source and discussions disseminate knowledge.","Knowledge Management Process Factors, p. 286; Discussion, p. 295"
"N03","N17","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Previous-project experience is a knowledge source and mentoring disseminates knowledge.","Knowledge Management Process Factors, pp. 285–286"
"N03","N18","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Previous-project experience is disseminated through workforce training.","Knowledge Management Process Factors, p. 286; Discussion, p. 295"
"N03","N20","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Previous-project experience is an identified source and two-way communication disseminates knowledge.","Knowledge Management Process Factors, pp. 285–286"
"N03","N37","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Previous-project experience is an identified source and KD4 supports technology-based dissemination.","Knowledge Management Process Factors, pp. 285–286"
"N04","N14","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Reusable lessons learned are disseminated through workforce meetings.","Knowledge Management Process Factors, p. 284; Discussion, p. 295"
"N04","N15","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Reusable lessons learned are disseminated through workshops.","Knowledge Management Process Factors, p. 284; Discussion, p. 295"
"N04","N16","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Reusable lessons learned are disseminated through discussions.","Knowledge Management Process Factors, p. 284; Discussion, p. 295"
"N04","N22","be_transferred_by","I","Leveraging the Knowledge Management Process for Sustainable Development in Small- and Medium-Sized Construction Companies: The Analytic Hierarchy Process Method","Lessons learned are explicit knowledge and hard copies are a storage activity.","Knowledge Management Process Factors, pp. 284–286"
