src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
"N02","N01","be_held_by","E","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","Blending tacit knowledge from experts with AI in immersive platforms","PAGE 12"
"N03","N01","be_held_by","E","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","Thus, knowledge warehouse helps to assess past decisions, identify lacunas, helping to assess tacit and contextual knowledge rather than analyzing only explicit data.","PAGE 15"
"N04","N01","be_held_by","I","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","helping to assess tacit and contextual knowledge rather than analyzing only explicit data.","PAGE 15"
"N02","N06","be_captured_by","E","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","Thus, knowledge warehouse helps to assess past decisions, identify lacunas, helping to assess tacit and contextual knowledge rather than analyzing only explicit data.","PAGE 15"
"N03","N06","be_captured_by","E","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","Thus, knowledge warehouse helps to assess past decisions, identify lacunas, helping to assess tacit and contextual knowledge rather than analyzing only explicit data.","PAGE 15"
"N04","N06","be_transferred_by","E","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","Metaverse facilitate in adopting revolutionary method for storing and retaining knowledge by innovative way of handling data and information, digital repositories.","PAGE 15"
"N01","N07","participate_in","E","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","Immersive avatar-based collaboration across supply chain actors","PAGE 12"
"N17","N07","participate_in","E","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","avatar-based supply chain collaborations help the students understand the impact of interdependencies on supply chain performance.","PAGE 16"
"N06","N08","adopt","E","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","Metaverse facilitate in adopting revolutionary method for storing and retaining knowledge by innovative way of handling data and information, digital repositories.","PAGE 15"
"N06","N09","adopt","I","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","Digital twin experimentation to simulate product recovery models","PAGE 12"
"N06","N10","adopt","E","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","Blending tacit knowledge from experts with AI in immersive platforms","PAGE 12"
"N06","N11","depend_on","E","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","Moreover, firms' preparedness toward information technologies, employee skills impact decision-making","PAGE 12"
"N06","N12","depend_on","E","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","Moreover, firms' preparedness toward information technologies, employee skills impact decision-making","PAGE 12"
"N06","N13","depend_on","E","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","External factors as market competition, regulatory pressures and sustainability mandate influences adoption timings.","PAGE 12"
"N06","N14","be_constrained_by","E","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","metaverse applications helps in acknowledgement of the risks of intellectual property leakage or data governance challenges","PAGE 15"
"N06","N15","be_constrained_by","E","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","metaverse applications helps in acknowledgement of the risks of intellectual property leakage or data governance challenges","PAGE 15"
"N06","N16","mitigate","E","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","Therefore, knowledge development helps to fill the skill gaps, therefore helping the developing countries in formulating the strategic roadmap to implement circular supply chain.","PAGE 14"
"N07","N02","evaluate","I","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","Blending tacit knowledge from experts with AI in immersive platforms","PAGE 12"
"N05","N02","translate_into","I","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","Firms can check compliance scenarios beforehand, thereby mitigating risks and enhancing agility to regulatory changes.","PAGE 15"
"N17","N02","be_absorbed_by","E","Metaverse for sustainable circular supply chains: unlocking value and knowledge synergies","Eventually, by exposing students with metaverse applications, they can be made corporate ready for managing disruptions, meeting regulatory compliances and formulating circular strategies.","PAGE 16"
