src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N31,N14,be_shared_by,I,"Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","Domain experts reviewed the process and also contributed to formulating a unified specification to analyze and comprehend the text more fully",Section 2.3
N04,N31,translate_into,I,"Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","a classification dictionary was constructed to facilitate the categorization of disease entities during the annotation process",Section 2.3
N31,N18,be_captured_by,I,"Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","Domain experts reviewed the process... formulated a unified specification... [which was] input into the pretrained text model",Section 2.3; Section 2.4
N01,N03,be_derived_from,E,"Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","A total of 18,270 documents were incorporated into the construction of the OSKG",Section 3.1
N03,N02,be_derived_from,E,"Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","A comprehensive search of the PubMed database was performed... After screening, we obtained a substantial corpus of articles comprising 25,415 entries",Section 2.1
N03,N17,be_transferred_by,I,"Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","significantly reducing the time and cost normally associated with literature retrieval",Section 3
N01,N18,be_transferred_by,E,"Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","The integration of the OSKG and the LLM led to the development of an intelligent question-answering system, Knowledge Graph Question Answering (KGQA)",Section 3
N06,N16,be_transferred_by,E,"Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","existing ontologies and knowledge bases (e.g., Gene Ontology, GeneCards, KEGG, DrugBank, etc.) were employed to identify pivotal entity types and criteria",Section 2.3
N07,N16,be_transferred_by,E,"Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","existing ontologies and knowledge bases (e.g., Gene Ontology, GeneCards, KEGG, DrugBank, etc.) were employed to identify pivotal entity types and criteria",Section 2.3
N08,N16,be_transferred_by,E,"Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","existing ontologies and knowledge bases (e.g., Gene Ontology, GeneCards, KEGG, DrugBank, etc.) were employed to identify pivotal entity types and criteria",Section 2.3
N09,N16,be_transferred_by,E,"Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","existing ontologies and knowledge bases (e.g., Gene Ontology, GeneCards, KEGG, DrugBank, etc.) were employed to identify pivotal entity types and criteria",Section 2.3
N03,N19,be_transferred_by,E,"Osteosarcoma knowledge graph question answering system: deep learning-based knowledge graph and large language model fusion","During the data preprocessing phase, a series of procedures was conducted on the 25,415 obtained articles",Section 2.2
