src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
N01,N05,be_shared_by,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","partners with strong relationships are more stable with each other... trust mechanism generated by strong relationships determines a higher cost for firms to violate network practices","Section 2.1, Page 4"
N01,N04,be_absorbed_by,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","enterprises often need to acquire more external digital technology knowledge through network embedding","Section 2.2, Page 4"
N01,N06,be_documented_partially_by,I,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","number of R&D personnel as a control variable affecting innovation performance; R&D personnel drive innovation within firms","Section 3.2.5, Page 9"
N01,N09,be_captured_by,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","the number of patents cited in the annual patent application was used to represent enterprises' technological knowledge acquisition capability","Section 3.2.3, Page 9"
N02,N07,be_transferred_by,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","firms with the advantage of centrality can quickly and efficiently reach extensive and rich knowledge and technologies","Section 2.1, Page 3-4"
N04,N07,participate_in,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","enterprises should actively embed into digital technology innovation networks to maximize access to external digital technology knowledge resources","Section 1, Page 1"
N05,N07,participate_in,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","partners with strong relationships are more stable with each other due to frequent transactions","Section 2.1, Page 4"
N04,N08,participate_in,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","firms with higher centrality have access to other partners who are not associated with each other","Section 2.1, Page 3"
N07,N11,adopt,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","using tools such as Python to calculate network embedding indicators","Section 3.1, Page 7"
N08,N11,adopt,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","using Python to calculate network embedding indicators","Section 3.1, Page 7"
N01,N15,be_difficult_to_capture_due_to,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","connecting subjects with inconsistent technical knowledge and reducing information asymmetry","Section 2.1, Page 3"
N07,N17,depend_on,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","the trust mechanism generated by strong relationships determines a higher cost for firms to violate network practices","Section 2.1, Page 4"
N09,N03,evaluate,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","the number of patents cited in the annual patent application was used to represent enterprises' technological knowledge acquisition capability","Section 3.2.3, Page 9"
N07,N16,be_constrained_by,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","too much digital technology innovation network embedding may lead firms to face problems, such as knowledge reuse and innovation inertia","Section 1, Page 2"
N08,N15,mitigate,E,"The Impact of Digital Technology Innovation Network Embedding on Firms' Innovation Performance: The Role of Knowledge Acquisition and Digital Transformation","firms with higher centrality... reducing information asymmetry. Firms with the advantage of centrality can quickly and efficiently reach extensive and rich knowledge","Section 2.1, Page 3"
