"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N01","N23","be_transferred_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Health-related knowledge is acquired through the generative-AI knowledge-acquisition process.","Page 2, Section 1.1"
"N02","N23","be_transferred_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The process includes receiving, processing, understanding, and applying AI-generated health information.","Pages 2 and 4, Sections 1.1 and 2.2.4"
"N03","N23","be_transferred_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Generative AI supplies personalized exercise recommendations as part of health knowledge acquisition.","Pages 7–8, Sections 4.1–4.2"
"N04","N23","be_transferred_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Exercise-related advice is accessed and adopted through AI-based or online health resources.","Page 2, Section 1.2"
"N02","N11","translate_into","I","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The discussion states that generative-AI health knowledge, through exercise self-efficacy, transforms digital information into sustained offline exercise behaviors.","Pages 7–8, Sections 4.1–4.2"
"N03","N11","translate_into","I","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Personalized exercise recommendations are described as motivating exercise engagement and supporting repeated successful execution.","Pages 7–8, Sections 4.1–4.2"
"N06","N19","be_absorbed_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Generative-AI health knowledge acquisition significantly predicted stronger exercise self-efficacy among adolescents.","Pages 6–8, Sections 3.2 and 4.2"
"N23","N06","evaluate","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The study evaluates exercise self-efficacy as a mediating outcome associated with generative-AI health knowledge acquisition.","Pages 6–7, Sections 3.2–3.3"
"N19","N23","participate_in","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Adolescents use generative AI to ask health-related questions, process its content, and apply recommendations.","Pages 2–4, Sections 1.1 and 2.2.4"
"N23","N24","adopt","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The acquisition process is explicitly conducted through generative artificial intelligence.","Page 2, Section 1.1"
"N23","N25","adopt","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Large language models are identified as tools used in generative-AI health knowledge acquisition.","Page 2, Section 1.1"
"N23","N26","depend_on","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Campus Wi-Fi is identified as a facilitating condition supporting translation of digital activity into exercise practice.","Page 7, Section 4.1"
"N23","N27","depend_on","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Widespread mobile device availability is identified as a facilitating condition for the process.","Page 7, Section 4.1"
"N23","N28","be_constrained_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","AI-generated content may include misleading or unsafe suggestions that adolescents must distinguish from reliable information.","Page 9, Section 4.3"
"N23","N29","be_constrained_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Low-literacy adolescents were described as having relatively weak information-screening and judgment abilities.","Page 9, Section 4.3"
"N12","N16","be_shared_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Dynamic questioning ability was derived from interviews with 30 users of different age groups.","Page 5, Section 2.2.4"
"N13","N16","be_shared_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Cross-source verification tendency was derived from interviews with the users.","Page 5, Section 2.2.4"
"N14","N16","be_shared_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Risk perception was summarized from the interview material.","Page 5, Section 2.2.4"
"N15","N16","be_shared_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Privacy trust was specified from the interview-derived conceptual framework.","Page 5, Section 2.2.4"
"N12","N18","be_documented_partially_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The research team coded dynamic questioning ability and directly operationalized the concept into scale items concerning iterative inquiry.","Page 5, Section 2.2.4"
"N13","N18","be_documented_partially_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The research team coded cross-source verification tendency and incorporated comparison with authoritative sources into credibility-assessment items.","Page 5, Section 2.2.4"
"N16","N20","participate_in","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Thirty users of different age groups participated in semi-structured in-depth interviews.","Page 5, Section 2.2.4"
"N18","N20","participate_in","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The research team used interview material and grounded-theory coding to build the initial indicator framework.","Pages 4–5, Section 2.2.4"
"N17","N21","participate_in","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Fifteen experts participated in two rounds of Delphi consultation.","Page 5, Section 2.2.4"
"N18","N21","participate_in","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The research team conducted the Delphi consultation and iteratively refined the framework.","Page 5, Section 2.2.4"
"N19","N22","participate_in","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","A total of 2,306 valid adolescent questionnaires were collected.","Pages 3–4, Section 2.1"
"N18","N22","participate_in","I","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The research team developed and validated the scale, collected pilot questionnaires, and used the scale in the formal survey.","Pages 4–6, Sections 2.1, 2.2.4, and 2.4"
"N05","N22","be_transferred_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The self-developed Generative AI Health Knowledge Acquisition Scale was administered in the pilot and formal questionnaire surveys.","Pages 4–6, Sections 2.2.4 and 2.4"
"N22","N06","evaluate","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The survey used the Adolescent Exercise Self-Efficacy Scale to measure exercise self-efficacy.","Page 4, Section 2.2.2"
"N22","N07","evaluate","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The survey used the Health Information Literacy Scale to measure health information literacy.","Page 4, Section 2.2.3"
"N22","N08","evaluate","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The Generative AI Health Knowledge Acquisition Scale measures information acquisition behavior.","Pages 4–5, Section 2.2.4"
"N22","N09","evaluate","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The Generative AI Health Knowledge Acquisition Scale measures information processing and comprehension.","Pages 4–5, Section 2.2.4"
"N22","N10","evaluate","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The Generative AI Health Knowledge Acquisition Scale measures knowledge application intention.","Pages 4–5, Section 2.2.4"
"N22","N30","be_constrained_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The authors acknowledge that self-reported questionnaire data may be affected by social desirability or recall bias.","Page 9, Section 6"
"N22","N31","be_constrained_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The cross-sectional study design limits causal inference.","Page 9, Section 6"
"N22","N32","be_constrained_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The southern-Chinese-city sample limits generalizability to other cultural and economic contexts.","Page 9, Section 6"
"N12","N20","be_transferred_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Dynamic questioning ability was elicited through semi-structured interviews and identified through grounded-theory coding.","Page 5, Section 2.2.4"
"N13","N20","be_transferred_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Cross-source verification tendency was elicited through semi-structured interviews and identified through grounded-theory coding.","Page 5, Section 2.2.4"
"N14","N20","be_transferred_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Risk perception was elicited from the interview material and summarized during coding.","Page 5, Section 2.2.4"
"N15","N20","be_transferred_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Privacy concerns were included in the interviews, and privacy trust was specified as a conceptual item.","Page 5, Section 2.2.4"
"N23","N33","complement","I","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Generative AI is described as filling an information gap associated with traditional physical education classes by providing immediate personalized guidance after school.","Page 8, Section 4.1"
"N23","N34","complement","I","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Generative AI is described as filling an information gap associated with family guidance by providing immediate personalized exercise information.","Page 8, Section 4.1"
"N33","N35","be_constrained_by","I","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The authors explicitly locate an information gap between traditional physical education classes and family guidance.","Page 8, Section 4.1"
"N34","N35","be_constrained_by","I","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The authors explicitly locate an information gap between traditional physical education classes and family guidance.","Page 8, Section 4.1"
"N23","N35","mitigate","I","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The authors state that generative AI fills the information gap by allowing students to request immediate personalized exercise solutions; mitigation is used because complete elimination was not empirically verified.","Page 8, Section 4.1"
"N19","N33","participate_in","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The case concerns secondary-school students, and the discussion identifies traditional physical education classes as part of their exercise-information environment.","Pages 3–4 and 8, Sections 2.1 and 4.1"
"N08","N20","be_transferred_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Interview evidence concerning active searching and continued questioning informed the information acquisition behavior dimension.","Pages 4–5, Section 2.2.4"
"N09","N20","be_transferred_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Interview evidence concerning verification and comparison with authoritative sources informed the information processing and comprehension dimension.","Page 5, Section 2.2.4"
"N10","N20","be_transferred_by","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Concepts concerning application confidence were elicited through the interview-based grounded-theory process and translated into knowledge application intention items.","Page 5, Section 2.2.4"
"N14","N18","be_documented_partially_by","I","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The research team summarized risk perception during grounded-theory coding and incorporated the resulting conceptual framework into draft scale items.","Page 5, Section 2.2.4"
"N15","N18","be_documented_partially_by","I","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The research team specified privacy trust as a conceptual item and directly operationalized the interview-derived framework into draft scale items.","Page 5, Section 2.2.4"
"N06","N30","be_difficult_to_capture_due_to","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Exercise self-efficacy was captured through self-report, and the authors state that all self-reported data may be subject to social desirability or recall bias.","Pages 4 and 9, Sections 2.2.2 and 6"
"N07","N30","be_difficult_to_capture_due_to","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Health information literacy was captured through self-report, and the authors state that all self-reported data may be subject to social desirability or recall bias.","Pages 4 and 9, Sections 2.2.3 and 6"
"N08","N30","be_difficult_to_capture_due_to","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Information acquisition behavior was captured by the self-reported GAI-HKA Scale, while the authors acknowledge possible social desirability or recall bias in all self-reported data.","Pages 4–5 and 9, Sections 2.2.4 and 6"
"N09","N30","be_difficult_to_capture_due_to","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Information processing and comprehension were captured by the self-reported GAI-HKA Scale, while the authors acknowledge possible social desirability or recall bias in all self-reported data.","Pages 4–5 and 9, Sections 2.2.4 and 6"
"N10","N30","be_difficult_to_capture_due_to","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Knowledge application intention was captured by the self-reported GAI-HKA Scale, while the authors acknowledge possible social desirability or recall bias in all self-reported data.","Pages 4–5 and 9, Sections 2.2.4 and 6"
