src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
"N02","N01","be_derived_from","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Training content was based on an Australian industrial standard—Preventing Falls in Housing Construction—Code of Practice.","Section 3.4, page 14"
"N02","N05","translate_into","I","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The safety training aimed to educate the trainees on the different fall risks... to improve hazard identification ability.","Section 3.4, page 14; implied throughout"
"N02","N06","translate_into","I","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Knowledge acquisition from training translates into safe construction practice.","Section 1, page 1; Section 3, page 8"
"N01","N10","be_held_by","I","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Trainers (researchers) prepared the training content based on the code of practice.","Section 3.4, page 14"
"N02","N10","be_held_by","I","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The safety team prepared an immersive environment... trainers delivered the content.","Section 3, page 7"
"N05","N08","be_held_by","I","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Trainees (engineering students) acquire hazard identification ability through training.","Section 3.4, page 16; results section"
"N06","N08","be_held_by","I","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Trainees are expected to apply safe working practices after training.","Section 1, page 1"
"N07","N08","be_held_by","I","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Motivation to transfer knowledge is held by trainees.","Section 2.1, page 3"
"N02","N08","be_absorbed_by","I","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Trainees absorb the safety training content during the sessions.","Section 3.4, page 16-17"
"N05","N08","be_absorbed_by","I","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Trainees' hazard identification ability improves as a result of training.","Results, Table A1 shows knowledge acquisition"
"N06","N08","be_absorbed_by","I","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Safe working practices application is a learning outcome.","Discussion, page 22"
"N02","N11","be_transferred_by","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The traditional safety training was prepared using Microsoft PowerPoint... all visualizations consistent with code of practice.","Section 3.4, page 14"
"N02","N12","be_transferred_by","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","AR-based safety training using Microsoft Hololens 2 transferred the same safety content.","Section 3.4, page 15"
"N02","N13","be_transferred_by","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","VR-based safety training using Samsung Odyssey VR headset transferred the same safety content.","Section 3.4, page 15"
"N08","N11","participate_in","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Each group of 20 trainees was subjected to the conventional training mode.","Section 3.4, page 16-17"
"N08","N12","participate_in","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","20 trainees participated in AR training.","Section 3.4, page 16"
"N08","N13","participate_in","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","20 trainees participated in VR training.","Section 3.4, page 16"
"N12","N14","adopt","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Microsoft Hololens 2 was used for AR training.","Section 3.4, page 15"
"N12","N16","adopt","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The authors used Unity3D to prepare immersive visualizations for XR-based training (AR and VR).","Section 3.4, page 14"
"N12","N17","adopt","I","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Two different construction models were used... representing construction of a house and low-rise housing building (likely BIM models).","Section 3.4, page 14-15"
"N13","N15","adopt","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Samsung Odyssey VR headset was used for VR training.","Section 3.4, page 15"
"N13","N16","adopt","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Unity3D used for VR visualizations.","Section 3.4, page 14"
"N13","N17","adopt","I","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","VR training used building models (BIM).","Section 3.4, page 14-15"
"N12","N18","depend_on","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Ensuring the virtual environment's resemblance to the actual site and task were the most important factors.","Abstract, page 1"
"N12","N19","depend_on","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Training content based on code of practice.","Section 3.4, page 14"
"N13","N18","depend_on","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Ensuring the virtual environment's resemblance to the actual site and task were the most important factors.","Abstract, page 1"
"N13","N19","depend_on","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Training content based on code of practice.","Section 3.4, page 14"
"N11","N20","be_constrained_by","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","most students would have forgotten about 80% of the content in a week's time.","Section 3.4, page 17"
"N11","N21","be_constrained_by","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","lack engagement","Section 1, page 1"
"N11","N22","be_constrained_by","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","insufficient absorption of information","Section 1, page 1"
"N12","N23","be_constrained_by","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","moving around them in a physical space was cumbersome for the participants.","Section 5, page 23"
