src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
"N03","N01","be_held_by","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","Older adults showed analogical thinking towards concepts like database and file.","PAGE 6, Line 155"
"N01","N15","participate_in","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","involving 18 participants aged between 63 and 81, at the Ageing Lab...Through 10 exploratory digital gaming-related sessions","PAGE 1, Line 14-15"
"N02","N15","participate_in","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","Moreover, two researchers were always present, ensuring their correct operation.","PAGE 4, Line 134"
"N15","N16","adopt","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","Therefore, participants had to access/join the miOne online community...and reply as a comment","PAGE 5, Line 143"
"N15","N17","adopt","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","Specifically, this article gives insights into how game-related sessions (i.e., the use of digital games as a primary instructional tool)","PAGE 2, Line 49"
"N15","N18","adopt","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","encouraging the use of ICT through the computer and its peripherals (i.e., mouse...)","PAGE 4, Line 130"
"N15","N19","adopt","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","encouraging the use of ICT through the computer and its peripherals (i.e.,...keyboard)","PAGE 4, Line 130"
"N13","N10","adopt","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","a self-administered questionnaire based on...three key areas of the DigComp 2.2 framework","PAGE 4, Line 111"
"N13","N11","adopt","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","a self-administered questionnaire based on the technology acceptance model","PAGE 4, Line 111"
"N15","N07","evaluate","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","These sessions aimed to improve participants' mouse skills","PAGE 5, Line 143"
"N15","N08","evaluate","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","This session aimed to enhance participants' keyboard skills","PAGE 5, Line 143"
"N15","N09","evaluate","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","evaluating their spatial orientation ability.","PAGE 5, Line 143"
"N12","N03","evaluate","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","Session (2), dedicated to charades on games and digital platforms, informed the thinking and knowledge...Older adults showed analogical thinking","PAGE 6, Line 154-155"
"N04","N01","be_absorbed_by","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","acquisition of new digital competences in the dimensions of information and data literacy","PAGE 1, Line 16"
"N05","N01","be_absorbed_by","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","acquisition of new digital competences in the dimensions of...communication and collaboration","PAGE 1, Line 16"
"N06","N01","be_absorbed_by","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","acquisition of new digital competences in the dimensions of...safety; and maintaining one's health","PAGE 1, Line 16-17"
"N07","N01","be_absorbed_by","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","mouse and keyboard usage showed significant improvements throughout sessions.","PAGE 8, Line 281"
"N08","N01","be_absorbed_by","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","mouse and keyboard usage showed significant improvements throughout sessions.","PAGE 8, Line 281"
"N15","N23","mitigate","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","continued contact with information and communication technologies stimulates digital proficiency, thus further fostering inclusion","PAGE 1, Line 17"
"N15","N22","mitigate","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","Thus, despite the observed impairments in fine motor skills, mouse and keyboard usage showed significant improvements","PAGE 8, Line 281"
"N15","N21","be_constrained_by","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","can present further challenges when dealing with age-related cognitive impairments","PAGE 2, Line 44"
"N15","N24","be_constrained_by","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","do not use time-sensitive challenges, as it can cause frustration","PAGE 8, Line 277"
"N15","N20","depend_on","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","allow players to play without an internet connection, as the internet can be unstable;","PAGE 8, Line 274"
"N13","N25","be_constrained_by","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","First, the applied questionnaire has a positive bias in its questions.","PAGE 9, Line 292"
"N12","N26","be_constrained_by","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","Third, a convenience sample was used. Thus, caution must be applied when extrapolating","PAGE 9, Line 297"
"N07","N22","be_difficult_to_capture_due_to","E","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","Thus, despite the observed impairments in fine motor skills, mouse and keyboard usage showed significant improvements","PAGE 8, Line 281"
"N14","N15","complement","I","Assessing Older Adults' Perspectives on Digital Game-Related Strategies to Foster Active and Healthy Ageing","with the help of their peers, the ease of use of the mouse increased exponentially-cf. Figure 2.","PAGE 7, Line 233"
