src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
"N05","N01","be_held_by","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","Standardized 6-10 min lecture scripts were developed by board-certified pediatric surgeons.","PAGE 2, Line 77"
"N01","N09","participate_in","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","All AI-generated visual elements underwent board-certified pediatric surgeon review.","PAGE 5, Line 136"
"N02","N09","participate_in","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","Medical students and pediatric surgery residents viewed standardized lecture videos on five core pediatric surgery topics.","PAGE 1, Line 10"
"N03","N09","participate_in","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","Medical students and pediatric surgery residents viewed standardized lecture videos on five core pediatric surgery topics.","PAGE 1, Line 10"
"N04","N09","participate_in","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","Medical students and pediatric surgery residents viewed standardized lecture videos on five core pediatric surgery topics.","PAGE 1, Line 10"
"N09","N10","adopt","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","AI background replacement using FLUX.1-Fill (inpainting) and FLUX.1-dev (development) models","PAGE 3, Line 100"
"N09","N11","adopt","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","AI background replacement using FLUX.1-Fill (inpainting) and FLUX.1-dev (development) models","PAGE 3, Line 100"
"N09","N12","adopt","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","AI enhancement used FLUX.1-Fill and FLUX.1-dev models via ComfyUI, an open-source workflow interface","PAGE 3, Line 109"
"N09","N13","adopt","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","with models loaded using GGUF Q8 quantization reducing computational requirements","PAGE 3, Line 109"
"N09","N14","adopt","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","All video assembly occurred in DaVinci Resolve.","PAGE 3, Line 97"
"N09","N15","adopt","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","with professional quality achieved through Adobe Podcast's free web-based enhancement tool.","PAGE 3, Line 94"
"N09","N06","evaluate","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","Primary outcomes were perceived educational clarity (five-point Likert scale) and knowledge acquisition assessed by a 40-item multiple-choice examination.","PAGE 1, Line 12"
"N09","N07","evaluate","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","Primary outcomes were perceived educational clarity (five-point Likert scale) and knowledge acquisition assessed by a 40-item multiple-choice examination.","PAGE 1, Line 12"
"N06","N02","be_absorbed_by","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","Among undergraduate students (n=210), AI-enhanced videos showed higher clarity and knowledge","PAGE 6, Line 182"
"N06","N03","be_absorbed_by","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","Among junior residents (n=20), AI-enhanced videos showed higher clarity and knowledge","PAGE 6, Line 183"
"N06","N04","be_absorbed_by","I","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","Educational benefits were consistent across training levels.","PAGE 6, Line 182"
"N08","N19","be_constrained_by","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","Pediatric surgery training is challenged by declining clinical exposure and limited access to high-quality educational resources.","PAGE 1, Line 7"
"N09","N20","resolve","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","Locally deployed AI production reduced per-video costs by 72-94% compared with traditional studio production.","PAGE 1, Line 17"
"N09","N21","resolve","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","The approach eliminates green screen infrastructure and its technical challenges.","PAGE 7, Line 199"
"N09","N08","complement","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","Al has the potential to be a powerful adjunct to surgical education if deployed thoughtfully and ethically, complementing rather than replacing the vital educator-learner relationship","PAGE 7, Line 254"
"N09","N08","cannot_fully_replace","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","Al cannot replace the critical role of educators and must be used as complementary tool with robust governance frameworks.","PAGE 7, Line 255"
"N09","N16","depend_on","I","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","This trade-off favors AI enhancement when faculty time is institutionally subsidized","PAGE 7, Line 235"
"N09","N17","depend_on","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","reducing computational requirements to enable operation on consumer-grade laptop","PAGE 3, Line 109"
"N09","N18","depend_on","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","This approach represents a practical, scalable strategy for enhancing pediatric surgery education, particularly in resource-limited settings.","PAGE 1, Line 19"
"N09","N22","be_constrained_by","E","Educational impact and cost efficiency of AI-enhanced videos in pediatric surgery training a quasi-experimental study","Second, outcomes were assessed immediately after video viewing; therefore, long-term knowledge retention and transfer to clinical performance were not evaluated.","PAGE 8, Line 258"
