"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N01","N12","be_transferred_by","E","Augmented reality training for improved learnability","The paper-based document contains all information about the electronic system and its components.","Section 3.3.1.1, page 22"
"N02","N12","be_transferred_by","E","Augmented reality training for improved learnability","The paper-based document provides step-by-step textual instructions and pictures for completing the wiring task.","Section 3.3.1.1, page 22"
"N01","N13","be_transferred_by","E","Augmented reality training for improved learnability","The traditional AR system presents an overview of the electronic system and all its components.","Section 3.3.1.2, page 22"
"N02","N13","be_transferred_by","E","Augmented reality training for improved learnability","The traditional AR system presents assembly instructions step by step as text and video over the workspace.","Section 3.3.1.2, page 22"
"N01","N14","be_transferred_by","E","Augmented reality training for improved learnability","The enhanced AR system contains information similar to the traditional AR system and adds contextual information.","Section 3.3.1.3, page 22"
"N02","N14","be_transferred_by","E","Augmented reality training for improved learnability","The enhanced AR system retains the traditional system's instructional content while adding multimodal and contextual presentation.","Section 3.3.1.3, page 22"
"N04","N12","be_transferred_by","I","Augmented reality training for improved learnability","Participants used the paper-based document to learn the wiring task, and procedural knowledge was subsequently tested through unaided task execution.","Sections 3.3.1.1 and 3.3.2, pages 22-23"
"N04","N13","be_transferred_by","I","Augmented reality training for improved learnability","The traditional AR system delivered wiring instructions before participants' procedural knowledge was tested through unaided task execution.","Sections 3.3.1.2 and 3.3.2, pages 22-23"
"N04","N14","be_transferred_by","I","Augmented reality training for improved learnability","The enhanced AR system delivered wiring instructions and contextual information before participants' procedural knowledge was tested through unaided task execution.","Sections 3.3.1.3 and 3.3.2, pages 22-23"
"N05","N13","be_transferred_by","E","Augmented reality training for improved learnability","The traditional AR system presents assembly instructions to enable users to acquire skills in wiring the system.","Section 3.3.1.2, page 22"
"N05","N14","be_transferred_by","I","Augmented reality training for improved learnability","The enhanced AR system retains the wiring-task content of the traditional system while adding contextual voice cues and mistake-consequence information.","Section 3.3.1.3, page 22"
"N02","N04","translate_into","I","Augmented reality training for improved learnability","Participants received step-by-step instructions and subsequently demonstrated procedural knowledge by executing the task without assistance.","Sections 3.3.1 and 3.3.2, pages 22-23"
"N02","N05","translate_into","E","Augmented reality training for improved learnability","Step-by-step assembly instructions were presented so that users could acquire skills in wiring the system.","Section 3.3.1.2, page 22"
"N07","N09","be_absorbed_by","E","Augmented reality training for improved learnability","Two of four users in the traditional AR group successfully reused the acquired knowledge in the second-sensor task.","Section 4.7, pages 24-25"
"N07","N10","be_absorbed_by","E","Augmented reality training for improved learnability","Four of five users in the enhanced AR group successfully reused the acquired knowledge in the second-sensor task.","Section 4.7, pages 24-25"
"N07","N11","be_absorbed_by","E","Augmented reality training for improved learnability","One of four users in the paper-based document group successfully reused the acquired knowledge in the second-sensor task.","Section 4.7, pages 24-25"
"N08","N12","participate_in","E","Augmented reality training for improved learnability","All participants were students, and four were assigned to the paper-based document condition.","Sections 3.3.2 and 4.1, pages 22-23"
"N08","N13","participate_in","E","Augmented reality training for improved learnability","All participants were students, and four were assigned to the traditional AR condition.","Sections 3.3.2 and 4.1, pages 22-23"
"N08","N14","participate_in","E","Augmented reality training for improved learnability","All participants were students, and five were assigned to the enhanced AR condition.","Sections 3.3.2 and 4.1, pages 22-23"
"N09","N13","participate_in","E","Augmented reality training for improved learnability","Four participants were assigned to the traditional AR learning method.","Section 3.3.2, page 22"
"N10","N14","participate_in","E","Augmented reality training for improved learnability","Five participants were assigned to the enhanced AR learning method.","Section 3.3.2, page 22"
"N11","N12","participate_in","E","Augmented reality training for improved learnability","Four participants were assigned to the paper-based document learning method.","Section 3.3.2, page 22"
"N13","N17","adopt","E","Augmented reality training for improved learnability","The developed AR system was targeted on the Microsoft HoloLens 2 head-mounted display.","Section 3.2, page 21"
"N14","N17","adopt","E","Augmented reality training for improved learnability","The developed AR system was targeted on the Microsoft HoloLens 2 head-mounted display.","Section 3.2, page 21"
"N13","N18","adopt","E","Augmented reality training for improved learnability","The AR application was developed using Unity engine.","Section 3.2, page 21"
"N14","N18","adopt","E","Augmented reality training for improved learnability","The AR application was developed using Unity engine.","Section 3.2, page 21"
"N13","N19","adopt","E","Augmented reality training for improved learnability","Vuforia Engine was used for vision-based tracking in the AR application.","Section 3.2, page 21"
"N14","N19","adopt","E","Augmented reality training for improved learnability","Vuforia Engine was used for vision-based tracking in the AR application.","Section 3.2, page 21"
"N13","N20","adopt","E","Augmented reality training for improved learnability","The AR user interface was developed using the Mixed Reality Toolkit.","Section 3.2, page 21"
"N14","N20","adopt","E","Augmented reality training for improved learnability","The AR user interface was developed using the Mixed Reality Toolkit.","Section 3.2, page 21"
"N13","N21","adopt","E","Augmented reality training for improved learnability","Vuforia identifies and tracks an image by comparing camera-image characteristics with a predefined target resource database.","Section 3.2, page 21"
"N14","N21","adopt","E","Augmented reality training for improved learnability","Vuforia identifies and tracks an image by comparing camera-image characteristics with a predefined target resource database.","Section 3.2, page 21"
"N14","N15","be_composed_of","E","Augmented reality training for improved learnability","The implemented enhanced AR system includes voice cues that provide additional context and information.","Section 3.3.1.3, page 22"
"N14","N16","be_composed_of","E","Augmented reality training for improved learnability","The implemented enhanced AR system includes a common mistakes and consequences panel after each step.","Section 3.3.1.3, pages 22-23"
"N12","N22","be_constrained_by","E","Augmented reality training for improved learnability","Paper-based manual users need to scan all information before deciding which section is essential and relevant to the task.","Section 5, page 26"
"N12","N23","be_constrained_by","I","Augmented reality training for improved learnability","The authors attribute greater extraneous processing to the paper-based condition and explain that scanning its information imposes additional workload.","Section 5, page 26"
"N13","N24","be_constrained_by","E","Augmented reality training for improved learnability","Traditional AR can condition users as information receivers and implementers rather than encouraging sensemaking.","Sections 3 and 5, pages 21 and 26"
"N13","N25","be_constrained_by","E","Augmented reality training for improved learnability","Information in traditional AR is often isolated to a specific sub-task or process.","Section 3.1, page 21"
"N13","N26","be_constrained_by","E","Augmented reality training for improved learnability","Targeting different components was difficult without their associated 3D models.","Section 3.2, page 21"
"N14","N26","be_constrained_by","E","Augmented reality training for improved learnability","The implemented AR architecture used image targets because targeting components without associated 3D models was difficult.","Section 3.2, page 21"
"N13","N27","be_constrained_by","E","Augmented reality training for improved learnability","Small objects such as wires were difficult to track because of their size.","Section 3.2, page 21"
"N14","N27","be_constrained_by","E","Augmented reality training for improved learnability","Small objects such as wires were difficult to track because of their size.","Section 3.2, page 21"
"N14","N28","be_constrained_by","I","Augmented reality training for improved learnability","The authors state that added contextual information may increase learning time because users need to attend to more information.","Section 5, page 26"
"N03","N12","be_transferred_by","E","Augmented reality training for improved learnability","The paper-based document contains task and component information corresponding to the general knowledge assessed after training.","Sections 3.3.1.1 and 3.3.2, page 22"
"N03","N13","be_transferred_by","E","Augmented reality training for improved learnability","The traditional AR system presents the electronic-system overview, component information, and task instructions assessed after training.","Sections 3.3.1.2 and 3.3.2, page 22"
"N03","N14","be_transferred_by","E","Augmented reality training for improved learnability","The enhanced AR system presents the same core task knowledge as the traditional AR system together with additional contextual information.","Sections 3.3.1.3 and 3.3.2, page 22"
"N01","N06","translate_into","I","Augmented reality training for improved learnability","Participants received information about the electronic system and its components; successful transfer required them to develop the right understanding of the electronic system and identify a new power-source connection.","Sections 3.3.1 and 3.3.2, pages 22-23"
"N02","N06","translate_into","I","Augmented reality training for improved learnability","Participants received step-by-step task information and subsequently had to use an internalized understanding of the system to improvise a new connection without guidance.","Sections 3.3.1 and 3.3.2, pages 22-23"
"N06","N09","be_absorbed_by","I","Augmented reality training for improved learnability","Two users in the traditional AR group successfully wired the second sensor; successful completion explicitly required the right understanding of the electronic system.","Sections 3.3.2 and 4.7, pages 23-25"
"N06","N10","be_absorbed_by","I","Augmented reality training for improved learnability","Four users in the enhanced AR group successfully wired the second sensor; successful completion explicitly required the right understanding of the electronic system.","Sections 3.3.2 and 4.7, pages 23-25"
"N06","N11","be_absorbed_by","I","Augmented reality training for improved learnability","One user in the paper-based document group successfully wired the second sensor; successful completion explicitly required the right understanding of the electronic system.","Sections 3.3.2 and 4.7, pages 23-25"
"N13","N22","mitigate","E","Augmented reality training for improved learnability","Unlike the paper-based manual, AR presents curated information and releases users from the task of searching for essential information.","Section 5, page 26"
"N14","N22","mitigate","E","Augmented reality training for improved learnability","The enhanced AR system presents curated and contextual information, releasing users from searching the complete information set for relevant content.","Sections 5 and 6, pages 26-27"
"N13","N23","mitigate","I","Augmented reality training for improved learnability","The authors explain that more essential processing occurred in the AR groups, whereas more extraneous processing occurred in the paper-based group.","Section 5, page 26"
"N14","N23","mitigate","E","Augmented reality training for improved learnability","The paper concludes that contextual voice cues helped users avoid extraneous information processing and attend to essential information.","Section 6, pages 26-27"
"N14","N24","mitigate","E","Augmented reality training for improved learnability","Projection of given states and their consequences encouraged enhanced-AR users to think and make sense of the presented information instead of acting solely as information receivers and implementers.","Section 5, page 26"
"N14","N25","mitigate","E","Augmented reality training for improved learnability","The enhanced AR system added contextual information and increased the transparency and observability of system behavior beyond information isolated to individual task steps.","Sections 3.1, 3.3.1.3, and 5, pages 21-26"
"N12","N29","depend_on","E","Augmented reality training for improved learnability","The paper-based instructions were used to complete the defined task on the physical electronic-wiring equipment.","Sections 3.3.1 and 3.3.2, pages 21-23"
"N13","N29","depend_on","E","Augmented reality training for improved learnability","The traditional AR instructions were presented over the workspace while participants performed the electronic-wiring task.","Sections 3.3.1.2 and 3.3.2, page 22"
"N14","N29","depend_on","E","Augmented reality training for improved learnability","The enhanced AR instructions and contextual information were used while participants performed the electronic-wiring task on the physical setup.","Sections 3.3.1.3 and 3.3.2, pages 22-23"
"N13","N30","depend_on","E","Augmented reality training for improved learnability","The traditional AR application used Vuforia image-target recognition to identify and track the target before displaying augmented content.","Section 3.2 and Fig. 1, pages 21-22"
"N14","N30","depend_on","E","Augmented reality training for improved learnability","The enhanced AR application used the same Vuforia image-target architecture and therefore required a camera-visible target for augmented-content registration.","Sections 3.2 and 3.3.1.3, pages 21-22"
