"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N01","Intuitive geotechnical problem-solving","Tacit Knowledge","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The experienced geotechnical engineer explained an intuitive response to soil instability based on knowledge from previous projects.","An experience-based approach to responding to unexpected soil conditions.","PDF p.14, Case study 1, Narrative 1"
"N02","Reading excavation face responses","Tacit Knowledge","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The Soil Saga externalized tacit heuristics such as reading excavation-face responses.","A tacit heuristic used to interpret excavation behavior.","PDF p.14, Mechanism spotlight"
"N03","Adaptive risk-mitigation practices","Tacit Knowledge","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Analysis of the Soil Saga identified adaptive strategies and risk-mitigation practices.","Experience-based adaptation and contingency responses to project risk.","PDF p.14, Narrative 1 analysis"
"N04","Stakeholder coordination know-how","Tacit Knowledge","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The Coordination Conundrum conveyed tacit insights about stakeholder management, proactive communication, and trust-building.","Experience-based knowledge for coordinating project stakeholders.","PDF p.14, Narrative 2"
"N05","Handover micro-routines","Tacit Knowledge","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Stories exposed who contacts whom and when escalation is acceptable during handovers.","Informal coordination and escalation routines not visible in SOPs.","PDF p.15, Mechanism spotlight"
"N06","Real-time risk assessment","Tacit Knowledge","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The Safety Savior account highlighted real-time risk assessment during a near-miss.","Experience-based interpretation of immediate safety risk.","PDF p.15, Narrative 3"
"N07","Intuitive safety practices","Tacit Knowledge","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","The site supervisor described quick decisions and intuitive safety practices that prevented injury.","Instinctive safety responses grounded in experience.","PDF p.15, Narrative 3"
"N08","Innovative structural problem-solving","Tacit Knowledge","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","A senior structural engineer narrated innovative solutions and adaptive practices used during structural failures.","Experience-based innovation for resolving complex structural problems.","PDF pp.15–16, Case study 2, Narrative 1"
"N09","Decision-making under uncertain conditions","Tacit Knowledge","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","A retiring project engineer's failure stories revealed critical decision-making under uncertainty.","Judgment used where outcomes and causal conditions are uncertain.","PDF p.16, Case study 2, Narrative 2"
"N10","Organizational cultural knowledge","Tacit Knowledge","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","Engineers' stories conveyed values, traditions, teamwork, identity, and interpersonal dynamics.","Tacit understanding of organizational values, identity, and social norms.","PDF p.16, Case study 2, Narrative 3"
"N11","Experienced geotechnical engineer","Knowledge Holder","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","An experienced geotechnical engineer narrated the Soil Saga and his intuitive response to soil instability.","The practitioner possessing geotechnical experience from previous projects.","PDF p.14, Case study 1, Narrative 1"
"N12","Project manager","Knowledge Holder","E","Leveraging storytelling for effective tacit knowledge capture and management in the construction industry: framework development and empirical validation","A project manager narrated subcontractor miscommunication and coordination challenges.","The manager possessing project coordination and stakeholder-management experience.","PDF p.14, Case study 1, Narrative 2"
