"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N01","N11","be_shared_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Technology-product consumers possess the emerging preferences firms seek to sense.","PDF pages 11-12, Sections 4.1.1 and 4.3"
"N02","N11","be_shared_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Consumer feedback, reviews, comments, and discussions provide consumer and market insights.","PDF pages 12-13, Sections 4.3.1 and 4.3.4"
"N04","N14","be_shared_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","R&D specialists contribute internal NPD expertise during protected concept development.","PDF pages 14-17, Sections 4.4.3 and 6.1"
"N04","N15","be_shared_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Product designers contribute internal NPD expertise when reviewing and developing ideas.","PDF page 14, Section 4.4.3"
"N04","N16","be_shared_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","NPD researchers contribute specialist knowledge during internal concept development.","PDF page 14, Section 4.4.3"
"N01","N22","be_captured_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","External social media is used to sense emerging product-user preferences.","PDF page 11, Section 4.1.1"
"N02","N22","be_captured_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","External platforms capture feedback and commentary used as consumer and market insight.","PDF pages 12-15, Sections 4.3 and 4.6"
"N03","N38","be_transferred_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","External expert feedback is transferred through platform-supported evaluation and prioritisation.","PDF page 13, Section 4.4.2"
"N04","N39","be_transferred_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Internal specialists contribute expertise through platform-supported product-concept development.","PDF page 14, Section 4.4.3"
"N05","N22","be_transferred_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","External social media surfaces early product-user signals for later internal development.","PDF page 11, Section 4.1.1"
"N06","N22","be_transferred_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","User-generated product improvement inputs are acquired through external social-media engagement.","PDF page 14, Section 4.5"
"N07","N37","be_transferred_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Product concepts are collected, screened, and refined through internal platforms.","PDF page 13, Section 4.4.1"
"N08","N37","be_transferred_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Product design suggestions are processed by structured internal submission and screening.","PDF page 13, Section 4.4.1"
"N09","N37","be_transferred_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Product packaging suggestions are processed by structured internal submission and screening.","PDF page 13, Section 4.4.1"
"N10","N39","be_transferred_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Shortlisted product ideas are co-developed and validated through expert collaboration.","PDF page 14, Section 4.4.3"
"N07","N20","be_transferred_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Selected product ideas are developed further through internal round-table discussions.","PDF page 13, Section 4.4.1"
"N07","N21","be_transferred_by","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Selected product ideas are developed further through knowledge-sharing workshops.","PDF page 13, Section 4.4.1"
"N11","N22","participate_in","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","Consumers participate in surveys, discussions, reviews, comments, and external engagement.","PDF pages 11-13, Sections 4.1.1 and 4.3"
"N12","N23","participate_in","E","The role of internal and external social media in the idea generation phases of new product development: evidence from the technology industry","External innovation communities are invited to submit ideas through internal platforms.","PDF page 11, Section 4.1.2"
