"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N02","N09","be_shared_by","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","The paper identifies conversations and exchanges of experience among colleagues as part of the core interpersonal acquisition process.","Section 4.3, PDF pages 8–9"
"N02","N10","be_shared_by","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Other innovative companies that use AI participate in exchanges primarily concerned with practical uses of the technologies.","Section 4.3 and Table 4, PDF pages 8–9"
"N02","N11","be_shared_by","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","External consultants contribute practical information to the pool of knowledge used by controllers.","Section 4.3 and Table 4, PDF pages 8–9"
"N02","N12","be_shared_by","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","External partners offering AI solutions are identified as personal sources for knowledge acquisition.","Table 4, PDF pages 8–9"
"N02","N14","be_transferred_by","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","The core of knowledge acquisition concerns practical use, and exchange with innovative companies using AI is the most frequently reported personal channel.","Section 4.3 and Table 4, PDF pages 8–9"
"N02","N15","be_transferred_by","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Practical knowledge is acquired through conversations and formal or informal exchanges of experience among colleagues.","Section 4.3 and Table 4, PDF pages 8–9"
"N02","N16","be_transferred_by","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","External consultants are reported as a personal channel contributing information about AI applications.","Section 4.3 and Table 4, PDF pages 8–9"
"N02","N17","be_transferred_by","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Contacts with university institutes are reported as a channel for acquiring AI-related knowledge.","Section 4.3 and Table 4, PDF pages 8–9"
"N02","N35","be_difficult_to_capture_due_to","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Practical AI knowledge must fit different controller functions whose application requirements differ.","Discussion and Conclusion, PDF pages 9–11"
"N02","N36","be_difficult_to_capture_due_to","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Practical knowledge is acquired through numerous personal, web-based, and institutional channels, while the discussion identifies widely dispersed approaches to knowledge acquisition and preparation as a theoretical limitation.","Sections 4.3–5, PDF pages 8–10"
"N02","N37","be_difficult_to_capture_due_to","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Employees’ insufficient AI skills and understanding restrict their ability to recognize and use practical AI opportunities.","Sections 4.2 and 5, PDF pages 6–10"
"N03","N22","be_transferred_by","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Search engines are the first port of call for quick preliminary information about AI uses in controlling.","Section 4.3, PDF pages 8–9"
"N03","N23","be_transferred_by","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Newsletters are used to obtain application ideas and further information.","Section 4.3, PDF pages 8–9"
"N03","N24","be_transferred_by","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Webinars and podcasts are web-based channels used by controllers to gain insights into AI technology in controlling.","Section 4.3 and Table 4, PDF pages 8–9"
"N03","N25","be_transferred_by","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Controlling portals on the web are reported as web-based knowledge-acquisition channels.","Table 4, PDF pages 8–9"
"N03","N26","be_transferred_by","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","The in-house online tool is used for exchange and further training.","Table 4, PDF pages 8–9"
"N03","N27","be_transferred_by","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Groups in social networks such as XING are reported as web-based channels.","Table 4, PDF pages 8–9"
"N03","N28","be_transferred_by","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Tutorials from the web are reported as a knowledge-acquisition channel.","Table 4, PDF pages 8–9"
"N03","N29","be_transferred_by","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Content is prepared and distributed through video tutorials, which are identified as the preferred visual format.","Abstract, PDF page 1; Section 4.3, PDF pages 8–9"
"N03","N30","be_transferred_by","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Documented blogs containing current topics and field reports are identified as a form in which AI-relevant content is presented.","Section 4.3 and Table 5, PDF pages 8–9"
"N03","N31","be_transferred_by","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Forums are identified as a medium through which AI-relevant content is presented to the intended audience.","Section 4.3 and Table 5, PDF pages 8–9"
"N03","N38","be_transferred_by","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Controlling journals are reported as an institutional channel for acquiring AI-related information.","Section 4.3 and Table 4, PDF pages 8–9"
"N04","N24","be_transferred_by","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Table 5 specifies webinars as a medium for basic knowledge and areas of application.","Table 5, PDF pages 8–9"
"N04","N29","be_transferred_by","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Visual tutorials are the preferred presentation format for content concerning AI knowledge and areas of application.","Section 4.3 and Table 5, PDF pages 8–9"
"N05","N14","be_transferred_by","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Intercompany exchange is primarily concerned with practical use, while practical scenarios and directives are the most valued content.","Section 4.3 and Tables 4–5, PDF pages 8–9"
"N05","N24","be_transferred_by","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Practical demonstrations are pivotal for knowledge dissemination, and webinars and podcasts are recognized as engaging presentation media.","Section 4.3 and Table 5, PDF pages 8–9"
"N05","N29","be_transferred_by","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Practical examples and instructions are preferred content, while visual tutorials are the format of choice.","Table 5 and Section 4.3, PDF pages 8–9"
"N05","N30","be_transferred_by","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Field reports in documented blogs provide a codified medium for presenting practical examples from current contexts.","Section 4.3 and Table 5, PDF pages 8–9"
"N05","N31","be_transferred_by","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Forums are identified alongside visual tutorials, webinars, and podcasts as engaging media for presenting practical AI content.","Section 4.3 and Table 5, PDF pages 8–9"
"N06","N24","be_transferred_by","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Webinars and podcasts provide engaging media for content that includes overviews of tools for using AI technologies.","Section 4.3 and Table 5, PDF pages 8–9"
"N06","N29","be_transferred_by","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","The paper couples a rundown of compatible systems and instruments with practical demonstrations and identifies visual tutorials as the format of choice.","Section 4.3 and Table 5, PDF pages 8–9"
"N07","N24","be_transferred_by","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Webinars and podcasts are used to gain insights into AI technology and can convey current application possibilities.","Section 4.3 and Table 5, PDF pages 8–9"
"N07","N29","be_transferred_by","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","The overview of current AI possibilities is part of the content to be prepared, while visual tutorials are identified as the preferred presentation format.","Section 4.3 and Table 5, PDF pages 8–9"
"N08","N30","be_transferred_by","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Documented blogs are the digital presentation practice through which current-topic field reports are provided.","Table 5, PDF pages 8–9"
"N09","N15","participate_in","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Colleagues take part in formal and informal exchanges of experience.","Section 4.3 and Table 4, PDF pages 8–9"
"N10","N14","participate_in","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","The acquisition channel is explicitly an exchange with other innovative companies that use AI.","Table 4, PDF pages 8–9"
"N11","N16","participate_in","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","External consultants participate as advisory sources in the reported personal acquisition channel.","Section 4.3 and Table 4, PDF pages 8–9"
"N12","N19","participate_in","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Providers offering AI solutions participate in the reported training environment of consultants and providers of AI solutions.","Table 4, PDF pages 8–9"
"N13","N17","participate_in","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","University institutes participate through contacts used for knowledge acquisition.","Table 4, PDF pages 8–9"
"N01","N14","participate_in","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Controllers use exchange with innovative companies as a knowledge-acquisition channel.","Section 4.3 and Table 4, PDF pages 8–9"
"N01","N15","participate_in","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Controllers acquire knowledge through formal and informal exchanges among colleagues.","Section 4.3 and Table 4, PDF pages 8–9"
"N01","N16","participate_in","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Controllers acquire knowledge through external consultants, which Table 4 identifies as a personal channel.","Section 4.3 and Table 4, PDF pages 8–9"
"N01","N17","participate_in","E","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Controllers use contacts with institutes at universities as a personal knowledge-acquisition channel.","Section 4.3 and Table 4, PDF pages 8–9"
"N01","N18","participate_in","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Visits to trade fairs are reported among the channels controllers use to acquire knowledge.","Table 4, PDF pages 8–9"
"N01","N19","participate_in","I","Exploring AI frontiers: Insights from Austria’s Industrial Sector on Enhancing Control Functions","Provider and consultant training environments are reported as acquisition channels for controllers.","Table 4, PDF pages 8–9"
